chapter_id	entry_id	meaning	Basque_Phonemic	comment
1	100	world	'mü̃dü	
1	210	earth, land	lür	
1	212	earth=ground, soil	lür	
1	213	dust	er'hawc̷̣	
1	214	mud	'lohi	
1	215	sand	'hariɲa	From Latin 'arena'.
1	220	mountain, hill	'mɛ̃di; 'bortü	From Latin 'mons, tis'; 'high mountain' from Latin 'portus'.; From Latin 'mons, tis'; 'high mountain' from Latin 'portus'.
1	222	cliff, precipice	es'pũda; a'rolʸa	Respectively: also has the sense of 'slope'; 'gorge'.; Respectively: also has the sense of 'slope'; 'gorge'.
1	230	plain, field	ürü'pʰea	
1	240	valley	'ibar; 'naba	
1	250	island	'iṣla	From Gascon (Béarn) 'isla'.
1	270	shore	'ic̷̣aṣ 'baster	Lit. 'sea side'.
1	280	cave	'harpe	
1	310	water	hur	
1	320	sea	i'c̷̣aṣo	
1	322	calm (of sea)	'ãple	
1	323	rough (of sea)	gaic̷	
1	324	foam	'gahün	
1	360	river, stream, brook	ü'heic̷; e'reka	Mean 'small river; brook'.; Mean 'small river; brook'.
1	370	spring, well	ṣor'gia; ü'türi; 'ṣurṣa; pʰüc̷ü	Loanwords: 'spring; well'.; Loanwords: 'spring; well'.; Loanwords: 'spring; well'.; Loanwords: 'spring; well'.
1	380	swamp	'loṣko; 'mala	
1	390	waterfall	tʰu'ruṣta	
1	410	woods, forest	'oihan	
1	420	tree (cf 08.600)	sü'haɲ; sü'haɲc̷e	
1	430	wood	sur	
1	440	stone, rock	'hari; 'bočü	
1	450	earthquake	lür i'kʰara	
1	510	sky	'selü	From Latin 'caelum'.
1	520	sun	'ekʰi	
1	530	moon	argi'sagi	
1	540	star	'isar	
1	550	lightning	iɲ'hasi; či'mišta	
1	560	thunder	ü̃h'ülgü; ül'hü̃gü; 'dü̃da	
1	570	lightning (as striking)	ü̃h'ülgü	
1	580	storm	tɛ̃'peṣta	From Gascon (Béarn) 'tempeste'.
1	590	rainbow	o'sadar	
1	610	light (noun)	'argi	
1	620	darkness	ül'hü̃pe	
1	630	shade, shadow	'ic̷al	
1	640	dew	'ĩhĩc̷	
1	710	air	'aide	
1	720	wind	'aise	
1	730	cloud	o'dei	
1	740	fog	lan'hu; lanha'raide	Respectively: 'fog; mist'.; Respectively: 'fog; mist'.
1	750	rain (noun)	'ebi	
1	760	snow (noun)	'elhür	
1	770	ice	kʰa'ru	
1	780	weather	dɛ̃'bora; 'aro	From Latin 'tempora'.; From Latin 'tempora'.
1	810	fire	ṣü	Cf. 'fever' 04.841.
1	820	flame (noun)	gar	
1	830	smoke (noun)	kʰe	
1	840	ashes	hauc̷̣	
1	841	embers	'mura	
1	851	burn (vb trans)	'ere	
1	852	burn (vb intrans)	'ere	
1	860	light, kindle, ignite	pʰic̷	
1	861	extinguish	'eho	
1	870	match (noun)	alü'meta	
1	880	firewood	'egür	
1	890	charcoal	'egür 'ĩkʰac̷	
2	100	person, human being	'žɛ̃te	
2	210	man (vs. woman)	'gison	
2	220	woman	e'maste	
2	230	male	ar; 'kʰočo	Respectively; human; animal.; Respectively; human; animal.
2	240	female	ü'rüša	For animals only.
2	250	boy	po'tiko	
2	251	young man (adolescent)	mo'tʰiko	
2	260	girl	neṣka'čuna	
2	261	young woman (adolescent)	neṣka'tila	
2	270	child	haur	
2	280	infant, baby	haur'ɲi; ɲe'ɲe	
2	310	husband	'ṣenhar	
2	320	wife	e'maste; eṣ'puẓa	From Gascon (Béarn) 'espusa'.; From Gascon (Béarn) 'espusa'.
2	330	marry	'eskũt	
2	340	marriage, wedding	es'kũc̷e; es'tei	
2	341	divorce	di'borṣa; se'para	
2	350	father	'aita	
2	360	mother	'ama	
2	370	parents	eče'ko-a-k	
2	380	married man	'gison es'kũ-tü	
2	390	married woman	e'maste es'kũ-tü	
2	410	son	'ṣeme	
2	420	daughter	al'haba	
2	430	offspring (son or daughter)	haur	
2	440	brother	a'naie	
2	444	older brother	a'naie ge'hien	
2	450	sister	a'reba; ã'hispa	Respectively: 'sister of the brother; sister of the sister'.; Respectively: 'sister of the brother; sister of the sister'.
2	454	older sister	a'reba ge'hien; ã'hispa ge'hien	
2	456	sibling	aur'hide	
2	458	twins	bi'aškin	
2	460	grandfather	aita'ɲi; a'tʸatʸa	
2	461	old man	'šahar	
2	470	grandmother	ama'ɲi; a'mama	
2	471	old woman	'šahar	
2	480	grandson	ara'ṣeme	
2	490	granddaughter	aral'haba	
2	510	uncle	o'ṣaba	'Godfather' is egüs'aita.
2	511	mother's brother	a'ma-ren a'naie	
2	512	father's brother	ai'ta-ren a'naie	
2	520	aunt	'tãta	'Godmother' is egüs'ama.
2	521	mother's sister	a'ma-ren ã'hispa	
2	522	father's sister	ai'ta-ren a'reba	
2	530	nephew	'lʸoba	'Godson' is egüs'ṣeme.
2	540	niece	'lʸoba	'Goddaughter' is egüsal'haba.
2	550	cousin	koẓi; kü'süɲa	From Gascon (Béarn), respectively: (male) 'cousi'; (female) 'cousie'.; From Gascon (Béarn), respectively: (male) 'cousi'; (female) 'cousie'.
2	560	ancestors	lehene'ko-a-k	
2	570	descendants	õdo'ko-a-k; geo'ko-a-k	
2	630	son-in-law (of a man)	'ṣühi	
2	631	son-in-law (of a woman)	'ṣühi	
2	710	stepfather	aita'šün	
2	720	stepmother	ama'šün	
2	760	widow	alhar'güɲc̷̣a	
2	770	widower	al'hargün	
2	810	relatives, kinsmen	aṣka'sia-k	
2	820	family	fa'milia	
2	910	I	ni	
2	920	you (singular)	hi	
2	930	he/she/it	'hura	Means 'that one', demonstrative pronoun.
2	940	we	gü	
2	950	you (plural)	'siek	
2	960	they	hura-k	
3	110	animal	ka'bale; i'hise	Latter form means 'game'.; Latter form means 'game'.
3	120	male (adj)	'kʰočo; ar	
3	130	female (adj)	ü'rüša	
3	150	livestock	ka'bale	
3	160	pasture	baska'gia; alha'gia	
3	180	herdsman	i'c̷aɲ; ar'c̷aɲ	Latter form means 'shepherd'.; Latter form means 'shepherd'.
3	190	stable, stall	behi'tegi; ba'rükü; mãdo'tegi	Second form is 'cowshed'; latter form is 'stable'.; Second form is 'cowshed'; latter form is 'stable'.; Second form is 'cowshed'; latter form is 'stable'.
3	200	cattle (bovine)	ka'bale	
3	210	bull	'sesen	
3	220	ox	'idi	
3	230	cow	'behi	
3	240	calf	'šahal	
3	250	sheep	a'hari	A 'flock of sheep' is ar'tʰola'.
3	260	ram	ãha'c̷arc̷; 'maro	Latter form is rare.; Latter form is rare.
3	280	ewe	'ardi; a'reṣ	Latter form from Spanish 'res'.; Latter form from Spanish 'res'.
3	290	lamb	a'šuri	
3	320	boar	ba'ṣurde	
3	340	sow (2)	šer'hama	
3	350	pig	'urde	
3	360	goat	a'hü̃c̷	
3	370	he-goat	'akʰer	
3	380	kid	a'hüɲe	
3	410	horse (equine)	sa'mari	From Latin 'sagmarus'.
3	420	stallion	ga'raɲu	From Spanish 'garañón'.
3	440	mare	'bohor	
3	450	foal, colt	'podra	
3	460	ass, donkey	'aṣto	
3	470	mule	'mãdo	
3	500	fowl	pu'ralʸa	
3	520	cock, rooster	o'lʸara	
3	540	hen	'olʸo	
3	550	chicken	o'lʸaṣko	
3	560	goose	ã'c̷era	
3	570	duck	ã'hate	
3	580	nest	ka'bia	
3	581	bird	'čori	
3	583	heron	gilʸɛ̃'peṣka	From Gascon (Béarnais) 'guilhem-pesqué'.
3	584	eagle	a'rano	
3	586	vulture	'builtre	From Span. 'buitre'.
3	591	bat	gaiaɲ'hera	Lit. 'night swallow'.
3	592	parrot	pero'ket	
3	593	crow	'bele	
3	594	dove	ürso'šuri	Lit. 'white wood pigeon'.
3	596	owl	hü̃c̷	
3	610	dog	'čakür	
3	614	rabbit	lʸa'pi	
3	620	cat	ga'tʰü	From Latin 'catus'.
3	630	mouse, rat	'ṣagü; ara'tʰu	Respectively: 'mouse'; from Gascon (Béarn) 'ratou'.; Respectively: 'mouse'; from Gascon (Béarn) 'ratou'.
3	650	fish	a'raɲ	
3	655	shell	'küṣkü	
3	663	whale	ba'lena	
3	665	freshwater eel	aɲ'gera	
3	710	wolf	'oc̷̣o	
3	720	lion	'leho	From Latin 'leo, onis'.
3	730	bear	harc̷	
3	740	fox	a'šeri	
3	750	deer	or'kʰac̷	
3	760	monkey	či'mino	
3	770	elephant	ele'fãt	
3	780	camel	kʰa'melü	
3	810	insect	barba'lot	From Gascon (Béarn) 'barbalo'.
3	811	louse	'sori	
3	812	nit (louse egg)	barč	
3	813	flea	kü'küṣo	Diminutive from Span. 'coco' (worm).
3	816	cockroach	ka'far	
3	817	ant	üɲ'hüri	
3	818	spider	a'ɲarbe	
3	819	spider web	a'maɲ	
3	820	bee	'erle	
3	821	beeswax	'esko	
3	822	beehive	kʰo'baɲ	
3	823	wasp	lose'biɲa	
3	830	fly	'ülʸü	
3	831	sandfly (midge), gnat	'elčo	
3	832	mosquito	mus'tika	
3	840	worm	'ši'šari; har	Latter form is 'maggot'.; Latter form is 'maggot'.
3	850	snake	'ṣüge	
3	920	butterfly	papi'lʸu	
3	930	grasshopper	čiča'tera; lʸar'hote	
3	940	snail	ka'kolʸ	From Span. 'caracol'.
3	950	frog	'igel	
3	960	lizard	'ṣüṣkã'dera; 'ṣüṣker	
4	110	body	'kʰorpic̷	
4	120	skin, hide	'larü	
4	130	flesh	a'ragi	
4	140	hair (head)	'bilho	From Latin 'pilus'.
4	142	beard	'bisar	
4	144	body hair	'bilho	
4	145	pubic hair	'üskü 'bilho	
4	146	dandruff	'sahi	
4	150	blood	'odol	
4	151	vein, artery	saɲ	
4	160	bone	'esür	
4	162	rib	'ṣaihec̷̣ 'esür	Lit. 'side bone'.
4	170	horn	'adar	
4	180	tail	'büstan	
4	190	back	'biskar	
4	191	spine	'biskar 'esür	Lit. 'back bone'.
4	200	head	'bürü	
4	201	side of head, temple	lu	
4	202	skull	bü 'esür	Lit. 'head bone'.
4	203	brain	hün	
4	204	face	begi'tʰarte	
4	205	forehead	be'lar	
4	207	jaw	ba'ralʸa	
4	208	cheek	ma'tʰela; ma'šela	
4	209	chin	'bidar	
4	210	eye	'begi	
4	212	eyebrow	be'pʰürü	
4	213	eyelid	'begi 'espal	
4	214	eyelash	'begi 'bilho	
4	215	blink	ereṣ'kiɲa	
4	220	ear	be'hari	
4	221	earlobe	be'hari 'espal	Lit. ear's ?'. (see 04.213)
4	222	earwax	be'hari 'kʰaka	Lit. 'ear's excrement'.
4	230	nose	'ṣüdür	
4	231	nostril	'ṣüdür 'silo	
4	232	mucus (nasal)	c̷ĩc̷	
4	240	mouth	'aho	
4	241	beak	'moṣko	
4	250	lip	es'paɲ	
4	260	tongue	'mihi	
4	270	tooth	horc̷	
4	271	gums	žã'c̷iba	
4	272	molartooth	'hagin	
4	280	neck	'lepʰo	
4	281	nape of neck	gar'kʰoče	
4	290	throat	'sünc̷ür	
4	300	shoulder	ṣuɲ; eṣ'palda	From Gascon (Béarn) 'espalle'.; From Gascon (Béarn) 'espalle'.
4	301	shoulderblade	ṣor'balda	Also may refer to 'shoulder of pig'.
4	310	arm	'beṣo	
4	312	armpit	be'ṣape	
4	320	elbow	be'ṣaɲko	
4	321	wrist	ü'kʰarai; pü'ɲeta	
4	330	hand	'eṣkü	
4	331	palm of hand	'ahür	
4	340	finger	'ehi	
4	342	thumb	be'hac̷	
4	344	fingernail	asüs'külü	
4	345	claw	as'tapar	
4	350	leg	'sãkʰo	
4	351	thigh	'aspi	
4	352	calf of leg	'sãkʰo 'sagar	Lit. 'leg apple'.
4	360	knee	bel'haɲ	
4	370	foot	huɲ	
4	371	ankle	'astal be'hari	Lit. 'heel ear' 04.372+04.220.
4	372	heel	'astal	
4	374	footprint	'sãkʰo he'reša	
4	380	toe	sã'kʰo-ko 'ehi	Lit. 'foot's finger'.
4	392	wing	'hegal	
4	393	feather	'lüma	
4	400	chest	'bulhar	
4	410	breast (of woman)	'tʰiti	
4	412	nipple, teat	'tʰiti 'pʰü̃ta; 'tʰiti 'moṣko	Respectively: 'nipple point'; nipple beak' 04.241.; Respectively: 'nipple point'; nipple beak' 04.241.
4	420	udder	he'rape	
4	430	navel	pi'kʰoṣte	
4	440	heart	'bihoc̷	
4	441	lung	'gibele'rai	
4	450	liver	'gibel	
4	451	kidney	e'raɲ	
4	452	spleen	'bahe	
4	460	stomach	'ṣabel; eṣto'mak	
4	461	intestines, guts	'erše	
4	462	waist	ge'riko	
4	463	hip	'ãka	
4	464	buttocks	'üskü ma'tʰela	Lit. 'bottom cheek' 04.208.
4	470	womb	hü'moi	
4	490	testicle	koṣ'koi	
4	492	penis	'pito	
4	510	breathe, breath	'hac̷̣har	
4	520	yawn, gape	aharauṣ egin; ãhã'rauṣ 'egin	'egin means 'to do, to make'.; 'egin means 'to do, to make'.
4	521	hiccough	'šotʰen 'egin	
4	530	cough	'estü'l egin	
4	540	sneeze	ür'ṣa'ɲ egin	
4	550	perspire	i'serdi	
4	560	spit	tʰü 'egin	
4	570	vomit	'goiti'urtʰuk	
4	580	bite	'uṣuk	
4	590	lick	mi'lʸika	
4	591	dribble	'elder; 'bahü'c̷̣ egin	Latter form means 'to slobber (dog)'.; Latter form means 'to slobber (dog)'.
4	610	sleep	lo; lo 'egin	Baby talk form is 'buba.; Baby talk form is 'buba.
4	612	snore	ku'rũka	
4	620	dream	'ame'c̷̣ egin	
4	630	wake up	'iac̷ar	
4	640	break wind	'üske'r egin	
4	650	urinate	'pʰiša 'egin	
4	660	defecate	'kʰaka 'egin	
4	670	have sexual intercourse	či'koka	
4	680	shiver	i'kʰa	
4	690	bathe	'maɲha	
4	710	beget (of father)	hau'r egin	
4	720	born (to be)	ṣor	
4	730	pregnant	'isor; haur eṣ'pãča-n	Means 'in the hope of a child'.; Means 'in the hope of a child'.
4	732	conceive	hau'r-egin	
4	740	live, living, life	'bizi	
4	750	die, dead	hil	
4	751	drowned	'itʰo	
4	760	kill	'eho	
4	770	corpse	hil	Also means 'dead'.
4	780	bury (the dead)	'ehorc̷	
4	790	grave, tomb	'hobe	
4	810	strong, mighty, powerful	'askar	
4	820	weak	'flakü; 'ahül	
4	830	well, health	oṣa'gari	
4	840	sick, sickness	'eri; eri'tarsün	
4	841	fever	'ṣükʰar	Cf. 'fire' 01.810.
4	842	goiter	'lepʰo 'hãdi	Lit. 'neck big'.
4	843	cold (catarrh)	mar'hãta	
4	850	wound, sore	bleṣa'düa; sauri'düa	
4	852	bruise	mãkʰa'düa; odolüi'kua	
4	853	swelling	hã'küa	
4	854	itch	hac̷; hasku'diɲa	
4	855	blister	küṣ'külʸü	
4	856	boil (noun)	üčü'lari	
4	857	pus	ma'teria	
4	858	scar	he'reša	
4	860	cure, heal	'ṣɛ̃do	
4	870	physician	bede'zi	From Gascon (Béarn) 'medeci'
4	880	medicine, drug	ereme'dio	
4	890	poison	pʰu'su	From Gascon (Béarn) 'pousou'.
4	910	tired, weary	akʰi'düra; 'eɲhe	
4	912	rest	'pʰauṣa	
4	920	lazy	'auher	
4	930	bald	büpe'lat	
4	940	lame	'čaɲkü	From Gascon (Bigorre) 'chancu'.
4	950	deaf	gor	
4	960	mute	'mütü	
4	970	blind	'üc̷̣ü	
4	980	intoxicated	'moskor; 'briu	
4	990	naked, bare	pika'rai	
5	110	eat	žan	
5	120	food	žan-'hari	
5	121	cooked	e're-ik	
5	122	raw	'gordin	
5	123	ripe	'sohi; hun-'tü-ik	
5	124	green, unripe	'berde; es'hũ-tü	Latter form, lit. 'no ripened'.; Latter form, lit. 'no ripened'.
5	125	rotten	hi'ro-tü	
5	130	drink	'edan	
5	140	hunger	'goṣe	
5	141	famine	go'ṣeria	
5	150	thirst	e'gari	
5	160	suck	'murc̷a	
5	180	chew	maṣ'teka	
5	181	swallow	'gaɲti	
5	190	choke	eṣ'tofi	
5	210	cook	'ere	
5	220	boil (vb)	e'raki; e'goṣi	Respectively: 'boiled water; boiled vegetable/ meat'.; Respectively: 'boiled water; boiled vegetable/ meat'.
5	230	roast, fry	'ere-ar'asi; 'friẓi	
5	240	bake	la'be-an 'ere-a'rasi	Means 'to cook in the oven'.
5	250	oven	'labe	
5	260	pot, cooking vessel	tʰi'piɲa	From Gascon (Béarn) 'toupi'.
5	280	pan	ka'šola	From Span. or Gascon (Béarn) 'cassole'.
5	310	dish	plat	
5	320	plate	'sieta	
5	330	bowl	bol; ga'tʰülü	Latter form means 'wooden bowl', and is now extinct.; Latter form means 'wooden bowl', and is now extinct.
5	340	pitcher, jug	pe'gar; fe'reta	Latter form refers to a large copper pitcher with wood inside.; Latter form refers to a large copper pitcher with wood inside.
5	350	cup, drinking vessel	'tʰasa	
5	360	saucer	su'kupa	
5	370	spoon	küĩ'lʸera	
5	380	knife (2)	na'bela	From Span. 'navaja'.
5	390	fork (2)	fur'šeta	
5	391	tongs	eṣpĩ'četa; mašü'külü	Latter form means 'tongs to catch chestnut burrs'.; Latter form means 'tongs to catch chestnut burrs'.
5	410	meal (a)	a'paidü	
5	420	breakfast	aṣ'kari	
5	430	lunch	bas'kari	
5	440	dinner	ai'hari	
5	450	supper	ai'hari	
5	460	peel	šui; 'pela	
5	470	sieve, strain	i'garan	
5	480	scrape	kʰa'raka	
5	490	stir, mix	'nahaṣ; 'boti	
5	510	bread	'ogi; pʰa'pa	Latter form is baby talk to children.; Latter form is baby talk to children.
5	530	dough	'pʰaṣta; 'orhe	
5	540	knead	'oha	
5	550	meal, flour	'irin	
5	560	crush, grind	'šehek	
5	570	mill	ei'hera	
5	610	meat	a'ragi; či'či	Latter form is baby talk to children.; Latter form is baby talk to children.
5	630	sausage	lü'kʰaɲka	From Latin 'lucanica'.
5	640	soup, broth	'sopa; 'ṣalda	
5	650	vegetables	le'güma	
5	660	bean	'ilhar	
5	700	potato	puma'tera; lür 'ṣagar	Latter form is rare, lit. 'earth potato'.; Latter form is rare, lit. 'earth potato'.
5	710	fruit	'früta	
5	750	fig	'pʰiko	From Latin 'ficus'.
5	760	grape	'mãhac̷̣	
5	770	nut	ĩ'c̷aur	
5	780	olive	oli'va	Non-assimilated loanword, with sound [v] foreign to Basque.
5	790	oil	o'lio	From Latin 'oleum'.
5	791	grease, fat	'urin; 'gisen; gãc̷	Latter form is 'belly's grease'.; Latter form is 'belly's grease'.; Latter form is 'belly's grease'.
5	810	salt	gac̷	
5	820	pepper	'pʰiper belc̷	Lit. '(hot) pepper black'.
5	821	chili pepper	'pʰiper	
5	840	honey	'esti	
5	850	sugar	'ṣükre	
5	860	milk (noun)	es'ne	
5	870	milk (vb)	'iec̷̣i	
5	880	cheese	gaz'na; ɲa'ɲa	Latter form is baby talk to children.; Latter form is baby talk to children.
5	890	butter	'büra	
5	900	beverage, drink	e'dari	
5	920	wine	ar'du	
5	930	beer	'biera	
5	970	egg	a'rauc̷e	
5	971	egg yolk	go'rĩko	
6	110	put on (clothes)	žaunc̷̣	
6	120	clothing, clothes	a'ropa	From Span. or from Gascon (Béarn) 'ropo'.
6	130	tailor	ta'lʸür	
6	210	cloth	'oihal	
6	220	wool	'ilhe	
6	230	linen, flax	li	
6	240	cotton	ku'tu	
6	250	silk	'seta	From Span.'seda'.
6	280	fur	fu'rüa	
6	290	leather	'larü	
6	310	spin	'ürüt	
6	320	spindle	'ardac̷	
6	330	weave	'ehün	
6	350	sew	žoṣ	
6	360	needle	o'rac̷	
6	370	awl	pũ'ču	From Gascon (Béarn) 'pountchou'.
6	380	thread	'hari	
6	390	dye	'tĩta	
6	410	cloak	'kapa; pele'rina	
6	420	woman's dress	'saia	
6	430	coat	pele'rina; 'kapa; mã'to	Latter from French 'manteau'.; Latter from French 'manteau'.; Latter from French 'manteau'.
6	440	shirt	'mãtʰar; a'tʰora	Respectively: woman's shirt; man's shirt.; Respectively: woman's shirt; man's shirt.
6	450	collar	kol	
6	460	skirt	kota-pi'lʸot; 'kota	Respectively: 'petticoat'; from Span. 'cota' or from Gascon (Béarn) 'cote'.; Respectively: 'petticoat'; from Span. 'cota' or from Gascon (Béarn) 'cote'.
6	480	trousers	pãta'lu-a-k	
6	490	stocking, sock	'galc̷a; šo'seta	
6	510	shoe	'oṣki; huɲe'tako	
6	520	boot	'bota	
6	540	shoemaker, cobbler	'oṣki-'gile	
6	550	hat, cap	ča'pel; kas'keta; bu'nɛt	Latter form is 'Basque beret'.; Latter form is 'Basque beret'.; Latter form is 'Basque beret'.
6	570	belt, girdle	sĩ'türa; 'gena	
6	580	glove	'eṣkü mã'ču; 'eṣkü 'larü	Latter form is 'leather glove'.; Latter form is 'leather glove'.
6	590	veil	'buela	
6	610	pocket	ṣa'kola	
6	620	button	bu'tʸu	
6	630	pin	iški'lĩba; iški'lima	
6	710	ornament, adornment	orna'mĩtü	
6	720	jewel	ürhe'ria	Means 'gold jewelry'; previously jewels were made of gold.
6	730	ring (for finger)	e'hastün	
6	740	bracelet	brasə'let	Non-integrated loanword; /ə/ is not a Basque phoneme or sound.
6	750	necklace	ku'lie; üs'tei	Latter form is for animals.; Latter form is for animals.
6	760	bead	'bihi	
6	770	earring	pɛ̃'dɛ̃t	
6	780	headband, headdress	'kʰua	
6	810	handkerchief, rag	muka'naṣ; buka'naṣ	From Gascon (Béarn) mouca-nas 'nose-blower'.; From Gascon (Béarn) mouca-nas 'nose-blower'.
