chapter_id	entry_id	meaning	Basque_Phonemic	comment
6	820	towel	ser'vieta; čüka'de	Latter form is 'dish towel', from Gascon (Béarn) chuca 'to dry'.; Latter form is 'dish towel', from Gascon (Béarn) chuca 'to dry'.
6	910	comb	o'rase	
6	920	brush	'brosa	
6	921	braid	'trena	
6	930	razor	'bisar na'bela	Lit. 'beard's knife'.
6	940	ointment	pu'mada	
6	950	soap	ša'bu	From Gascon (Béarn) sabou.
6	960	mirror	mi'rai	From Gascon Béarn miralh.
7	110	dwell, live	'bisi	
7	120	house	'eče	
7	130	hut	e'čola	
7	131	garden-house	ka'bana	
7	140	tent	'tãta	
7	150	yard, court	ba'rio	From Span. 'barrio'.
7	170	cookhouse	'ṣükʰalte	
7	210	room	'ṣala	
7	220	door, gate	'bortʰa	From Latin 'borta'.
7	230	lock (noun)	kade'nat	
7	231	latch, door-bolt	gilc̷a'rapʰo	
7	240	key	gilc̷	
7	250	window	'leiho	
7	260	floor	tau'lada; lür	Respectively: 'wooden floor, ' from Gascon (Béarn) taulade; 'earth floor' 01.212.; Respectively: 'wooden floor, ' from Gascon (Béarn) taulade; 'earth floor' 01.212.
7	270	wall	'mürü; pʰa'rete	Respectively: from Latin 'murus'; from Span. 'pared'.; Respectively: from Latin 'murus'; from Span. 'pared'.
7	310	fireplace	ṣü'tʰõdo	
7	320	stove	'labe	
7	330	chimney	čimi'nia	
7	370	ladder	'sübü	
7	420	bed	'ohe	
7	421	pillow	'bürü'negi	
7	422	blanket	eṣ'talgi; kuber'türa	
7	430	chair	kai'dera; žar'gia; tʸotʸogia	First two mean 'chair; seat'.; First two mean 'chair; seat'.; First two mean 'chair; seat'.
7	440	table	ma'haɲ	
7	450	lamp, torch	'lãpa	
7	460	candle	'siho; kʰã'dera; 'esko	Latter form refers to 'funeral candle'.; Latter form refers to 'funeral candle'.; Latter form refers to 'funeral candle'.
7	470	shelf	eṣ'taže	
7	480	trough	'aṣka; ma'kʰiɲa	Respectively: 'trough to knead bread; t. for animal food', from Vulgar Latin 'baccina'.; Respectively: 'trough to knead bread; t. for animal food', from Vulgar Latin 'baccina'.
7	510	roof	he'gac̷	
7	520	thatch	'laṣto he'gac̷	Lit. 'straw roof'.
7	540	rafter	ṣo'liba	From old Gascon (Béarn) solibe.
7	550	beam	ṣu'me	
7	560	post, pole	'kʰolte	'Pole' from Latin 'cultrum',
7	570	board	'taula	
7	580	arch	'arkü	
7	610	mason	'hargin	
7	620	brick	'brika	
7	630	mortar	mur'te	From Gason (Béarn) mourte.
8	110	farmer	labo'rari	
8	120	field (for cultivation)	elge; 'alhor	
8	130	garden	ba'rac̷e	
8	150	cultivate, till	'üc̷ül	
8	160	fence	še'hela; ke'helʸa	
8	170	ditch	'silo	
8	210	plow	bra'bãt; 'golde'nabar	From Latin 'culter'.; From Latin 'culter'.
8	212	furrow	'ildo	
8	220	dig	'sila; 'haic̷ür	Respectively: 'dig; dig with a mattock'.; Respectively: 'dig; dig with a mattock'.
8	230	spade	üc̷ül-'c̷e-ko 'pʰala; 'haic̷ür-'c̷e-ko 'pʰala	Respectively: shovel for till; s. for dig.; Respectively: shovel for till; s. for dig.
8	240	shovel	'pʰala	
8	250	hoe	žo'rai	
8	260	fork	'ṣarde	
8	270	rake	areṣ'telü	From Gascon (Béarn) arrestelo.
8	310	sow	e'reɲ	
8	311	seed	'bihi; 'asi	Respectively: 'grain; seed'.; Respectively: 'grain; seed'.
8	320	mow, reap	muc̷; bil; i'raiki	Respectively, first form 'mow'; latter forms 'reap'.; Respectively, first form 'mow'; latter forms 'reap'.; Respectively, first form 'mow'; latter forms 'reap'.
8	330	sickle, scythe	'dalʸü; iga'tei	First form is from Gascon (Béarn) 'scythe' dalha. Also aihoc̷ 'billhook'.; First form is from Gascon (Béarn) 'scythe' dalha. Also aihoc̷ 'billhook'.
8	340	thresh	o'gi-a žo	Lit. 'to hit wheat'.
8	410	crop, harvest	'üsta	
8	420	grain (barley, oats etc)	'bihi	
8	430	wheat	'ogi	
8	440	barley	'gagar	
8	450	rye	ṣe'kʰale	
8	460	oats	'olho	
8	470	maize, corn	'artʰo	
8	480	rice	e'riz	
8	510	grass	'belhar	
8	520	hay	'belhar 'idor; ar'dalʸ	Respectively: 'dry grass; second crop'.; Respectively: 'dry grass; second crop'.
8	530	plant (noun)	lã'tʰare	
8	531	plant (vb)	'lãtʰa	
8	540	root	'ero	
8	550	branch	'adar	
8	560	leaf	'oṣto	
8	570	flower	'lili	
8	600	tree	sü'haɲ; sü'haɲc̷e	Latter form is rare.; Latter form is rare.
8	610	oak	'harič	Latter form also means 'reed'.
8	620	beech	'bago	From Latin 'fagus'.
8	630	birch	'bürkʰi	
8	640	pine	'pʰino	From Latin 'pinus'.
8	650	fir	i'sei	
8	660	acorn	si	
8	670	vine	'aihen	
8	680	tobacco	ta'bak	
8	690	smoke (tobacco)	'pipa	
8	691	pipe	'pipa	
8	720	tree stump	'nadi; sü'haɲ 'õdo	Latter form, lit. 'tree strump' 01.420.; Latter form, lit. 'tree strump' 01.420.
8	730	tree trunk	'ü̃kʰü	
8	740	forked branch	ma'čaro	
8	750	bark	'ašal	
8	760	sap	ṣapa	From Gascon (Béarn) sape.
8	810	palm tree	pal'mie	
8	830	citrus fruit	si'tru	
8	840	banana tree	bana'nac̷e	
8	931	pumpkin, squash	'kʰülʸa	From Gascon (Béarn) cuye.
8	940	bamboo	bã'bu; kana'bea	
8	970	nettle	'aṣün	
8	980	mushroom	'õdʸo	
9	110	do, make	'egin	
9	120	work	lan 'egin	Lit. 'to do work'. Also lãtʰ, refers to work on a material: to hew, to cut, to fashion, to sleek, etc.
9	140	bend	'kʰüpüc̷̣	
9	150	fold	'plega	
9	160	tie, bind	eṣ'teki	
9	161	untie	'laša	From a Romance language 'lacha'.
9	180	chain	kʰa'tia	
9	190	rope, cord	'kʰorda; 'ṣoka	Latter form is 'large rope'.; Latter form is 'large rope'.
9	192	knot (noun)	oro'pilo; nüt	Respectively: used for rope; used for ribbon, lace.; Respectively: used for rope; used for ribbon, lace.
9	210	strike (hit, beat)	žo	
9	211	pound with fist	kʰü'milʸa 'kaṣka; kʰü'milʸa 'kʰaldü	Lit. 'fist pound'.; Lit. 'fist pound'.
9	220	cut	muc̷; 'etʰen	Latter form means 'to rip (thread, rope)' intransitive verb.; Latter form means 'to rip (thread, rope)' intransitive verb.
9	221	cut down	e'goči	
9	222	chop, hew	'pʰika; muc̷	
9	230	knife	na'bela; gani'bet	Respectively: from Span. 'navaja'; 'large knife', from Gascon (Béarn) 'ganibet'.; Respectively: from Span. 'navaja'; 'large knife', from Gascon (Béarn) 'ganibet'.
9	240	scissors, shears	'haištür	
9	250	ax	aš'kora	
9	260	break	hauc̷̣	
9	261	broken	hau'c̷̣-erik	
9	270	split	er'dira; eṣ'kalʸa	
9	280	tear	'üra	
9	290	flay, skin	'larü; lahar'deki	
9	310	rub, wipe	'freta; 'čüka; 'buša	Respectively: from Gascon (Béarn) 'freta'; from Gascon (Béarn) 'chuca'; means 'to wipe'.; Respectively: from Gascon (Béarn) 'freta'; from Gascon (Béarn) 'chuca'; means 'to wipe'.; Respectively: from Gascon (Béarn) 'freta'; from Gascon (Béarn) 'chuca'; means 'to wipe'.
9	320	stretch	'heda	
9	330	pull	'tʰira	
9	340	spread out	ba'rea	From Gascon (Béarn) 'barreja'.
9	341	hang up	čilĩ'čau	
9	342	press	'iuški	
9	343	squeeze, wring	'tĩka	
9	350	pour	i'šuri	
9	360	wash	'šãhã; 'lac̷̣a; 'ükʰüs; begi'tʰarta	Respectively: 'wash; to wash (cloth); to wash oneself (reflexive) or something with water; to wash face' 04.204.; Respectively: 'wash; to wash (cloth); to wash oneself (reflexive) or something with water; to wash face' 04.204.; Respectively: 'wash; to wash (cloth); to wash oneself (reflexive) or something with water; to wash face' 04.204.; Respectively: 'wash; to wash (cloth); to wash oneself (reflexive) or something with water; to wash face' 04.204.
9	370	sweep	er'hasta	
9	380	broom	er'hac̷	
9	422	tool	'arma; 'treṣna	Latter form means 'device' from Span. 'tresna'.; Latter form means 'device' from Span. 'tresna'.
9	430	carpenter	maiaṣ'türü	From Latin 'magistrum'.
9	440	build	'egin; 'baṣti	
9	460	bore	'sila	
9	461	hollow out	'sila	
9	480	saw	'ṣega	
9	490	hammer	mar'telʸü	
9	500	nail	'ic̷e	
9	560	glue	'kola	
9	600	smith, blacksmith	'aroc̷	
9	610	forge	bür'düɲa žo	Lit. 'to hit iron'.
9	620	anvil	ü̃'kʰüdü	From Latin 'incudem'.
9	630	cast (metals)	'mulda	
9	640	gold	'ürhe	
9	650	silver	'silhar	
9	660	copper, bronze	'kobre; 'brũza	
9	670	iron	'bürdüɲ	
9	680	lead (noun)	'plomü	
9	690	tin, tinplate	es'taɲü	
9	710	potter	'ũc̷i 'egile	Lit. 'pot maker'.
9	720	mold (clay etc)	'molda	
9	730	clay	lür 'holʸi	Lit. 'earth yellow' 01.212; 15.690.
9	740	glass	'bitre	
9	750	weave, plait	'trena	
9	760	basket	'sare	
9	771	rug	ta'pis	
9	780	netbag	'šare; fi'let	Respectively: fishnet; little net.; Respectively: fishnet; little net.
9	790	fan (noun)	eṣbã'tai	
9	791	fan (vb)	ai'seṣta; ai'deṣta	
9	810	carve	si'zela	
9	820	sculptor	size'lari	
9	830	statue	esta'tüa	
9	840	chisel	haiš'tür	
9	880	paint (noun)	pĩ'trü	
9	890	paint (vb)	'pĩtra	
10	110	move	'igi	
10	120	turn over	'üc̷ül; ü̃'güra	
10	130	turn around	ü̃'güra	
10	140	wind, wrap	biri'bilka	
10	150	roll	üc̷ü'lika	
10	160	drop (vb)	eror'tera 'üc̷i	Means 'to let fall'.
10	170	twist	'bühür; bü'hüri; 'okʰer	
10	210	rise	i'gan; 'goiti žun	Respectively: 'to go up; rise'.; Respectively: 'to go up; rise'.
10	220	raise, lift	'čüti; žeiki; 'alča; 'iraiki	Borrowed form from Span.'alzar'. Final form means 'to raise something'.; Borrowed form from Span.'alzar'. Final form means 'to raise something'.; Borrowed form from Span.'alzar'. Final form means 'to raise something'.; Borrowed form from Span.'alzar'. Final form means 'to raise something'.
10	230	fall	'eror	
10	240	drip	ko'tea; 'čorta	
10	250	throw	ur'tʰuki	
10	252	catch (ball)	a'c̷aman	
10	260	shake	'igi; ĩha'rauṣ	
10	320	flow	i'šuri; 'kuri	Respectively: flow (from barrel); flow (river).; Respectively: flow (from barrel); flow (river).
10	330	sink	'itʰo	
10	340	float	ige'riška	
10	350	swim	ige'riška	
10	351	dive	hur-pe-a-'lat 'žausi	Lit. 'to jump into (under) the water'.
10	352	splash	ča'paṣta; čala'puṣta	
10	360	sail (vb)	ũ'c̷i-s žun	Lit, 'to go by boat'; the Souletin are mountain people, who do not sail.
10	370	fly (vb)	he'galta	
10	380	blow	'buha	From Gascon (Béarn) 'buha'.
10	410	creep, crawl	he'reṣta; laha'poka	Respectively: crawl; walk on all fours.; Respectively: crawl; walk on all fours.
10	412	kneel	be'laika	
10	413	crouch	ko'kot	
10	420	slide, slip	'lera	
10	430	jump, leap	'žausi	
10	431	kick	oṣti'kata 'eman	Lit. 'to give kick'.
10	440	dance	'dãc̷a	
10	450	walk	'ebil	
10	451	limp	čaɲ'kʰüka	
10	460	run	laṣ'terka	
10	470	go	žun	
10	471	go up	i'gan	
10	472	climb	i'gan; 'goiti žun	
10	473	go down	'erač	
10	474	go out	'elkʰi; i'doki	
10	480	come	žin	
10	481	come back	aražin; 'üc̷ül	First form contains Latin prefix 're-'.; First form contains Latin prefix 're-'.
10	490	go away, depart	žun; pʰarti	
10	491	disappear	gal	
10	510	flee	es'kapa; ĩ'heṣ žun	Latter form is rare.; Latter form is rare.
10	520	follow	ža'raiki	
10	530	pursue	õ'do-tik ža'raik	Lit. 'to follow nearby'.
10	550	reach, arrive	hel	
10	560	approach	'hülʸãt	
10	570	enter	ṣar	
10	610	carry (bear)	e'raman; kʰa'rea	Latter form means 'to transport'.; Latter form means 'to transport'.
10	612	carry-in-hand	eṣ'kü-a-n e'raman	Lit. 'to carry-in-hand'.
10	613	carry-on-shoulder	eṣpal'da-n e'raman	Lit. 'to carry-on-shoulder'.
10	614	carry-on-head	bü'rü-a-n e'raman; kõka'čea-n e'raman	Respectively: 'to carry-on-head; to carry-on-nape astride'.; Respectively: 'to carry-on-head; to carry-on-nape astride'.
10	615	carry-underarm	beṣa 'pe-a-n e'raman	Lit. 'to carry-underarm'.
10	620	bring	'ekʰar	
10	630	send	'igor	
10	640	lead (vb)	'lagü̃t	
10	650	drive	'gida	
10	660	ride	sal'dika	
10	670	push, shove	'pʰuṣa	
10	710	road	'bide	
10	720	path	'ṣɛ̃da	From Span. 'senda'.
10	740	bridge	'sübü	
10	750	carriage, wagon, cart	ba'gu; 'orga; ča'riot	Respectively: 'carriage; cart; little cart with bars'.; Respectively: 'carriage; cart; little cart with bars'.; Respectively: 'carriage; cart; little cart with bars'.
10	760	wheel	e'rota	From Latin 'rota'.
10	770	axle	'nac̷a	
10	780	yoke	üs'tari	
10	810	ship	'ũc̷i	
10	830	boat	'ũc̷i	
10	910	harbor, port	'portü	
11	110	have	'ükʰen	
11	120	own, possess	'ükʰen	
11	130	take	har	
11	140	seize, grasp	a'c̷aman	
11	150	hold	'eček	
11	160	get, obtain	'ükʰen; ar'diec̷̣	Latter form is rare.; Latter form is rare.
11	170	keep, retain	be'gira; 'eček	
11	180	thing	'gaisa	From Latin 'causa'.
11	210	give	'eman	
11	220	give back	e'rɛ̃da; ere'meti	
11	240	preserve, look after	be'gira	
11	250	save, rescue	'ṣalba	
11	270	destroy	de'ṣegin; hauc̷̣	Lit. 'to undo'; borrowed prefix is from Latin 'dis-'. Latter form 'to break'.; Lit. 'to undo'; borrowed prefix is from Latin 'dis-'. Latter form 'to break'.
11	280	harm, injure, damage	pʰo'roki	
11	310	seek, look for	'čerka; 'ikʰer	Respectively: 'look for; search'.; Respectively: 'look for; search'.
11	320	find	a'c̷aman; e'diren	
11	330	lose	gal	
11	340	release, let go	'libra	
11	430	money	ṣoṣ	
11	440	coin	šehe; pa'trako	
11	510	rich	a'berac̷̣	
11	520	poor	'praue	From Gascon (Béarn) 'praube'.
11	530	beggar	bil'c̷ale; amui'nero	
11	540	avaricious, stingy	'šekʰen	
11	610	lend	'pʰeṣta	
11	620	borrow	'žeṣan	
11	630	owe	sor 'ükʰen	Lit. 'to have debt'.
11	640	debt	sor	
11	650	pay (vb)	'pʰaka	
11	660	account, reckoning	'kʰũtü	
11	690	tax, tribute	'legar	
11	770	hire	a'loka	
11	780	wages	ṣol'data; žo'nale	From Span. 'soldada'.; From Span. 'soldada'.
11	790	earn	'irabas	
11	810	buy	e'roṣi	
11	820	sell	ṣal	
11	830	trade, barter	'trüka; 'troka; kʰã'bio	Latter from Span. 'cambiar'.; Latter from Span. 'cambiar'.; Latter from Span. 'cambiar'.
11	840	merchant	ṣal'c̷ale; trata'lãt	Latter means 'horse-dealer'.; Latter means 'horse-dealer'.
11	850	market (place)	mer'kʰatü	
11	860	store, shop	maga'ẓi; ṣal'tegi	
11	870	price	pre'sio	
11	880	dear (costly, expensive)	'kʰario	
11	890	cheap	'merke	From Latin 'merces'.
11	910	share (distribute)	'pʰarti; pʰar'teka	
11	920	weigh	'pʰesa	
12	10	after	'gero	
12	11	behind	'gibel	
12	20	beside	kʰã'tü-a-n; ũ'do-a-n	
12	30	down, below	'pe-a-n	
12	40	before	'lehen; aic̷i'ne-a-n	Respectively: 'before; in front of'.; Respectively: 'before; in front of'.
12	41	front	aic̷i'ne-a-n	
12	50	inside, in	'barne-n	
12	60	outside	kã'po-a-n	From Span. 'campo'.
12	70	under	'pe-a-n	
12	80	up, above	'gaɲ-en	
12	110	place	'lekʰü; 'güne	Borrowing, perhaps from Latin 'locus'.; Borrowing, perhaps from Latin 'locus'.
12	120	put	e'sari	
12	130	sit	žar; tʸotʸo	
12	140	lie down	'ec̷an	
12	150	stand	'čüti	
12	160	remain, stay	'egon	
12	170	remains, left overs	'ũdar; a'reṣta	
12	210	collect, gather	bil	
12	212	pick up	bil	
12	213	pile up	'atʰe	
12	220	join, unite	'žü̃ta; alga'reta	
12	230	separate	be'heš; 'ṣepa	
12	232	divide	'pʰarti; še'heka	Latter form is 'to divide into pieces'.; Latter form is 'to divide into pieces'.
12	240	open	'sabal	
12	250	shut, close	'sera	From Latin 'sera'.
12	260	cover	'tʰapa	From Span. 'tapa'.
12	270	hide, conceal	'gorde	
12	310	high	'gora	
12	320	low	'apʰal	
12	330	top	'gaɲe; 'tʰini; 'pʰü̃ta	Latter form is 'peak'.; Latter form is 'peak'.; Latter form is 'peak'.
12	340	bottom	'sola	
12	350	end	'bürü; 'pʰü̃ta	
12	352	pointed	'soroc̷	
12	353	edge	'baster	
12	360	side	'ṣahec̷̣; 'alde	
12	370	middle, center	'erdi	
12	410	right (side)	eṣ'küɲ	
12	420	left (side)	iš'ker	
12	430	near (adv)	'hülʸan	
12	440	far (adv)	'hürün	
12	450	east	'ekʰi 'žeiki'gia	Lit. 'sunrise's place'.
12	460	west	'ekʰi ṣar'gia	Lit. 'sunset's place'.
12	530	grow	'hãdi; 'pʰuṣa	
12	540	measure	me'ẓüra	
12	550	large, big	'lodi	
12	560	small, little	'tʸipi	
12	570	long	'lüse	
12	580	tall	'hãdi	
12	590	short	'lʸabür	
12	610	wide, broad	'sabal	
12	620	narrow	'herṣi	
12	630	thick (in dimension)	'lodi	
12	650	thin (in dimension)	'mẽhẽ	
12	670	deep	'barna	
12	680	shallow	amiɲi bat 'barna	Lit. 'a little bit deep'.
12	710	flat	'sabal; plaɲ	From Gascon (Béarn) 'plagne, plane, plano'.; From Gascon (Béarn) 'plagne, plane, plano'.
12	730	straight	'šüšen	
12	740	crooked	'kõkor; 'kʰüpüc̷̣	
12	750	hook	'kʰako	
12	760	corner	'ṣoko; 'kʰãtü	
12	770	cross	kʰü'rüče	From Latin 'crucem'.
12	780	square	ka'ratü	
12	810	round	bi'ribil; rũt	The loanword is not integrated into Basque phonology, since /r/ never occurs in initial position.; The loanword is not integrated into Basque phonology, since /r/ never occurs in initial position.
12	820	circle	kür'kü	From Latin 'circulum'.
12	830	sphere, ball	ba'lu	
12	840	line	he'roka	
12	850	hole	'silo	
12	920	like, similar	be'sala; 'bardin; ü'düri	
12	930	change	kʰã'bia	
13	0	zero, nothing	hüc̷̣; deüṣ	Respectively: 'zero; nothing'.; Respectively: 'zero; nothing'.
13	10	one	bat	
13	20	two	'biga	
13	30	three	'hiru	
13	40	four	lau	
13	50	five	boṣt	
13	60	six	ṣei	From Latin 'sex'.
13	70	seven	'saspi	
13	80	eight	'sorc̷i	
13	90	nine	bede'rac̷ü	
13	100	ten	'hamar	
13	101	eleven	'ha'meka	
13	102	twelve	hama'bi	
13	103	fifteen	hama'boṣt	
13	104	twenty	'hogei	
13	105	hundred	'ehün	
13	106	thousand	'mila	
13	107	count	'kʰũta	
13	140	every, all	'oro; den-a-k; 'güsi	Latter form is rare.; Latter form is rare.; Latter form is rare.
13	150	much, many	'hanič; 'frãko; pa'keta	
13	160	more	ha'boro	
13	170	little (quantity), few	'güti	
13	180	enough	'aṣki	
13	181	some	ami'ɲi bat; 'ĩkai bat	Latter form means 'a little bit'.; Latter form means 'a little bit'.
13	190	multitude, crowd	'ṣaldo; 'oste	
13	210	full	be'tʰe-rik	
13	220	empty	'hüc̷̣-ik	
13	230	part, piece	'pʰarte; 'pʰuṣka; 'buši	Latter form is from Gascon (Béarn) 'bouci'.; Latter form is from Gascon (Béarn) 'bouci'.; Latter form is from Gascon (Béarn) 'bouci'.
13	240	half	'erdi	
13	330	alone, only	'bera	
13	340	first	'lehen	
13	350	last	'asken	
13	360	second	bige'ren	
13	370	pair	'pare	
13	380	two times	be'ri-ta-n; bi 'aldi-s	Latter form means 'on two times'.; Latter form means 'on two times'.
