chapter_id	entry_id	meaning	Basque_Phonemic	comment
13	420	third	hiruge'ren	
13	440	three times	hi'ru-ta-n; 'hiru 'aldi-s	Latter form means 'on three times'.; Latter form means 'on three times'.
14	110	time	dɛ̃'bora; 'ordü	Respectively: 'time; moment'.; Respectively: 'time; moment'.
14	120	age	'adin	
14	130	new	'beri	
14	140	young	'gaste	
14	150	old	'sahar	
14	160	early	'gois-ik	
14	170	late	be'rãt	
14	180	now	'orai	
14	190	immediately	a'rũt; 'orai 'be're-a-n	Latter form means 'just now'.; Latter form means 'just now'.
14	210	swift, fast, quick	'laṣter; 'salhe	
14	220	slow	'barač	
14	230	hasten, hurry	'salhe egin; 'salhe žun	Respectively: 'to do quickly; to go quickly'.; Respectively: 'to do quickly; to go quickly'.
14	240	retard, delay	be'rãt	
14	250	begin, beginning	'hac̷̣are	
14	252	last, endure	i'raüɲ	
14	260	end (temporal)	ür'hɛ̃c̷e	
14	270	finish	'ürhɛ̃t	
14	280	cease, stop	ü'kʰüra	
14	290	ready	preṣt	
14	310	always	'betʰi	
14	320	often	'üṣü	
14	330	sometimes	'sumait 'aldi-s	Means 'on some times'.
14	331	soon	'laṣter; bere'hala	
14	332	long-time (for a)	'lüsa-s	
14	340	never	ṣe'küla	
14	350	again	o'rano	
14	410	day	'egün	
14	420	night	gai	
14	430	dawn	ar'gic̷e	
14	440	morning	gois	
14	450	noon, midday	e'güerdi	
14	451	afternoon	a'riṣti; a'reṣti	
14	460	evening	a'rac̷̣; ül'hü̃c̷e	Latter form means 'twilight'.; Latter form means 'twilight'.
14	470	today	'egün	
14	480	tomorrow	'bihar	
14	481	day-after-tomorrow	'ec̷i	Also 'ec̷i 'damü 'the day after the day after tomorrow'.
14	490	yesterday	'ac̷o	
14	491	day-before-yesterday	here'negün	Also henegü'n-ago 'the day before the day before yesterday'.
14	510	hour	'oren; te'nore	
14	530	clock, timepiece	ar'loža; 'mũtra	Respectively: 'clock; timepiece'.; Respectively: 'clock; timepiece'.
14	610	week	'aṣte	
14	620	Sunday	'igãte	
14	630	Monday	aṣte'lehen	
14	640	Tuesday	aṣte'harte	
14	650	Wednesday	aṣ'tisken	
14	660	Thursday	oṣ'tegün	
14	670	Friday	oṣ'tirale	
14	680	Saturday	neṣke'negün	
14	710	month	hila'bete	
14	730	year	'urtʰe	
14	740	winter	'negü	
14	750	spring	be'dac̷̣	
14	760	summer	'üda	
14	770	autumn	la'rasken	
14	780	season	ṣa'ẓu	
15	210	smell (vb intrans)	ü'rinc̷a; 'ürin 'eman; 'ürin 'ükʰen	Second form means 'to give smell'; latter form means 'to have smell'.; Second form means 'to give smell'; latter form means 'to have smell'.; Second form means 'to give smell'; latter form means 'to have smell'.
15	212	sniff	'üṣna	
15	220	smell (vb trans)	'ṣɛ̃di	
15	250	fragrant, good smelling	'ürin hun	Means 'nice smell'.
15	260	stinking, bad smelling	ü'rinc̷ü	
15	310	taste	'čeṣte	
15	350	sweet	esti; ṣükra-'tü-rik	Latter form means 'with sugar inside'.; Latter form means 'with sugar inside'.
15	360	salty	'gasi	
15	370	bitter	'kʰac̷̣	
15	380	acid, sour	'mĩgar	
15	390	brackish	'gasi	
15	410	hear	'ɛ̃c̷ün	
15	420	listen	be'ha	
15	440	sound, noise	he'roc̷̣	
15	450	loud	he'roc̷̣ü; he'roṣdün	
15	460	quiet, silence	'ãple; išil'tarsün	
15	510	see	'ikʰuṣ	
15	520	look, look at	ṣo 'egin	Lit. 'to do a look'.
15	550	show	'irakuṣ	
15	560	shine	'argi	
15	570	bright	'argi	
15	610	color	ko'lore	
15	620	light (in color)	'argi	
15	630	dark (in color)	'ülhün	
15	640	white	'šuri	
15	650	black	belc̷	
15	660	red	'gori	
15	670	blue	blü	
15	680	green	'berde	From Span. 'verde'.
15	690	yellow	'holʸi	
15	710	touch	'hũki	
15	712	pinch	či'mika	
15	720	feel	'ṣɛ̃di; 'aẓma	
15	740	hard	'gogor	
15	750	soft	'mardʸo	
15	760	rough	lac̷	
15	770	smooth	leɲ	From Latin 'lenis'.
15	780	sharp	'soroc̷	
15	790	blunt, dull	'lãpʰüc̷	
15	810	heavy	'pʰesü	
15	820	light (in weight)	'ahin	
15	830	wet, damp	'ümi	
15	840	dry	'idor	
15	850	hot	'bero	
15	851	warm	'epʰel	
15	860	cold	'hoc̷	
15	870	clean	'šãhü	
15	880	dirty, soiled	'sikʰin; 'tʰeü; 'tʰeiü	
15	890	wrinkled	'c̷imal	
16	110	soul, spirit	a'rima	
16	150	surprised, astonished	eṣtona-'tü-rik; ac̷a'man-ik	Latter form means 'caught out'.; Latter form means 'caught out'.
16	180	good fortune, luck	'sortʰe 'hun; 'šãc̷a 'hun	
16	190	misfortune, bad luck	'sortʰe 'čar; ma'lür; deṣ'torde	Latter form from Gascon (Béarn) 'destorb'.; Latter form from Gascon (Béarn) 'destorb'.; Latter form from Gascon (Béarn) 'destorb'.
16	230	joyful, glad, happy	ala'gera; 'iruṣ; 'boc̷-ik	Second form perhaps from Gascon (Béarn) 'urous'.; Second form perhaps from Gascon (Béarn) 'urous'.; Second form perhaps from Gascon (Béarn) 'urous'.
16	250	laugh	'eri 'egin	Lit. 'to do laugh'.
16	251	smile	'eri 'tʸipi 'egin; eri'ɲi 'egin	Lit. 'to do a little laugh'.; Lit. 'to do a little laugh'.
16	260	play	čoṣ'taka; li'berti	
16	270	love	'maite	
16	290	kiss	pot 'eman	Lit. 'to give kiss'.
16	300	embrace	be'ṣarka	
16	310	pain	min; do'lore; mi'mi	Latter form when speaking to children.; Latter form when speaking to children.; Latter form when speaking to children.
16	320	grief, sorrow, sadness	'pʰena; ša'gri	
16	330	anxiety, worry	arɛ̃'küra	
16	340	regret, be sorry	'dolü	
16	350	pity	do'lümen	
16	370	cry, weep	'nigar 'egin	Means 'to do tears'.
16	380	tear (noun)	'nigar	
16	390	groan	murmu'sika	'To grunt' is ku'rĩka.
16	410	hate	'hera; male'sia	
16	420	anger	ko'lera; 'kʰešü	
16	440	envy, jealousy	bekʰaš'teria	
16	450	shame (noun)	ã'hãlke	
16	480	proud	fier; ür'gülʸü	Respectively: 'proud; overproud'.; Respectively: 'proud; overproud'.
16	510	dare	au'ẓart	
16	520	brave	kua'ẓuṣ	
16	530	fear, fright	'loc̷̣a; lar'delʸa; hari'düra	Respectively: 'fear; worry, apprehension; terror'.; Respectively: 'fear; worry, apprehension; terror'.; Respectively: 'fear; worry, apprehension; terror'.
16	540	danger	lã'dže	
16	620	desire, want	'nahi	
16	622	choose	'haita	
16	630	hope	eṣ'pãča	
16	650	faithful	le'ial; fi'del	
16	660	true	'egia	
16	670	lie, tell lies	'gesür 'eran	
16	680	deceit	deṣuneṣ ke'ria	Occurs rarely.
16	690	forgive	'pʰarka	From Latin 'parcere'.
16	710	good	hun	
16	720	bad	'gaišto	
16	730	right, correct	'šüšen; 'žüṣto	
16	740	wrong	'okʰer	
16	760	fault	'ogen; 'falta	
16	770	mistake, error	hüc̷̣; 'falta	
16	780	blame	meṣ'peču	
16	790	praise	lai'dorio	
16	810	beautiful	'eder; 'eižer	Respectively: 'beautiful; nice, pretty'.; Respectively: 'beautiful; nice, pretty'.
16	820	ugly	i'c̷̣uṣi	
16	830	greedy	gor'mãt; hun'koi	
16	840	clever	ĩteli'džɛ̃t; a'bil; bürü'hun	Latter form lit. 'head good' 04.200.; Latter form lit. 'head good' 04.200.; Latter form lit. 'head good' 04.200.
17	110	mind	pʰɛ̃ča'mɛtü; 'gogo	
17	130	think (= reflect)	'pʰɛ̃ča	
17	140	think (= be of the opinion)	'uṣte 'ükʰen	Lit. 'to have opinion'.
17	150	believe	'ṣinec̷̣	
17	160	understand	ɛ̃tʰe'lega; kũ'preni	First form from Vulgar Latin 'intellegatum'.; First form from Vulgar Latin 'intellegatum'.
17	170	know	'žakin	
17	171	guess	'aẓma; 'pʰɛ̃ča	
17	172	imitate	ĩhĩ'kišta	
17	180	seem	ü'düri	
17	190	idea, notion	i'dea; i'deia; 'gogo	
17	210	wise	ža'kinc̷ü	
17	220	foolish, stupid	'aṣto; deṣa'pɛ̃t; 'soso; pe'lʸot	Respectively: first form also means 'donkey'; nonstandard form; stupid, also means 'blackbird'; 'silly'.; Respectively: first form also means 'donkey'; nonstandard form; stupid, also means 'blackbird'; 'silly'.; Respectively: first form also means 'donkey'; nonstandard form; stupid, also means 'blackbird'; 'silly'.; Respectively: first form also means 'donkey'; nonstandard form; stupid, also means 'blackbird'; 'silly'.
17	230	insane, crazy	'erc̷o; me'nüṣ	Latter form means 'simple', from Latin 'minus'.; Latter form means 'simple', from Latin 'minus'.
17	240	learn	'ikʰaṣ	
17	242	study	'ikʰaṣ	
17	250	teach	i'rakʰaṣ; i'rakʰuṣ	Respectively: 'to make learn; to make see'.; Respectively: 'to make learn; to make see'.
17	260	pupil	i'kʰaṣle	
17	270	teacher	ira'kʰaṣle; profe'sür; ere'žɛ̃t	Borrowed forms: 'secondary school teacher; primary school teacher'.; Borrowed forms: 'secondary school teacher; primary school teacher'.; Borrowed forms: 'secondary school teacher; primary school teacher'.
17	280	school	eṣ'kola	
17	310	remember	'ohit; 'ohart	
17	320	forget	'ãhãc̷	
17	340	clear, plain	'argi; klar	
17	350	obscure	'ülhün	
17	360	secret	ṣe'gretü	
17	370	sure, certain	'ṣegür	
17	380	explain	eṣ'plika; ɛ̃tʰelega'rasi	Latter form means 'to make understand'.; Latter form means 'to make understand'.
17	410	intention, purpose	büt; 'šede	
17	420	cause	'kauẓa	
17	430	doubt	'düda	
17	440	suspect	'aṣma; že'loṣ	Latter form means 'not to trust'.; Latter form means 'not to trust'.
17	441	betray	'kʰodi; 'tradi	
17	450	need, necessity	beha'rüne	
17	460	easy	'aiẓa	
17	470	difficult	gaic̷	
17	480	try, attempt	eṣ'prabi; i'ṣea	
17	490	way, manner	ma'nera; 'mulde	
17	510	and	'eta	
17	520	because	sere'n-eta; beit-	
17	530	if	ba-; ba'lĩba-	
17	540	or	'edo; 'ala	
17	550	yes, affirmative	bai; ba'iec̷	Respectively: 'yes; yes, in a completive clause'.; Respectively: 'yes; yes, in a completive clause'.
17	560	no, negative	es; e'sec̷	Respectively: 'no; no, in a completive clause'.; Respectively: 'no; no, in a completive clause'.
17	610	how?	'nula	
17	620	how many?	su'mat	
17	630	how much?	su'mat	
17	640	what?	ser	
17	650	when?	nuis	
17	660	where?	nun	
17	670	which?	suɲ	
17	680	who?	nur	
17	690	why?	serɛ̃'tako; ser'tako	
18	110	voice	boc̷	From Span. 'voz'.
18	120	sing	'kʰãta	
18	130	shout, cry out	oi'hegin	Means 'to make shout'.
18	150	whisper	kü'šelü-s 'ari; ãhã'pe-ti 'mĩc̷o	Respectively: 'to be whispering; to speak in a low voice'.; Respectively: 'to be whispering; to speak in a low voice'.
18	160	mumble	murmu'sika	
18	170	whistle	hüš'tüla	
18	180	shriek, screech	'o'rua-s 'ari; a'rãba-s 'ari	
18	210	speak, talk	'mĩc̷o; el'heṣta	Respectively: 'speak; talk'.; Respectively: 'speak; talk'.
18	211	stutter, stammer	ü'kʰo ba't-eki 'mĩc̷o; 'motʰel	Respectively: 'to speak with a stammer; to mispronounce'.; Respectively: 'to speak with a stammer; to mispronounce'.
18	220	say	'eran	
18	221	tell story	'kʰũta	
18	222	speech (make a)	mĩ'c̷aldi; mĩ'c̷aldi bat 'egin	Latter form means 'to make a speech'.; Latter form means 'to make a speech'.
18	230	silent (be)	'išil	
18	240	language	mĩ'c̷aže; lɛ̃'guaže	
18	260	word	hic̷; el'he	Respectively; 'word; speech'.; Respectively; 'word; speech'.
18	280	name	'isen	
18	310	ask (question, inquire)	'galtʰa	
18	320	answer	ĩ'hardec̷̣; arapoṣ'tü-a-n 'eman	Latter form means 'to give the answer'.; Latter form means 'to give the answer'.
18	330	admit, confess	'hunhar; 'aitʰor	Respectively: 'admit; confess'.; Respectively: 'admit; confess'.
18	340	deny	'ükʰa	
18	350	ask, request	'galtʰa	
18	360	promise	hi'c̷aman; hi'c̷eman	Lit. 'to give word'.; Lit. 'to give word'.
18	370	refuse	ere'füẓa; es 'hunhar	Latter form means 'to not admit'.; Latter form means 'to not admit'.
18	380	forbid	de'fɛ̃da	From French 'défendre'.
18	390	rebuke, scold	gais'ki-a-k 'eran; 'kʰeṣa	Respectively: lit. 'to tell evils'; 'to scold'.; Respectively: lit. 'to tell evils'; 'to scold'.
18	410	call (=summon)	deitʰ	
18	420	call (=name)	deitʰ	
18	430	announce	a'nũc̷a; žakin-a'rasi	Latter form means 'to let know'.; Latter form means 'to let know'.
18	440	threaten	mẽ'hãṣta	
18	450	boast	eṣ'pãtü-s 'ari	From Gascon (Béarn) 'espantou'.
18	510	write	iski'riba	
18	520	read	'rakur	
18	560	paper	pa'pe	
18	570	pen	'lüma	From Latin 'luma'.
18	610	book	'librü	
18	670	poet	kobla'kari	
18	710	flute	čü'lüla	
18	720	drum	ta'bal	From Gascon (Béarn) 'tabal'.
18	730	horn, trumpet	'adar; trũ'peta; tüt	
18	740	rattle	ka'lʸaka	
19	110	country	'heri	
19	120	one's native country	ṣor'tʰeri	
19	150	city, town	'hiri	
19	160	village	'heri	
19	170	boundary	'müga	From Span. 'muga'.
19	210	people (populace)	'žɛ̃te; po'pülü	
19	230	tribe, clan	'eia	
19	240	chief, chieftain	bürü'sagi; 'nauṣi	
19	250	staff, walking stick	ma'kʰila; 'kʰana	
19	310	rule, govern	go'berna	
19	320	king, ruler	e'rege	
19	330	queen	ere'giɲa	
19	360	noble, nobleman	'nuble; ai'tuen'ṣeme	Lit. 'father's son'.; Lit. 'father's son'.
19	370	citizen, subject	hiri'tar; eṣkü-'pe-ko	Respectively: 'town dweller', occurs rarely; lit., 'under one's hand', occurs rarely.; Respectively: 'town dweller', occurs rarely; lit., 'under one's hand', occurs rarely.
19	410	master	'nauṣi	
19	420	slave	eṣ'klabo	
19	430	servant	'mitʰil; miš'kãdi; neṣ'kato	Second form occurs rarely; latter is 'maidservant'.; Second form occurs rarely; latter is 'maidservant'.; Second form occurs rarely; latter is 'maidservant'.
19	440	freeman	'gison	
19	450	command, order	'manha	From Gascon (Béarn) 'manar'.
19	460	obey	o'bedi; 'ṣinhec̷̣	From Latin 'oboedire'.; From Latin 'oboedire'.
19	470	let, permit	per'meti; 'üc̷i	
19	510	friend, companion	adiṣ'kide; 'lagün	
19	520	enemy	e'c̷̣ai	
19	540	neighbor	'aiso	
19	550	stranger	'aroc̷	
19	560	guest	kʰümi'ta-tü	From Span. 'convidar'.
19	570	host	eresebi'sale	Lit. 'the one who receives'.
19	580	help, aid	'lagü̃t	
19	590	hinder, prevent	e'pʰãča	
19	610	custom	koṣ'tüma; ü'ẓãča	
19	620	strife, quarrel	bo'roka; gü'düka; bil'haška; ã'hãra	Third form is 'strife, struggle' latter form is 'quarrel'.; Third form is 'strife, struggle' latter form is 'quarrel'.; Third form is 'strife, struggle' latter form is 'quarrel'.; Third form is 'strife, struggle' latter form is 'quarrel'.
19	630	conspiracy, plot	kõ'plot	
19	650	meet	ere'kũtra	
19	720	prostitute	'püta; ur'daɲa	
20	110	fight (vb)	bo'roka; bil'haṣka	
20	130	war, battle	'gerla; ba'talʸa	
20	140	peace	'bake	From Latin ablative 'pace'.
20	150	army	ar'mada	
20	170	soldier	ṣol'dado	From Span. 'soldado'.
20	210	weapons, arms	'arma	
20	230	sling	'frũda	
20	240	bow	'arkü	
20	250	arrow	'fleša	
20	270	sword	es'pata	From Span. 'espada' or Gascon (Béarn) 'ezpade'.
20	280	gun, cannon	fü'ẓülʸ; ka'nu	
20	310	armor (defensive)	arma'düra	
20	330	helmet	'kaṣka	
20	350	fortress	gas'telü	From Latin 'castellum'.
20	360	tower	'tʰore	
20	410	victory	ira'baste; bi'toria	
20	420	defeat	'galc̷e	
20	430	attack	a'taki	
20	440	defend	de'fɛ̃da	
20	450	retreat	es'kapa; ĩ'heṣ žun	Latter form is rare.; Latter form is rare.
20	460	surrender	'sedi	
20	470	captive, prisoner	preẓu'ne	
20	471	guard, sentinel	begi'ari	
20	510	fisherman	arã'c̷ale	
20	520	fishhook	ame'su	
20	530	fishing line	'amü	Probably from Latin 'hamus' (hook).
20	540	fishnet	arama'hãka	
20	550	fish trap	ber'tol	From old Gascon (Béarn) 'bertol'.
20	610	hunt	ĩhis'teka	
20	620	shoot	'tʰira; fü'ẓilʸa; ti'roka	Latter form is 'to shoot (to execute)'. 'To aim'is ['mia].; Latter form is 'to shoot (to execute)'. 'To aim'is ['mia].; Latter form is 'to shoot (to execute)'. 'To aim'is ['mia].
20	630	miss (target)	'mãka	
20	640	trap (noun)	'sepʰo; še'dera	Respectively: 'iron trap, to catch wolves', perhaps from Span. 'cepo'; 'trap to catch birds, snare'.; Respectively: 'iron trap, to catch wolves', perhaps from Span. 'cepo'; 'trap to catch birds, snare'.
20	650	trap (vb)	se'pʰo-a-n a'c̷aman	
21	110	law	'lege	From Latin 'lex', ablative 'lege'.
21	160	judge (vb)	'žüža	
21	170	judgment	žüža'mɛ̃-tü	
21	180	judge (noun)	'žüže	
21	210	plaintiff	plaɲü'sale	
21	220	defendant	akü'ẓatü	
21	230	witness	ža'kile	
21	240	swear	'žüra; sin 'egin	Latter form means 'to make oath'.; Latter form means 'to make oath'.
21	250	oath	sin	
21	310	accuse	a'küẓa; 'ṣalha	Latter form means 'to denounce'.; Latter form means 'to denounce'.
21	320	condemn	kũ'dena	
21	340	acquit	'šuri; 'libra	Respectively: 'to clear', lit. 'to whiten'; 'to release (prison)'.; Respectively: 'to clear', lit. 'to whiten'; 'to release (prison)'.
21	350	guilty	ogɛ̃'dãt	
21	360	innocent	ino'sɛ̃t; 'ogen 'gabe	Latter form means 'without fault'.; Latter form means 'without fault'.
21	370	penalty, punishment	püni'sione	
21	380	fine	a'mãda; ber'bal	Latter form is 'fine (traffic offence), from French 'procès-verbal'.; Latter form is 'fine (traffic offence), from French 'procès-verbal'.
21	390	prison, jail	preẓõ'tegi	
21	420	murder	e'haite	
21	440	rape	bor'čac̷e	
21	460	arson	ṣü'haka	
21	470	perjury	sin 'falčü	Lit. 'false evidence'.
21	510	steal	'ebac̷̣	
21	520	thief	e'baṣle; u'huɲ	
22	110	religion	ereli'žione	
22	120	God	'žĩko	
22	130	temple, church	e'lisa	
22	140	altar	al'tʰare	From Span. 'altar'.
22	150	sacrifice, offering	sakri'fisio; eṣ'kɛ̃c̷e	
22	160	worship	a'dora	
22	170	pray	o'tʰois; o'sione 'eran	Latter form, 'to say prayer'.; Latter form, 'to say prayer'.
22	180	priest	a'pʰes; ere'to	From Latin 'abbas'; from Latin 'rector'.; From Latin 'abbas'; from Latin 'rector'.
22	190	holy, sacred	ṣa'kra-tü; 'ṣaɲ-tü	Respectively: 'sacred; holy'.; Respectively: 'sacred; holy'.
22	220	preach	pʰere'dika	
22	230	bless	bene'dika	
22	240	curse	ma'dika	
22	260	fast (vb)	'baru 'egin	Lit. 'to do fasting'.
22	310	heaven	'selü	
22	320	hell	ĩ'fernü	
22	350	demon (evil spirit)	'debrü; mũ'tʸot	Respectively: 'devil; evil spirit'.; Respectively: 'devil; evil spirit'.
22	420	magic, witchcraft, sorcery	belhagile'keria; belhagile'goa	
22	430	sorcerer, witch	belha'gile	
22	440	fairy, elf	la'miɲa	
22	450	ghost, phantom	'kʰürṣo; bar'bau	Respectively: from Gascon (Béarn) 'gusot'; 'animal ghost'.; Respectively: from Gascon (Béarn) 'gusot'; 'animal ghost'.
