chapter_id	entry_id	meaning	Võro_StandardOrth	comment
1	100	world	ilm; maailm; ilmamaa	
1	210	earth, land	maa	
1	212	earth=ground, soil	maa; maakammaŕ	
1	213	dust	tolm	
1	214	mud	muda	
1	215	sand	liiv; sõmmõŕ	
1	220	mountain, hill	mägi	
1	222	cliff, precipice	müür; müürümägi; sain; kivi	
1	230	plain, field	nurḿ	
1	240	valley	org	
1	250	island	saaŕ	
1	260	mainland	maisõmaa; suuŕmaa; maa; mannõŕ	
1	270	shore	perv́; viiviiŕ; maaviiŕ; rand	
1	280	cave	kuup; uus; tśopp	
1	310	water	vesi; vet́o	
1	320	sea	meri	
1	322	calm (of sea)	rahulinõ; rahunõ; tasalik; rahulik; vaganõ	
1	323	rough (of sea)	marunõ; torminõ; tormilinõ	
1	324	foam	vatt; souḿ; koho; suuḿ	
1	329	ocean	ilmameri; suuŕmeri	
1	330	lake	järv́; land	
1	340	gulf, bay	laht́; kolk; merekiiĺ	
1	341	lagoon	laguuń	
1	342	reef	viialonõ kivi; kivestü	
1	343	headland, point	nõna; nukk; nokḱ	
1	350	wave	lainõq; lainõh	
1	352	tide	nõsõng ja alang	
1	353	lowtide	mõõn; alang	
1	354	hightide	nõsõḱ; nõsõng; nõstatus; ülesmineḱ	
1	360	river, stream, brook	jõgi; oja; uja; ora; ura	
1	362	whirlpool	viipöörüs	
1	370	spring, well	läteq; kaiv	
1	380	swamp	suu	
1	390	waterfall	satam; sadamik; viisadang; sadahus; sadang	
1	410	woods, forest	mõts	
1	420	tree (cf 08.600)	puu	
1	430	wood	puu; puumatõrjaĺ; puunõ	
1	440	stone, rock	kivi; müür; müürümägi; sain	
1	450	earthquake	maavärrin; maahütin	
1	510	sky	taivas; ilm	
1	520	sun	päiv; päivlik	
1	530	moon	kuu	
1	540	star	täht́	
1	550	lightning	välḱ; välk	
1	560	thunder	pikne; pikjäne; kukutätä; hür-rümürrü	
1	570	lightning (as striking)	pikne; pikjäne; hür-rümürrü	
1	580	storm	torḿ; maru	
1	590	rainbow	vikaht́kaaŕ; vikakaaŕ	
1	610	light (noun)	valgus; valgõ; valu	
1	620	darkness	pümehüs; sõgõhus	
1	630	shade, shadow	vari	
1	640	dew	kastõq	
1	710	air	hõhk; luht́; hõng	
1	720	wind	tuuĺ; tuulõhõng	
1	730	cloud	pilv́	
1	740	fog	udsu; undsõq; undsõh	
1	750	rain (noun)	vihm	
1	760	snow (noun)	lumi	
1	770	ice	iä; ijä; jää	
1	780	weather	ilm	
1	810	fire	tuli	
1	820	flame (noun)	tuli; tulõkirǵ; tulõkiiĺ	
1	830	smoke (noun)	savv; sau; suits	
1	840	ashes	tuhk	
1	841	embers	hõõgavaq hüdseq	
1	851	burn (vb trans)	palotama	
1	852	burn (vb intrans)	palama	
1	860	light, kindle, ignite	läütämä; läütmä; tuld alostama; soetama	
1	861	extinguish	kistutama; mülgütämä	
1	870	match (noun)	tikk; pitśka; pitśki	
1	880	firewood	tulõpuu	
1	890	charcoal	hüdsi	
2	100	person, human being	inemine	
2	210	man (vs. woman)	miiś	
2	220	woman	naanõ; naańõ; paaba	
2	230	male	esäne; miiśsugu	
2	240	female	imäne	
2	250	boy	poisś; tśura; poiskõnõ; puika; põnń; jorsś	
2	251	young man (adolescent)	nuuŕmiiś	
2	260	girl	tütrik; tütäŕlatś; latśkõnõ	
2	261	young woman (adolescent)	näio; neio; latśkõnõ; kabo; kabõhõnõ; kabõhinõ	
2	270	child	latś	
2	280	infant, baby	latś; rinnalatś; üsälatś; nisalinõ; nännäline	
2	310	husband	miiś; ülä; tõnõpuuĺ; tõõnõpuuĺ; abikaas; kaasa	
2	320	wife	naanõ; naańõ; paaba	
2	330	marry	paari minemä; paari hiitmä; naist võtma; mehele võtma; tano alaq saama	
2	340	marriage, wedding	abielo; paarielo; saajaq; pulm; hähäq; ähkäq; lätkädseq; laulatus	
2	341	divorce	abielolahutus; lahkumineḱ; erälemineḱ	
2	350	father	esä	
2	360	mother	imä; mamma; äidi; ääde	
2	370	parents	vanõmbaq	
2	380	married man	naasõmiiś; abielomiiś; ülä	
2	390	married woman	mehenaanõ; abielonaanõ	
2	410	son	poig	
2	420	daughter	tütäŕ	
2	430	offspring (son or daughter)	latś; perrätulõja; periline	
2	440	brother	veli; veline	
2	444	older brother	vanõmb veli	
2	445	younger brother	noorõmb veli	
2	450	sister	sõsaŕ	
2	454	older sister	vanõmb sõsaŕ	
2	455	younger sister	noorõmb sõsaŕ	
2	456	sibling	sõsaraq-veleq; velidseq	
2	458	twins	katsikõsõq	
2	460	grandfather	vanaesä; tätä; teeda	
2	461	old man	vanamiiś; tarik	
2	470	grandmother	vanaimä; vanaäide; vana-äidi; vanamemḿ; mamma	
2	471	old woman	vananaanõ; vananaańõ	
2	480	grandson	pojapoig; pujapoig; tütrepoig	
2	490	granddaughter	pojatütäŕ; pujatütäŕ; tütretütäŕ	
2	510	uncle	uno	
2	511	mother's brother	uno	
2	512	father's brother	lell	
2	520	aunt	tädi	
2	521	mother's sister	tädi	
2	522	father's sister	tsõdsõ	
2	530	nephew	vellepoig; sõsarapoig	
2	540	niece	velletütäŕ; sõsaratütäŕ	
2	550	cousin	tsõdsõlatś	
2	560	ancestors	edevanõmbaq; alovanõmbaq; vanavanõmbaq; iihnvanõmb	
2	570	descendants	perrätulõjaq	
2	610	father-in-law (of a man)	meheesä	
2	611	father-in-law (of a woman)	naasõesä	
2	620	mother-in-law (of a man)	meheimä	
2	621	mother-in-law (of a woman)	naasõimä	
2	630	son-in-law (of a man)	väümiiś; vävü; väüpoig	
2	631	son-in-law (of a woman)	tütremiiś; vävü	
2	640	daughter-in-law (of a man)	minnij	
2	641	daughter-in-law (of a woman)	pujanaanõ	
2	710	stepfather	võõrasesä; võõrasesä; kasuesä; esäk	
2	720	stepmother	võõrasimä; võõrasimä; imäk; kasuimä	
2	730	stepson	kasupoig	
2	740	stepdaughter	kasutütär	
2	750	orphan	vaenõlatś	
2	760	widow	läsḱ	
2	770	widower	läsḱ	
2	810	relatives, kinsmen	sugulasõq; sugulisõq	
2	820	family	pereq; pereh; vahmil; vammil	
2	910	I	ma; maq	
2	920	you (singular)	sa; saq	
2	930	he/she/it	timä; tä	
2	940	we	mi; miiq	
2	941	we (inclusive)	mi; miiq	
2	942	we (exclusive)	mi; miiq	
2	950	you (plural)	ti; tiiq	
2	960	they	nimäq; niäq; nääq	
3	110	animal	elläi	
3	120	male (adj)	esäne	
3	130	female (adj)	imäne	
3	150	livestock	kaŕaeläjäq	
3	160	pasture	kaŕamaa	
3	180	herdsman	kaŕus	
3	190	stable, stall	laut; talĺ	
3	200	cattle (bovine)	tõbras	
3	210	bull	pulĺ	
3	220	ox	härg	
3	230	cow	lehm	
3	240	calf	vasik; vaśkas	
3	250	sheep	lammas	
3	260	ram	oinas; päri; pokk; pärioinas; synń	
3	280	ewe	utt́; imälammas	
3	290	lamb	voonakõnõ; hoonakõnõ; tsile; tallõkõnõ; vuun	
3	320	boar	kult́; pahr; pardo; paro	
3	340	sow (2)	immis	
3	350	pig	põrss; põrsas	
3	360	goat	kitś; kiďo	
3	370	he-goat	sikk; pokk	
3	380	kid	kitsõtallõkõnõ; voonakõnõ	
3	410	horse (equine)	hopõń; hobõnõ	
3	420	stallion	t́akk; täkk	
3	440	mare	märä	
3	450	foal, colt	vars; hindśo	
3	460	ass, donkey	iisli; esseĺ	
3	470	mule	muul	
3	500	fowl	kodotsirk	
3	520	cock, rooster	kikas; kiko	
3	540	hen	kana	
3	550	chicken	kana	
3	560	goose	hani; haah́	
3	570	duck	partś; piiĺo	
3	580	nest	pesä	
3	581	bird	tsirk	
3	582	seagull	merikajak	
3	583	heron	haigru	
3	584	eagle	kodas; kodasḱ	
3	585	hawk	haugas; kulĺ	
3	586	vulture	rõipõkodas; rõipõkodasḱ	
3	591	bat	nahkhiiŕ; üüsisas	
3	592	parrot	papagoi	
3	593	crow	varõs	
3	594	dove	tuvi	
3	596	owl	üükakk; üükulĺ	
3	610	dog	pini	
3	614	rabbit	jänes; näńu; jäńo	
3	620	cat	kasś; tiide; tsiidśo; tsiidsi	
3	622	opossum	opossuḿ	
3	630	mouse, rat	hiiŕ; rott́; võhń; võhr; võhl; sork	
3	650	fish	kala	
3	652	fin (dorsal)	horm; hormus; hurm; hurmus; hoimus	
3	653	fishscale	kalasoomus; kalasoomõq	
3	654	gill	lõpus	
3	655	shell	tiokarṕ; kilikauḱ; kilikausś	
3	661	shark	hai	
3	662	porpoise, dolphin	delfiiń	
3	663	whale	vaalaskala; valas	
3	664	stingray	nõgõlrai	
3	665	freshwater eel	makõvii angõrjas; makõvii angõrus	
3	710	wolf	susi; suśo; mõtsatśudśu	
3	720	lion	lõvi	
3	730	bear	kahr; karh; otś	
3	740	fox	repäń; rebäne; rebo	
3	750	deer	hirv́	
3	760	monkey	ahv́; määrkasś	
3	770	elephant	éelevant́	
3	780	camel	kaamli; kaamõĺ	
3	810	insect	mutuk; mutik; putuk	
3	811	louse	täi; puśa; suśo; tśudśu	
3	812	nit (louse egg)	ting; täimuna	
3	813	flea	kirp	
3	814	centipede	saajalgnõ	
3	815	scorpion	skorpioń	
3	816	cockroach	prussak; kirges; kirgatś	
3	817	ant	sipõrlanõ; kuklanõ	
3	818	spider	härmävitäi; härm; härmläne; härmäelläi; hämäläne	
3	819	spider web	härmävõrk; härmähäll	
3	820	bee	mehiläne; mehine	
3	821	beeswax	mehidsevaha	
3	822	beehive	taro; mesipakk; mesipuu	
3	823	wasp	hüürläne; hürüläne	
3	830	fly	kärbläne	
3	831	sandfly (midge), gnat	mudalanõ; tsämbläne; maslanõ	
3	832	mosquito	kiholanõ; uno	
3	840	worm	husś; vagõl; vakl	
3	850	snake	siug; husś; mado; tsusś; küü; paloangõrjas	
3	910	firefly	tulivagõl; jaanivagõl; jaanisilm	
3	920	butterfly	liblik; lipkas; tsibiläne	
3	930	grasshopper	hainaritsik; ritsik; hainaritśk; ritśk; hainaritśkas; ritśkas; hainatsirts; hainakadsak; hainakasak	
3	940	snail	tigo	
3	950	frog	kunn	
3	960	lizard	sisalik; sõsalik; tsisasḱ	
3	970	crocodile, alligator	krokotilĺ; kroogotilĺ	
3	980	turtle	padakunn; kilṕkunn	
4	110	body	kihä; iho	
4	120	skin, hide	nahk	
4	130	flesh	liha	
4	140	hair (head)	hiussõq; täträq	
4	142	beard	habõnaq; habõnanürsś	
4	144	body hair	karv	
4	145	pubic hair	häbehüskarvaq	
4	146	dandruff	koomõq; kohmõq	
4	150	blood	veri	
4	151	vein, artery	mustaveresuuń; tõmbsuuń; tummõsuuń; elosuuń; puhtaveresuuń; tuiksuuń	
4	160	bone	luu; kunt́	
4	162	rib	külleluu; külǵluu; ribi; ribiluu	
4	170	horn	sarv́; lutusarv́	
4	180	tail	hand	
4	190	back	sälg	
4	191	spine	sälgruuds; sälläruuds	
4	200	head	pää	
4	201	side of head, temple	meelekotus	
4	202	skull	pääluu; pääkoĺo	
4	203	brain	ajo; pääajo	
4	204	face	nägo; ńago; palõq; palõh	
4	205	forehead	ots; otsaedine	
4	207	jaw	lõvvaluu	
4	208	cheek	põsḱ; palõq	
4	209	chin	lõug	
4	210	eye	silm; tsimmä	
4	212	eyebrow	kulm; kolm	
4	213	eyelid	silmälakk; silmälaud	
4	214	eyelash	silmäkarv	
4	215	blink	silmi pilgutama; polgutama; pilgutõllõma	
4	220	ear	kõrv	
4	221	earlobe	kõrvanibu; kõrvanublak; nipp	
4	222	earwax	kõrvasitt	
4	230	nose	nõna; ninni	
4	231	nostril	nõnasõõrõq	
4	232	mucus (nasal)	tatt́; nõlǵ; häüss	
4	240	mouth	suu; tśuko	
4	241	beak	nokḱ; nokk; tśauń; tśank	
4	250	lip	huuĺ; mokk	
4	260	tongue	kiiĺ	
4	270	tooth	hammas	
4	271	gums	ikim; igimät	
4	272	molartooth	purimanõ hammas; tśalkmishammas; tagomanõ hammas	
4	280	neck	kaal	
4	281	nape of neck	kukro	
4	290	throat	kõri; lõõŕ	
4	300	shoulder	olg	
4	301	shoulderblade	labaluu; laba	
4	302	collarbone	kaalavitsaluu; rangluu	
4	310	arm	käsivarś; käevarś	
4	312	armpit	kaindlitśomp	
4	320	elbow	künnäŕpää; künnäŕnutt́	
4	321	wrist	randmõs; käejakk	
4	330	hand	käsi; kät́u	
4	331	palm of hand	pego; peo; pigo; pio; peopesä	
4	340	finger	näpp; ńapp; sõrḿ	
4	342	thumb	päkk; päss; täitapja; pudrokiitjä	
4	344	fingernail	sõrmõküüdś; küüdś	
4	345	claw	küüdś	
4	350	leg	jalg; lalĺa	
4	351	thigh	kints; raǵa; ragja	
4	352	calf of leg	seeremari	
4	360	knee	põlv́	
4	370	foot	jalg; labajalg; jalaleht́; jalalaparď	
4	371	ankle	munaluu; kunt́	
4	372	heel	kunds	
4	374	footprint	jalajälǵ; jalatśomp	
4	380	toe	varbas; varvas	
4	392	wing	siib; haaŕ	
4	393	feather	klambri; sulg	
4	400	chest	rind; rõnd; nisa; nänn	
4	410	breast (of woman)	rind; rõnd; nisa; nänn	
4	412	nipple, teat	nisa; nibu; nublak; nipp	
4	420	udder	utaŕ	
4	430	navel	naba	
4	440	heart	süä	
4	441	lung	täü; tävv; kops	
4	450	liver	mass	
4	451	kidney	rahu; rauh; niir; ritsõq	
4	452	spleen	põrn	
4	460	stomach	mago	
4	461	intestines, guts	sisekund; sisemädseq; rapmõq; krupskiq	
4	462	waist	piht; keskkotus; keskkihä; talja	
4	463	hip	puus	
4	464	buttocks	tuhhaŕ; perseq; perä; persepuuĺ; tagaots	
4	470	womb	imäkoda; latsõkoda; pujakoda	
4	490	testicle	paut́; muna	
4	492	penis	titt́; tilk; vulgar munń; vulg türä; kara; tila	
4	510	breathe, breath	hingämä; hengämä; hõng; hõngutõmbaminõ	
4	520	yawn, gape	haigutama; haigutõllõma	
4	521	hiccough	hõkśma; jõkśma; klõkśma; niguma; nikśma	
4	530	cough	köhimä; köhkätämä; plohkatama; plohkutama; pröhkätämä; rüügämä; rüüsütämä	
4	540	sneeze	aivastama; tśuhḱma; tsihatama; tśuhatama; tśuhkatama; tśuhahtama; tsihahtama; tśuhahutma; tśuhknõllõma; tsihatõllõma	
4	550	perspire	higonõma; higitsemä; higovama; higistämä; hiitsemä; hiitämä	
4	560	spit	sülgämä; tatitama; sülgellemä; tsirkõlõma	
4	570	vomit	ossõndama	
4	580	bite	haukama; hampsama; tsälkämä; purõma; tsälksämä; tsälgähtämä	
4	590	lick	lakma; lakahtama; lakahutma; lakiskõllõma	
4	591	dribble	nirisemä; tsirrama; tsirisemä; tsirahama; tsimisemä; nõrisõma	
4	610	sleep	magahama; tudima; tuďoma; tõhrama	
4	612	snore	kruuskama; norskama	
4	620	dream	unistama; ette kujotama; igätsemä	
4	630	wake up	heränemä; herähtümä; üles virguma	
4	640	break wind	piiru laskma; piirämä; peerähtämä; peerähütmä; peeriskellemä; peerüskellemä; pussutama	
4	650	urinate	kusõma; kusiskõllõma	
4	660	defecate	sitma; pasandama	
4	670	have sexual intercourse	sekśmä; suku tegemä; suku soetama; nuśma; jõpśma; koinlõma; koinama; paaritama; maatama; kargama; tukkama	
4	680	shiver	värisemä; hüdisemä; hudisõma; habisõma; hibisemä; libisemä; vibisemä; kahmistõllõma; kahmustõllõma; kahmustama; liglõtama; judisõma; jõdisõma; tudisõma	
4	690	bathe	vannitama; mõskma; mõskuma; mõsiskõllõma; leebitsemä; püügitsemä; tsuklõma; tsukõldama	
4	710	beget (of father)	last tegemä	
4	720	born (to be)	sündümä; tegünemä	
4	730	pregnant	rassõ; rasõhõnõ; rassõjalalinõ; vannajalga; tsälksämä; latsõnõ; tooja; toogi pääl; läülä; käünüs saanuq; tiinõq; jämme; juustunuq; poigõ täüs; ramm	
4	732	conceive	rassõs jäämä; rasõhõs jäämä; käünüs jäämä; käünüs saama	
4	740	live, living, life	elämä; hingehn; hingeline; elolinõ; elläv; elohn; elo	
4	750	die, dead	kuulma; koolnuq	
4	751	drowned	uppunuq	
4	760	kill	tapma; maaha lüümä; ello vällä võtma; otsatama; otsama; ärq võtma	
4	770	corpse	koolnuq; kuulnuq; koolnuq; kuulnukihä; koolukihä; lõpnu	
4	780	bury (the dead)	maaha matma; maa sisse kaibma; katma; kinniq katma	
4	790	grave, tomb	matus; haud; kalm	
4	810	strong, mighty, powerful	kõva; kimmäs; tukõv; uhkõ; väkev; võimsa	
4	820	weak	nõrk; nõrga	
4	830	well, health	terveq; terveh; tervüseline; tehrüline; tervüs; tehrüs	
4	840	sick, sickness	tõbinõ; haigõ; tõbialonõ; tõbi; hädä; haigus; vigahus; vigandus	
4	841	fever	palavik; palavus; pallavhädä; kuumahädä; kuumõtus; kuumus	
4	842	goiter	hõdśo; hõtsk; pugo; kubo	
4	843	cold (catarrh)	külmäsaaminõ; külmähädä; külmätõbi	
4	850	wound, sore	haav	
4	852	bruise	joovik; johvik; johv́kas; joobik; jooṕkas	
4	853	swelling	paistus	
4	854	itch	süüdik; süüt	
4	855	blister	vilĺ; vesivilĺ; paun	
4	856	boil (noun)	paisõq; paisõh; pahus	
4	857	pus	mädä; määnüq	
4	858	scar	arḿ; arb; jama; juma; juhm	
4	860	cure, heal	ravitama; ravitsõma; tohtõrdama; praavitama; arst́ma; sütütämä; rohitsõma; terves tegemä	
4	870	physician	tohtri; tohtrõ; arst́	
4	880	medicine, drug	arstiruuh; arstiruhe; rohi; roht	
4	890	poison	mürk; viha; kihvt́; jihvt́; jõhvt́	
4	910	tired, weary	väsünüq	
4	912	rest	hingämä; hõngu tagasi haardma; puhkama; hingähtämä; hengähtämä	
4	920	lazy	laisk; veteĺ; hilläk; rimasḱ; tambinõ; kangjas; kõhma	
4	930	bald	palĺas; plesś	
4	940	lame	limbajalg; limbak; limp; limbatś; liba; lööbäk; kungatś; kunka	
4	950	deaf	kõrvoldaq; kuuldmaldaq; kurt́; kluhho; hurŕ	
4	960	mute	tumḿ; keeledü; keeleldäq; helüldäq	
4	970	blind	pümme; sõkõ	
4	980	intoxicated	puŕohn; puŕokillaq; tśommihn; tśoksihn; hunnihn; pinnuhn; jommihn; vindihn; pommihn; viinanõ; võtnuq; juubunuq; joovahtunuq	
4	990	naked, bare	alastõ; alastõllaq; palĺas; tühi; puusta	
5	110	eat	süümä; ruuga võtma	
5	120	food	süüḱ; ihotoidus; ravi; kõtutäüdeq	
5	121	cooked	keededüq; küdsedüq	
5	122	raw	toorõs; tooras; jõhkra; jõhikunõ; hirmsa; hirmudu; halõstamaldaq	
5	123	ripe	kütse; kütseq; kütseh; küdsi-; valmis; valminuq	
5	124	green, unripe	rohilinõ; haĺas	
5	125	rotten	mädänüq	
5	130	drink	juuma; mammama; klõnotama	
5	140	hunger	nälg	
5	141	famine	näläaig; nälg	
5	150	thirst	joogihädä; jooginälg; joogijano	
5	160	suck	nudsima; nutsutama; immitsemä; nüdsimä; nütsütämä; rudsima; nibimä; imemä; nudsahtama; nudsahutma	
5	180	chew	tśalḱma; tsälḱmä; jürämä; järämä; tsätsütämä; tśalgotama; tsälgotama; lõssutama; lõssõtama; tsätsütellemä	
5	181	swallow	niildmä; klõmpsama; lõbahtama; lymbahtama; lõmbahtama	
5	190	choke	ärq läpähtütmä; ärq läpähtämä; ärq läppümä; hõngu kinniq lüümä; pitsitämä; ummutama	
5	210	cook	süvväq tegemä	
5	220	boil (vb)	kiitmä	
5	230	roast, fry	praat́ma; küdsämä; praat́uma; paistma	
5	240	bake	küdsämä	
5	250	oven	ahi; aho	
5	260	pot, cooking vessel	pott́; pada	
5	270	kettle	katla; katal; katõĺ	
5	280	pan	panń	
5	310	dish	liud	
5	320	plate	taldrik; livvakõnõ; taldrek	
5	330	bowl	kausś	
5	340	pitcher, jug	kanń; kuksin	
5	350	cup, drinking vessel	kruuś; kroosikõnõ; tasś	
5	360	saucer	alostaldrik	
5	370	spoon	luits; luidsas; luhits; lohets	
5	380	knife (2)	väitś; pussak	
5	390	fork (2)	kahvli	
5	391	tongs	tangiq	
5	410	meal (a)	süümaig; suuŕ süümine; süüḱ	
5	420	breakfast	pruukost́; käopeteq; tsirgujüvä; tsirgupeteq; hummogusüüḱ	
5	430	lunch	süümaig	
5	440	dinner	lõunõsüüḱ; lõunasüüḱ; lõunaq; lõunõq	
5	450	supper	õdagusüüḱ; õdaklinõ	
5	460	peel	kuuŕma; nilgma; koorahutma	
5	470	sieve, strain	sõgluma; sõklma; sõgõlma; kurnama	
5	480	scrape	kraaṕma; kaabitsõma; koobitsõma; rääṕmä; kraapõlõma; kraabatama; kraabitsõma; rääbitsemä; kraabahtama; kraabahutma	
5	490	stir, mix	segähämä; sumṕma; mülmä; möĺmä; segähtämä; segähütmä; liigutama; liigutõllõma; liigahtama; liigahutma; kangutama	
5	510	bread	leib; päpp	
5	530	dough	tahas; tainas; kohetus	
5	540	knead	sõkma; sõksama; sõkiskõllõma; kastma	
5	550	meal, flour	jauh; jahu; jahvõq	
5	560	crush, grind	jauhma; jahvma; jauhatama	
5	570	mill	kivi; veśki; vesikivi; kivikoda	
5	580	mortar (2)	huhmri; huhmõŕ	
5	590	pestle	pekli; tambinui; tambits; surbinui; surbipuu; tambipuu; pombri	
5	610	meat	liha	
5	630	sausage	vorst́; valõq	
5	640	soup, broth	supṕ; liiḿ; ruug; lihaliiḿ; puljoń	
5	650	vegetables	aidvili; aiavili; aiakraaḿ	
5	660	bean	uba	
5	700	potato	kardok; kardohkas; kartoĺ; kardoĺ; kartli; maaupin; upo	
5	710	fruit	puuvili	
5	712	bunch	kimp; peo; punt́; tśauk; tsäräk; tsäbärik; müdsärik; tsähälik; hubalik	
5	750	fig	viigimari	
5	760	grape	viinamari	
5	770	nut	pähkeń; pähḱnäs; päheq; pähḱmäs	
5	780	olive	oliiv́; õlimari	
5	790	oil	õli; õõli; õlĺ; eli	
5	791	grease, fat	rasõv; rasv; vägi	
5	810	salt	suul	
5	820	pepper	pipõŕ	
5	821	chili pepper	tsilli; verikõdõr	
5	840	honey	mesi	
5	850	sugar	tsukru; tsukõŕ; tsukri	
5	860	milk (noun)	piim; pipṕ	
5	870	milk (vb)	nüsmä	
5	880	cheese	juust; kiis	
5	890	butter	võid; võisõq	
5	900	beverage, drink	juuḱ; juuminõ; serbähtüs; servähtüs; mamm; mamma	
5	910	mead	mõdu	
5	920	wine	veiń; maŕaviin	
5	930	beer	oluq; ollõkõnõ	
5	940	fermented drink	taaŕ; kvasś	
5	970	egg	muna	
