chapter_id	entry_id	meaning	Võro_StandardOrth	comment
5	971	egg yolk	munakõllanõ; munasora; tsora; munaverrev	
6	110	put on (clothes)	rõivit sälgä pandma; rõivilõ pandma; rõivihe pandma; rõivihe säädmä	
6	120	clothing, clothes	rõivaq	
6	130	tailor	rätt́sepp; rätsep; umblõja	
6	210	cloth	rõivas; kangas; rõõvas	
6	220	wool	vill	
6	230	linen, flax	linanõ rõivas; lina	
6	240	cotton	puumvill	
6	250	silk	siiď; śolk	
6	270	felt	vilt́	
6	280	fur	kahunahk; karvnahk	
6	290	leather	nahk	
6	310	spin	keträmä; prääditämä; präätämä	
6	320	spindle	värtnä; verehtin; kistavarś	
6	330	weave	kangast kudama	
6	340	loom	peeleq; tellipuuq; telleq	
6	350	sew	umblõma	
6	360	needle	nõgõl; nõkl	
6	370	awl	naaskli; tsusas	
6	380	thread	niit́; lang	
6	390	dye	värḿmä; värv́mä; pindseldämä; maaĺma; painma; püretämä	
6	410	cloak	mäntli; palit; paĺto	
6	411	poncho	pontśo	
6	420	woman's dress	kleit́	
6	430	coat	kuub; kuup; pindsak; särḱ; pihtsärḱ	
6	440	shirt	hamõq; hamõh; pluusõ; pääväsärḱ	
6	450	collar	kaaldanõ; kaaltagonõ; kraaǵ; krae	
6	460	skirt	ündrik; undruk; undrek; ümbrik; pruntś; jupka; lörtś; ĺortś	
6	461	grass-skirt	hainaündrik	
6	480	trousers	püksiq; pöksiq; kaadsaq; kaldsaq; proogiq	
6	490	stocking, sock	sukk; kaput; tallakõnõ; tallukõnõ	
6	510	shoe	käng	
6	520	boot	saabas	
6	540	shoemaker, cobbler	kängsepp	
6	550	hat, cap	küpäŕ; müts	
6	570	belt, girdle	vüü; hüü; kurt́; puudõq; raik	
6	580	glove	sõrḿkinnas; kinnas; sõrmulinõ kinnas	
6	590	veil	leieŕ; luuŕ	
6	610	pocket	taśku; taśki; karmań; kármanń	
6	620	button	nöpś; nüpś	
6	630	pin	nöpśnõgõl	
6	710	ornament, adornment	ilostus; eheq; hõtil; ehte	
6	720	jewel	kalliskivi; kalliskivi	
6	730	ring (for finger)	sõrmus; sõrḿvits	
6	740	bracelet	käsivahr; armpant́; käevits	
6	750	necklace	kaalakõrd; kiiď; kaaladsiq; trimuliq; tśapotska; tsäpotska	
6	760	bead	helḿ; helmeq; kralĺ; sora; pärli	
6	770	earring	kõrvarõngas	
6	780	headband, headdress	päävüü; pääpail	
6	790	tattoo	nõglatsehkendüs	
6	810	handkerchief, rag	nõnarätt́; tatilapṕ; näräĺ; räpäĺ; räbäk; närts; ripuĺ; ribusḱ; näro; lupard́; pulst́; nuustak; ńarts	
6	820	towel	käterätt́; käepühüs; tirasnik	
6	910	comb	kamḿ; suga	
6	920	brush	hari; pürst́	
6	921	braid	kudama; palmitsõma; plet́mä; poiḿma; palḿma	
6	930	razor	habõnaväitś; habõnaraud	
6	940	ointment	salv́; määŕ; võiõq; võius	
6	950	soap	siiṕ	
6	960	mirror	piigli; vaŕokaehtus	
7	110	dwell, live	elämä	
7	120	house	maja; tarõ; elämine; elotus; elo; hoonõq	
7	130	hut	hurdsik; löövits; tśubarik; pugõrik; sannakõnõ; majakõnõ; lobotka; koomits; lüüv́; putka; onń	
7	131	garden-house	aidamaja	
7	140	tent	löövits; telḱ; lüüv́	
7	150	yard, court	kinniline huuv́; moro; muro; ussaid; huuv́	
7	160	men's house	litsimaja; pordomaja	
7	170	cookhouse	suvõküüḱ; väläküüḱ; pino; pilukoda; pinokoda	
7	180	meeting house	palvõmaja; pallusõtarõ	
7	210	room	kambri; tarõ	
7	220	door, gate	usś; värteq; värräq; vähräq; värjäq; värdeq; väreht́; värräi	
7	221	doorpost, jamb	ussõpiit	
7	230	lock (noun)	lukk	
7	231	latch, door-bolt	ussõlinḱ; ussõlenḱ	
7	240	key	võti	
7	250	window	akõń; akań	
7	260	floor	põrmand	
7	270	wall	sain; müür	
7	310	fireplace	kammin; puuĺahi	
7	320	stove	ahi; aho	
7	330	chimney	truba; korssna	
7	370	ladder	reteĺ	
7	420	bed	säng; voodõh; asõ	
7	421	pillow	padi	
7	422	blanket	tekḱ	
7	430	chair	tuuĺ	
7	440	table	laud	
7	450	lamp, torch	lamṕ	
7	460	candle	küünäl; künneĺ; künnäĺ	
7	470	shelf	riioĺ; poolka	
7	480	trough	ruih; ruuhv́; molď; rohe	
7	510	roof	katus	
7	520	thatch	olõkatus; napukatus	
7	530	ridgepole	haŕalatt́	
7	540	rafter	paaripuu	
7	550	beam	tala; vinütüs; oripuu	
7	560	post, pole	saivas; saibas	
7	570	board	plank; planḱ; laud	
7	580	arch	võlv́; võlĺ	
7	610	mason	müürsepp; müürnik	
7	620	brick	savikivi; tellüskivi	
7	630	mortar	mört́	
7	640	adobe	plunń; plönń; plonń	
8	110	farmer	põllumiiś; maamiiś; talomiiś; talopidäjä	
8	120	field (for cultivation)	nurḿ; põld; muu	
8	130	garden	aid; tahr	
8	150	cultivate, till	harima; kasvatama; kasutama; maad arima; maad tegemä	
8	160	fence	sulgma; kinniq pandma; ärq hoitma	
8	170	ditch	kraav́; tsolĺ; tsori; tsoro; tsorg	
8	210	plow	kündmä; adõr; atr	
8	212	furrow	virges; viirgus; vago; kukḱ	
8	220	dig	kaibma	
8	230	spade	lapju	
8	240	shovel	kühvli; köhvli	
8	250	hoe	kõblas; kõpl; kõbli; maakirvõs	
8	260	fork	vigõl; vikl	
8	270	rake	riha; rihä	
8	310	sow	külvmä; külbmä	
8	311	seed	seemeń; seemeq	
8	320	mow, reap	ragoma; niitmä; põimma	
8	330	sickle, scythe	tsirṕ; vikaht́; vikat́	
8	340	thresh	utma	
8	350	threshing-floor	rehealonõ; kuuvna	
8	410	crop, harvest	saaḱ; nuuś; püvvüs; põim; põimminõ; viläpandminõ; põllupandminõ	
8	420	grain (barley, oats etc)	terävili	
8	430	wheat	nisu	
8	440	barley	kesev	
8	450	rye	rügä	
8	460	oats	kaar	
8	470	maize, corn	maiś; kukuruuś	
8	480	rice	riiś	
8	510	grass	hain	
8	520	hay	hain	
8	530	plant (noun)	kasv; luum	
8	531	plant (vb)	istutama; kükkämä; kükütämä; kasuma pandma	
8	540	root	juuŕ	
8	550	branch	oss	
8	560	leaf	leht́	
8	570	flower	lilĺ; ninń	
8	600	tree	puu	
8	610	oak	tamḿ	
8	620	beech	püüḱ	
8	630	birch	kõiv	
8	640	pine	petäi	
8	650	fir	kuuś	
8	660	acorn	tammõtõhv	
8	670	vine	viinapuu; viinamari; viinamaŕapuhm	
8	680	tobacco	tubak; tuvak	
8	690	smoke (tobacco)	suidsutama; kiskma; kakma; tõmbama; piibutama; piipama	
8	691	pipe	piip; piibusḱ	
8	720	tree stump	kand; rambõq	
8	730	tree trunk	puutüvi; puutümi	
8	740	forked branch	haraliganõ oks; hargliganõ oks; hargõlinõ oks; harḱliganõ oks; harõlinõ oks; harikanõ oks; harolinõ oks; harohn oks	
8	750	bark	puukuuŕ; kosḱ	
8	760	sap	mahl	
8	810	palm tree	palḿ	
8	820	coconut	kookospähḱmäs	
8	830	citrus fruit	tsitrus	
8	840	banana tree	banaanipuu; banaań	
8	850	banyan	bengali viigipuu	
8	910	sweet potato	bataat́; makõkardohk	
8	912	yam	jamsś	
8	920	tapioca, manioc, cassava	tapiokḱ	
8	930	gourd	putõĺkürvits	
8	931	pumpkin, squash	kürvits	
8	940	bamboo	bambus	
8	941	sugar cane	tsukruruug	
8	960	fish poison (root)	kalamürk	
8	970	nettle	nõkõś; nõkõń; nõgõnõ	
8	980	mushroom	siiń	
9	110	do, make	tegemä; valmis tegemä	
9	120	work	tüütämä; tüüd tegemä	
9	140	bend	painutama; nõrgutama; painahtama; painahutma; painutõllõma; vaaĺma	
9	150	fold	volt́ma; kimardama	
9	160	tie, bind	köütmä; ütehn haardma	
9	161	untie	vallalõ köütmä; valla köütmä; lakḱa köütmä; lakja köütmä; lajalõ köütmä	
9	180	chain	hahhil; kett́; rida	
9	190	rope, cord	nüüŕ; köüdüs; köüdś; kabõl	
9	192	knot (noun)	sõlḿ	
9	210	strike (hit, beat)	lüümä; lapsama; tsinkama; puust́ma; läügähtämä; läügähütmä; pesmä	
9	211	pound with fist	rusigugaq lüümä	
9	220	cut	lõikama; polkama; tsipsama; lõigahtama; lõigahutma; tsäbähütmä	
9	221	cut down	pügämä; lõikama; lühembäs; vähämbäs tegemä; maahaq lõikama	
9	222	chop, hew	ragoma; tśakutama; tsäkütämä	
9	223	stab	tsuskama; tuudsitama	
9	230	knife	väitś; pussak	
9	240	scissors, shears	kääriq	
9	250	ax	kirvõs; tsäkś	
9	251	adze	tahvitsõmiskirvõs	
9	260	break	murdma; murdama; murrahutma; murdsama; murdõlõma	
9	261	broken	murdunu	
9	270	split	lahksama; lahki lüümä; lahksama; laotama; laotõllõma; lahastama	
9	280	tear	kaksama; kiskma; käristämä; tõmbama; räbimä; räḿmä; rämmämä; rämpsämä; rääṕmä; rääbitsemä	
9	290	flay, skin	nilgma; nilgsama	
9	310	rub, wipe	hõõrdma; hõõratama; nüüstmä; nühksämä; hõõrahtama; hõõrahutma	
9	320	stretch	vinnütämä; vinnähütmä; ärq vinütämä; singahtuma; trimmi minemä	
9	330	pull	tõmbama; kiskma; sikutama; tsingutama; kakma; vidämä; tirimä; rümʼmä; rümmämä	
9	340	spread out	lakja lahotama	
9	341	hang up	üles pandma	
9	342	press	vaotama; vaotõllõma; tsurmama; litsma; preśmä; surbma; tsurḿma	
9	343	squeeze, wring	pitsitämä; pitsähtämä; pitsähütmä; pitsitellemä	
9	350	pour	valama; kaldama; valksama; valiskõllõma; valitsõllõma; kallahtama; kallahutma	
9	360	wash	mõskma; mõskuma; mõsiskõllõma; leebitsemä; püügitsemä	
9	370	sweep	pühḱmä; laaṕma; pühkümä; pühksämä; laapsama	
9	380	broom	luud	
9	422	tool	tüüriist	
9	430	carpenter	puussepp	
9	440	build	ehitämä; eihtämä; ehitellemä; eihtellemä; tsäpändämä; tsäpendämä	
9	460	bore	puuŕma; uurdma; urgatama; uherdama; uuratama	
9	461	hollow out	uurdma; kauŕma; kaibma	
9	480	saw	saaǵ	
9	490	hammer	vassaŕ	
9	500	nail	nagõl; nakl	
9	560	glue	kliiḿ	
9	600	smith, blacksmith	sepp; raudsepp	
9	610	forge	sepätüüd tegemä	
9	620	anvil	allaś	
9	630	cast (metals)	valama; kaldama; valksama; valiskõllõma; valitsõllõma; kallahtama; kallahutma	
9	640	gold	kuld	
9	650	silver	hõpõ	
9	660	copper, bronze	vasḱ; pronkś; prunkś	
9	670	iron	raud	
9	680	lead (noun)	tsiatina	
9	690	tin, tinplate	tina; inglüstina; tinotõt plekḱ	
9	710	potter	pott́sepp; ahinik	
9	720	mold (clay etc)	vorḿma; horḿma; vormi andma; kujjo andma; sääd́mä; vuuĺma	
9	730	clay	savi	
9	740	glass	klaaś	
9	750	weave, plait	kudama; palmitsõma; plet́mä; poiḿma; palḿma	
9	760	basket	korv́	
9	770	mat	matt́; jalapühüs; jalgrõivas; jalamatt́	
9	771	rug	põrmandurõivas; vaip	
9	780	netbag	võrk; krõõś; karsś	
9	790	fan (noun)	viuhka	
9	791	fan (vb)	tuulõtama; tuulutama; luhtitama	
9	810	carve	vuuĺma; väidsegaq lõikama; höölitsemä; voolitsõma; huuĺma; hoolitsõma	
9	820	sculptor	kujorakoi; kujotekij	
9	830	statue	sammas; kujo; kojo; münt	
9	840	chisel	peikli; peitli; purasḱ; puras; meisli	
9	880	paint (noun)	värḿ; värv́; pain	
9	890	paint (vb)	värḿmä; värv́mä; pindseldämä; maaĺma; painma; püretämä	
10	110	move	liigutama; liigutõllõma; liigahtama; liigahutma; kangutama	
10	120	turn over	ümbre käändmä; püürdmä; käänähtämä; käänähütmä; pöörähtämä; pöörähütmä	
10	130	turn around	käändmä; püürdmä; keerotama; keerähtämä; höörätämä; höörütämä	
10	140	wind, wrap	mähḱmä; polḿma; mähksämä	
10	150	roll	truĺma; käändmä; kerimä; veerütämä; veerätämä; vöörütämä; veerütellemä	
10	160	drop (vb)	maaha saatma; maaha laskma; tsilgutama	
10	170	twist	väändmä; püürdmä; käändmä	
10	210	rise	nõsõma; kerkümä; üles minemä	
10	220	raise, lift	nõstma; nõstiskõllõma; nõstõlõma	
10	230	fall	kuukma; kukma; kukutama; kuugahtama; kuugaskõllõma	
10	240	drip	tsilkma; tsilgahtuma	
10	250	throw	viskama; hiitmä; hiitämä; virahutma	
10	252	catch (ball)	püündmä; koetama	
10	260	shake	raputama; ropśma; sarjama; tõrgutama; raputõllõma; rapahtama	
10	320	flow	juuskma; lahmama; lahkama; vuulama	
10	330	sink	sadama; vaoma; laskma; vaivuma; pliitümä	
10	340	float	ujoma; ojoma; oidma; oiduma	
10	350	swim	ujoma; ojoma; oidma; oiduma	
10	351	dive	vii alaq minemä; vii alaq hüppämä	
10	352	splash	pritśmä; tsiukma; tsiugutama; tsiukuma; pritsümä; tsirkõlõma; tsiuksama; tsiugahtama; tsibahtama; tsiugahutma; tsiugahtuma	
10	360	sail (vb)	puŕolaivagaq sõitma; puŕogaq sõitma; laivagaq sõitma	
10	370	fly (vb)	lindama	
10	380	blow	puhkma; puhksama	
10	410	creep, crawl	ruumama; ruupama; kuupama; rüüpämä	
10	412	kneel	põlvitama; põlvildõ olõma; põlvildõ laskma; põlviskõllõma; põlvildama	
10	413	crouch	köörätämä; kungutama; köödsätämä; upitõllõma; ungõrdama	
10	420	slide, slip	juuskma; nilvõskõllõma; nilvõstuma; nilbahtama; nilbuma; nilbahutma; rimahtuma	
10	430	jump, leap	hüppämä; kargama; hülpämä; rõpahtuma	
10	431	kick	poḱma; pokśma; põkśma; tamṕma; jalagaq lüümä	
10	440	dance	tandśma; tirgutama; kargama	
10	450	walk	käümä; kõnďma; astma; käülemä	
10	451	limp	linkama; klimpama; klõmpama; kunkama; lüüpämä; luupama; tõnkama; klimbõrdama; klõmbõrdama; kukkama; likatama	
10	460	run	juuskma	
10	470	go	minemä; käümä	
10	471	go up	üles minemä	
10	472	climb	ronima; rudima; kedsimä	
10	473	go down	alla minemä	
10	474	go out	vällä minemä	
10	480	come	tulõma	
10	481	come back	tagasi ilmuma; tagasi tulõma; tagasi joudma	
10	490	go away, depart	ärq minemä	
10	491	disappear	kaoma; häömä; kõnďma minemä	
10	510	flee	pagõhõma	
10	520	follow	perähn tulõma; takahn minemä; kinniq pidämä	
10	530	pursue	takan ajama; takan virotama; kargutama; krassatama; perähn käümä; takahn käümä; silmä pääl hoitma	
10	550	reach, arrive	peräle joudma; kätte tulõma; joudma; jõudma	
10	560	approach	lähembäle minemä; lähembäle tulõma; lähembäle küündümä; lähünemä; ligembäle tulõma; ligembäle minemä	
10	570	enter	sisse minemä; sisse tulõma; sisse astma	
10	610	carry (bear)	kandma; vidämä; nüürämä	
10	612	carry-in-hand	käehn kandma	
10	613	carry-on-shoulder	ola pääl kandma	
10	614	carry-on-head	pää pääl kandma	
10	615	carry-underarm	kangli all kandma	
10	620	bring	tuuma	
10	630	send	saatma; olõtama	
10	640	lead (vb)	juht́ma; uhjama	
10	650	drive	juht́ma; uhjama	
10	660	ride	ratsutama; ratsallaq sõitma; sõitma	
10	670	push, shove	toukama; tuukama; tunkama; tsurmama; tüünämä; alla, ümbre kukkama; tsurmahutma; survama	
10	710	road	tii; maantii; suuŕtii	
10	720	path	tiirada; jalgtii	
10	740	bridge	sild	
10	750	carriage, wagon, cart	vankri; vangõŕ; rattaq; vakoń; vakuń	
10	760	wheel	tsõõŕ; ratas	
10	770	axle	telǵ	
10	780	yoke	ikeq; ikäs	
10	810	ship	laiv	
10	830	boat	loodsik; veneq; vineq; klötś; irbus	
10	831	canoe	süst; tsolohkloodsik; tsolo; kanuu	
10	832	outrigger	pardaväline tugivärk	
10	840	raft	parv́	
10	850	oar	mõla; air	
10	851	paddle (noun)	mõla	
10	852	row (vb)	sõudma; huupama; tõmbama	
10	860	rudder	tüüŕ; sopits; peromõla; ruuĺ	
10	870	mast	mast́	
10	880	sail (noun)	puŕo; puri	
10	890	anchor	ankru; ankri	
10	910	harbor, port	sataḿ	
10	920	land (vb)	maa pääle; maalõ tulõma; viirde joudma; viirde sõitma; viirde tulõma	
11	110	have	kinkalgiq olõma; umas pidämä	
11	120	own, possess	olõma kinkalgiq	
11	130	take	võtma	
11	140	seize, grasp	haardma; habima	
11	150	hold	hoitma; armitsõma; pidämä	
11	160	get, obtain	saama	
11	170	keep, retain	kätte saama; kätte võitma; hoitma	
11	180	thing	asi	
11	210	give	andma	
11	220	give back	tagasi andma	
11	240	preserve, look after	hoitma	
11	250	save, rescue	ärq pästmä; vabas pästmä; vallalõ pästmä; vabas tegemä; vallalõ tegemä; vabastama	
11	270	destroy	ärq häötämä; häötellemä; lahkma; purus tegemä; katśki tegemä	
11	280	harm, injure, damage	kurja tegemä; halva tegemä; hätä tegemä	
11	310	seek, look for	otśma	
11	320	find	löüdmä; leüdmä	
11	330	lose	ärq kaotama; soorutama	
11	340	release, let go	vabas pästmä; priis laskma; priis tegemä	
11	430	money	raha; nauď	
11	440	coin	raudraha; rahatükk	
11	510	rich	rikas	
11	520	poor	vaenõ; kehv; tühäline; kitsas	
11	530	beggar	sant́; kerjäk; kerjäi; keriläne; sandinõ; hõel	
11	540	avaricious, stingy	ahnõq; ahnik	
11	610	lend	lainama; võlgo andma; lainu andma; lainus andma	
11	620	borrow	lainus võtma; võlgo võtma; lainu pääle võtma	
11	630	owe	võlgo olõma	
11	640	debt	võlg	
11	650	pay (vb)	masma; tasoma	
11	660	account, reckoning	arvõq; rehnut́; masmisõpapõŕ; rehnudipapõŕ	
11	690	tax, tribute	mass	
11	770	hire	tüüle võtma; palkama	
11	780	wages	palk; teenüḱ; teenüsḱ; tüütaso	
11	790	earn	tiińmä; päĺmä; kullõma	
11	810	buy	ostma	
11	820	sell	müümä; kauplõma	
11	830	trade, barter	kauplõma; müüskellemä	
11	840	merchant	kaupmiiś	
11	850	market (place)	turg	
11	860	store, shop	puut́	
11	870	price	hind	
11	880	dear (costly, expensive)	kallis; väärt; hinnahn	
11	890	cheap	otav	
11	910	share (distribute)	jagama; jaotama; arvo saama	
11	920	weigh	kaaldma; tähendämä; masma	
12	10	after	perähn; perähnä; päält; pääle	
12	11	behind	takahn; perähn	
12	20	beside	kõrval; kõrvahn	
12	30	down, below	alahn; alahahn; alavahn; alambahn; alaq	
12	40	before	inne; innembi	
12	41	front	edekülǵ	
12	50	inside, in	seehn; sisehn	
12	60	outside	vällähn; ussõhn	
12	70	under	all	
12	80	up, above	üleväl; ülevähn; üllehn	
12	110	place	paik; kotus	
12	120	put	pandma; säädmä	
12	130	sit	istma; istuskõllõma; persütämä	
12	140	lie down	pikutama; pikäle olõma; lamaskõllõma; lamõskõllõma	
12	150	stand	saisma; saisuma	
12	160	remain, stay	jäämä	
12	170	remains, left overs	peräkeseq	
12	210	collect, gather	kokko korjama; kogohama; korjama; nobima	
12	212	pick up	nobima; üles võtma; üles korjama	
12	213	pile up	unikuhe korjama; unikuhe ajama; unikuhe pandma	
12	220	join, unite	ütte pandma; kokko pandma; kokko lüümä; kokko köütmä; ütte lüümä; ütte köütmä; kokko pandma	
12	230	separate	lahutama; eräle minemä	
12	232	divide	jagama; jaotama	
12	240	open	vallalõ tegemä; vallalõ laskma; vallalõ võtma	
12	250	shut, close	kinniq pandma; sulgma	
12	260	cover	katma; kinniq pandma	
12	270	hide, conceal	käḱmä; paotama; käkkelema; käküskellemä; paoskõllõma; varjama; varima	
12	310	high	korgõ; korgukõnõ; korgugõnõ	
12	320	low	mataĺ	
12	330	top	ots; pää	
12	340	bottom	põhi	
12	350	end	lõpp; ots; perä; peräots	
12	352	pointed	terräv; vaib; vaiv	
12	353	edge	viiŕ; serv; serb; parras; parrõq	
12	360	side	külǵ; puuĺ	
12	370	middle, center	keskmäne; vahemanõ; keskus; kesküs	
12	410	right (side)	parõmb	
12	420	left (side)	kura; kuri	
12	430	near (adv)	lähkühn; lähkehn; lähkesehn; lähükesehn; lähkohn; ligi; lähkokõsõhn	
12	440	far (adv)	kauguhn; kavvõl; kavvõndahn; kavvõndõhn; kavvõhn; kavvõhõhn; kavvõndal	
12	450	east	hummok; päävänõsõng	
12	460	west	õdak; õtak; õdang	
12	470	north	põhi	
12	480	south	lõunõq; lõunaq; lõunak	
12	530	grow	kasuma; korgust võtma	
12	540	measure	mõõtma; mõõdind võtma; tollipuuga	
12	541	span, fathom	vass; süli; süld	
12	550	large, big	suuŕ	
12	560	small, little	väikene; väiku; väiko; väikukõnõ; väikugõnõ; väikokõnõ; väikogõnõ; piinü; peenükene; peeńokõnõ; peenüq; tsilĺo	
12	570	long	pikḱ	
12	580	tall	pikḱ; korgõ; korgukõnõ; korgugõnõ	
12	590	short	lühke; lühükene; lühkükene; lühkügene; lühüq; lühkokõnõ; lühkogõnõ; lühko	
12	610	wide, broad	laǵa; lagja	
12	620	narrow	kitsas; ahtakõnõ; ahtagõnõ; ahas	
12	630	thick (in dimension)	paks; jämme; jürre; padi	
12	650	thin (in dimension)	piinü; peenüq; peenükene; peeńokõnõ; kõhn; kõhna; kehvä; kiidsak; kuivjanõ; kuivjas	
12	670	deep	sükäv; süvä	
12	680	shallow	mataĺ	
12	710	flat	lammõ; tasanõ; lausik; lammõ; lapik; lamõhõnõ	
12	730	straight	õkv; õgõv; õgvalinõ; õigõ; sirgõ; siuhkõ	
12	740	crooked	kõvvõŕ; virril; väntrik; vildak	
12	750	hook	tśank; tsänk; konkś; haaḱ	
12	760	corner	nulk; nukk; kolk; kant́	
12	770	cross	rist́	
12	780	square	nellinukk	
