chapter_id	entry_id	meaning	Võro_StandardOrth	comment
12	810	round	tsõõrik; tsõõrikanõ; ümärik; höörik	
12	820	circle	tsõõŕ; tsiir; rinǵ	
12	830	sphere, ball	kerä; palĺ	
12	840	line	juuń; jutt́; rida	
12	850	hole	mulk; haud	
12	920	like, similar	sarnanõ; üttemuudu; ütesugumanõ; ütesugunõ; säänesamanõ	
12	930	change	muutma; vahetama; vaihtama; vaeldama	
13	0	zero, nothing	nulĺ	
13	10	one	ütś	
13	20	two	katś	
13	30	three	kolm; kolq	
13	40	four	nelli	
13	50	five	viiś	
13	60	six	kuuś	
13	70	seven	säidse	
13	80	eight	katõssa	
13	90	nine	ütessä	
13	100	ten	kümme	
13	101	eleven	ütśtõistkümmend; ütśtõisku	
13	102	twelve	katśtõistkümmend; katśtõisku	
13	103	fifteen	viiśtõistkümmend; viiśtõisku	
13	104	twenty	katśkümmend	
13	105	hundred	sada	
13	106	thousand	tuhat	
13	107	count	kokko lugõma; ärq lugõma; üles lugõma	
13	140	every, all	egäütś; õgaütś; kõiḱ	
13	150	much, many	palĺo; palĺond; hulga; meheste	
13	160	more	rohkõmb; inämb	
13	170	little (quantity), few	vähä; veidüq; veidükene; veiďoq	
13	180	enough	küländ; küländäle; viländ; viländäle; vinäld; vinäldäle	
13	181	some	mõni; tsipakõnõ; veidüq; veitkene; veiďoq; tsutikõnõ; hyngukõnõ; pisokõnõ; teräkene; suguperäst	
13	190	multitude, crowd	hulk; summ; parḱ; part́	
13	210	full	täüs; terveq; terveh; kõiḱ	
13	220	empty	tühi; puhas; puusta	
13	230	part, piece	osa; jago; jupṕ; pala	
13	240	half	puuĺ	
13	330	alone, only	umaette; ütsindä; umaette	
13	340	first	edimäne	
13	350	last	viimäne; viimäskine; perämäne; perämine	
13	360	second	tõõnõ; tõnõ; muu	
13	370	pair	paaŕ	
13	380	two times	katś kõrda	
13	420	third	kolmas	
13	440	three times	kolm kõrda	
14	110	time	aig	
14	120	age	vannus; vahnus; igä	
14	130	new	vahtsõnõ	
14	140	young	nuuŕ	
14	150	old	vana; vahn	
14	160	early	varra; varatsõlt	
14	170	late	ilda; illakult; illaldõ	
14	180	now	noq; nüüd; parhillaq; prõlla; õkva	
14	190	immediately	õkva; õkvalt; kõrragaq; õkvaprõllaq	
14	210	swift, fast, quick	kipõ; rutulinõ; virk; käpe; kärmäs; västli; tirrõ; nopri; nopõ; krapatś; kratsak; teiras	
14	220	slow	aiglanõ; hilläline; hilläk; pikäline; oigõ; oigu; vitäv	
14	230	hasten, hurry	ruttama; kippama; rututama	
14	240	retard, delay	viivitämä; vinnütämä; aigo viitmä	
14	250	begin, beginning	alostama; alostõllõma; pääle nakkama; nakkama; algus; alostus; edeots; alõnǵ	
14	252	last, endure	püsümä; püsümä jäämä; vasta pidämä; vasta saisma; vasta lüümä; kestmä	
14	260	end (temporal)	lõpp; ots; perä; peräots; lõpus	
14	270	finish	lõpõtama; lõppu tegemä; perrä jätmä	
14	280	cease, stop	kinniq pidämä; piätämä; lõpma	
14	290	ready	valmis	
14	310	always	kõgõ; kõõ; alasi; kõiḱ aig	
14	320	often	sakõstõ; sagõhõhe; sagõhõlõ; tihtsähe; tihtsäle; paksustõ	
14	330	sometimes	mõnikõrd; mõntvuuri; tõõnõkõrd; vaihtõpääl; vahjõpääl	
14	331	soon	pia; varsti	
14	332	long-time (for a)	kavva; kauga; kaugu; pikält	
14	340	never	ei kunagiq; ei ilmangiq	
14	350	again	jälq; jalq; jälkinäq; jällekiq; vahtsõhe; vahtsõlõ; vahtsõst	
14	410	day	päiv	
14	420	night	üü	
14	430	dawn	hummogunõ ago; aoaig; hahk; hummoguhämmär	
14	440	morning	hummok; hummong	
14	450	noon, midday	keskpäiv; pääväsüä; süäpäiv; lõunõq; lõunaq; lõunak	
14	451	afternoon	päältlõunõq; päälelõunõq	
14	460	evening	õdak; õtak; õdang	
14	470	today	täämbä	
14	480	tomorrow	hummõń	
14	481	day-after-tomorrow	ülehummõń	
14	490	yesterday	eeläq; iiläq	
14	491	day-before-yesterday	üle-eeläq	
14	510	hour	tunń	
14	530	clock, timepiece	kell	
14	610	week	nätäĺ	
14	620	Sunday	pühäpäiv	
14	630	Monday	iispäiv	
14	640	Tuesday	tõõsõpäiv	
14	650	Wednesday	kolmapäiv	
14	660	Thursday	nelläpäiv	
14	670	Friday	riidi; riide	
14	680	Saturday	puuĺpäiv; puuĺpühä; puuĺpühi	
14	710	month	kuu	
14	730	year	aaśtak; aestak; aastaig; ajastaig; ajasta; aasta	
14	740	winter	talv́	
14	750	spring	kevväi	
14	760	summer	suvi	
14	770	autumn	süküs	
14	780	season	aastagaaig; aig	
15	210	smell (vb intrans)	hõngama; hõnkama; haisama	
15	212	sniff	nuhutama	
15	220	smell (vb trans)	nuhutama; nuhatama; nuhutõllõma; nuhahtama; nuhahutma; nuhastama	
15	250	fragrant, good smelling	hää hõngugaq; aromaatnõ	
15	260	stinking, bad smelling	haisva; halva hõngugaq	
15	310	taste	maitsma; meḱmä; maitsõma; meksämä; maidsahtama	
15	350	sweet	makõ; makus; maǵahus; magjahus	
15	360	salty	soolanõ; piso	
15	370	bitter	mõro; hallus; kipõ	
15	380	acid, sour	hapu; hapnik	
15	390	brackish	soolakas; soolakanõ	
15	410	hear	kuuldma	
15	420	listen	kullõma; kullõskõlõma; kulliskõlõma	
15	440	sound, noise	helü; helähtüs; rõõm	
15	450	loud	kõva	
15	460	quiet, silence	vaikus; rahu; vaikiolõḱ	
15	510	see	nägemä	
15	520	look, look at	vaht́ma; kaema; kaeskõllõma; tunnistama; silmämä; kaehtama; kaehutma; silmitellemä	
15	550	show	näütämä	
15	560	shine	paistma; paistuma; hiilama; läükämä; helkämä; hilkama; kirgämä	
15	570	bright	helle; vallus; valgõ; valsjanõ; valsjas; valsjas; valss	
15	610	color	värḿ; värv́; pain	
15	620	light (in color)	helle; vallus; valgõ; valsjanõ; valsjas; valsjas	
15	630	dark (in color)	tummõ; tumm; tümme; tümbe; pümme	
15	640	white	valgõ; vallus	
15	650	black	must	
15	660	red	verrev; vereväne	
15	670	blue	sinine; sinnin	
15	680	green	rohilinõ; haĺas	
15	690	yellow	kõllanõ; vahanõ	
15	710	touch	pututama; putma; kumpama; putahtama; putahutma	
15	712	pinch	näpistämä; nokistama	
15	720	feel	tundma; tiidmä	
15	740	hard	kalǵ; kallõ; kõva; kangõ	
15	750	soft	pehmeq; pehmegene; pehmekene; lepeq; leppene	
15	760	rough	kahrõq; korrõ; kuri; kõva; kallõ; kalǵ	
15	770	smooth	sille; sillev; hille; planḱ; tasanõ	
15	780	sharp	terräv; vaib; vaiv	
15	790	blunt, dull	nühr; nührä; nühräskine; nühräsḱ; nurasḱ	
15	810	heavy	rassõ; ränk; kaalsa	
15	820	light (in weight)	kerge	
15	830	wet, damp	likõ; hämm	
15	840	dry	kuiv; tahhe	
15	850	hot	kuum; lämmi; tulinõ	
15	851	warm	lämmi	
15	860	cold	külm; vilu; kahu	
15	870	clean	puhas	
15	880	dirty, soiled	must; mustaslännüq; mustõnuq; kriimo; mõskmaldaq; sitanõ	
15	890	wrinkled	käbräne; kordsõnõ	
16	110	soul, spirit	hinǵ; henǵ; toss; hingeline; hengeline; vaim	
16	150	surprised, astonished	imehtünüq	
16	180	good fortune, luck	õnń; rõõm	
16	190	misfortune, bad luck	halv õnń; äpärdüs; õnnõtus; summamineḱ	
16	230	joyful, glad, happy	rõõmsa; ilolinõ; nalĺalinõ; lustilinõ; naarulinõ	
16	250	laugh	naardma; naaraskõllõma; naariskõllõma	
16	251	smile	naarahtama; naaratama; naaratõllõma; naaraskõllõma; naariskõllõma	
16	260	play	mänǵmä; asjo tegemä; aśatama; aśatõllõma; haugõlõma	
16	270	love	hoitminõ n; armastus n; arm n; salďus n; hoitma vb; armastama vb; salďma vb; saĺma vb; armsas pidämä vb	
16	290	kiss	suud andma; muśotama; mudsahtama; tśukotama	
16	300	embrace	kallistama; üsätämä; hõlma võtma	
16	310	pain	halu; valu; vaiv; piin	
16	320	grief, sorrow, sadness	kurbus; kurvastus; murõq	
16	330	anxiety, worry	murõq; murõh	
16	340	regret, be sorry	kahitsõma; kaihkõlõma; kaiho tundma; kahḣo tundma; kahitsõllõma	
16	350	pity	halõstus; kaḣotunnõq; halõstus	
16	370	cry, weep	ikma; ikahtama; ikahutma; jõrvama	
16	380	tear (noun)	pissaŕ; silmävesi; piso; pisõq; tsilk	
16	390	groan	oigama; kaiblõma; võiatama; uiatama; hädäldämä; hädändellemä; oihkõllõma; uialõma	
16	410	hate	vihkama; viha; vihahus	
16	420	anger	viha	
16	440	envy, jealousy	kadõhus; võhlus	
16	450	shame (noun)	häbü; häpe; tigo	
16	480	proud	uhkõ; kõrḱ; kinä	
16	510	dare	julguma; julgama; söendämä; söeldämä; usaldama; uskma	
16	520	brave	julgõ; kõva süämegaq; mehene; vapra	
16	530	fear, fright	pelgüs; pelg; hirm	
16	540	danger	oht; ohk; hädä	
16	620	desire, want	tahtma; himostama; suuv́ma	
16	622	choose	valima; sort́ma; valitsõma	
16	630	hope	loodus; luutus	
16	650	faithful	ustav; truu; truvv́; kimmäs	
16	660	true	õigõ; tõtõ	
16	670	lie, tell lies	võlśma; petmä	
16	680	deceit	pettüs; petmine; peteq; võlśminõ; petüng; peting	
16	690	forgive	andis andma; andis jätmä	
16	710	good	hää; hüvä; kukunõ	
16	720	bad	halv; hõel; kehvä	
16	730	right, correct	õigõq; küländ	
16	740	wrong	võlsś; petüs; võlśkus	
16	760	fault	süü; süüd	
16	770	mistake, error	viga; hädä; muting; putahtus; putas; jukõrus; essütüs; essähtüs; essünǵ	
16	780	blame	laidus	
16	790	praise	kitüs; kitus; kittüs	
16	810	beautiful	illos; kinä	
16	820	ugly	jälle; ilodu; ilõdu; nuŕadu; näodu; jäledü	
16	830	greedy	ahnõq; ahnik	
16	840	clever	tark; päägaq; oṕnuq; märksä; harit	
17	110	mind	mõistus; mudsu; muts; arv; aro; miiĺ; taid; pulm	
17	130	think (= reflect)	mõtlõma; märḱmä; märgütämä; märgotama	
17	140	think (= be of the opinion)	arvama; märḱmä	
17	150	believe	uskma	
17	160	understand	arvo saama; mõistma; pulmama; taidma; taltma	
17	170	know	tiidmä; tundma	
17	171	guess	arvama	
17	172	imitate	perrä tegemä; takahntegemä; ahv́ma	
17	180	seem	näkkümä; vällä näütämä; tunduma; paistuma	
17	190	idea, notion	mõtõq; mõtõh; idee; ettekujotus; kujotõlõminõ; vaimosilmän nägemine	
17	210	wise	palĺonännüq; tiidjä	
17	220	foolish, stupid	rummaĺ; ulĺ; moĺo; moĺonõ; turak; tuhḿ; tühmä	
17	230	insane, crazy	ulĺ; hull	
17	240	learn	oṕma; opitsõma	
17	242	study	oṕma; opitsõma	
17	250	teach	oppama; koolitama	
17	260	pupil	oṕja; koolilatś; koolilinõ; opilinõ; opilanõ	
17	270	teacher	oppaja; kuuĺmeistre; keriguopõtaja	
17	280	school	kuuĺ	
17	310	remember	mälehtämä; mäletämä; meelehn pidämä	
17	320	forget	unõhtama; unõhutma; meelest laskma	
17	340	clear, plain	selge; klaaŕ; lahhe; arvo saiaq	
17	350	obscure	arvosaamaldaq; segäne; selgüseldäq	
17	360	secret	salahanõ; salanõ	
17	370	sure, certain	kindmäs; julgõ	
17	380	explain	seletämä; sellätämä; selges tegemä; klaaŕma	
17	410	intention, purpose	plaań; mõtõq; märgütüs; tsiht́; tsihḱ	
17	420	cause	põhjusõs olõma; süüs olõma; sünnütämä; luuma	
17	430	doubt	katsildõ mõtlõma; haihkõlõma; haikõlõma; kahtlõma	
17	440	suspect	minkas pidämä; minkas arvama; kinkas pidämä; kinkas arvama; kahtlustama	
17	441	betray	avaldama; petmä; ärq andma; üles andma; vällä andma; ärq salgama; üles salgama; vällä salgama	
17	450	need, necessity	vajahus; tarvõq; nõudminõ	
17	460	easy	kerge	
17	470	difficult	rassõ; ränk	
17	480	try, attempt	püündmä; pruuḿma; koetama; väütämä; pruuv́ma	
17	490	way, manner	hindä üllehnpidämine; hindä ülevähnpidämine; olõminõ; elopidämine	
17	510	and	ja; ni	
17	520	because	selle; selle et; tollõ; seoperäst; taaperäst; tuuperäst; seoperrä	
17	530	if	kuq; jos	
17	540	or	vai	
17	550	yes, affirmative	jah; neh; külh	
17	560	no, negative	eiq; es	
17	610	how?	kuis; kuismuudu; kummildõ; kuvvildõ; midäviisi	
17	620	how many?	palĺos; kupalĺo; mitu	
17	630	how much?	palĺos; kupalĺo; mitu	
17	640	what?	miä; mia; mis; kuis; midä	
17	650	when?	ku; kunas	
17	660	where?	kos; konnõs; konh; kohn	
17	670	which?	määne; määndene; määres; määräne; määnedäne; märne	
17	680	who?	kiä; kuas	
17	690	why?	mille; minkperäst	
18	110	voice	helü; rõõm	
18	120	sing	laulma; lauliskõllõma	
18	130	shout, cry out	hõikama; hõikma; rüüḱmä; hõhutama; ämmärdämä; kirsma; jõrvama	
18	150	whisper	tsosistama; tsoskatama; tśossatama; tsobistama	
18	160	mumble	pomisõma; tonisõma; tśobisõma; tsöbisemä; tünisemä; pommama	
18	170	whistle	vilistämä; villu ajama; villu laskma; valmitsõma; valmahutma; vilistellemä	
18	180	shriek, screech	kirsma; kirsama; tänitämä; rüüḱmä; larmama; lõõgõrdama; haurama; rüügämä	
18	190	howl	vingma; vaugma; vavvama; vauglõma; viuglõma	
18	210	speak, talk	kõnõlõma	
18	211	stutter, stammer	kokutama; kokutõllõma; mükütämä; nakatõllõma; nakaskõllõma	
18	220	say	ütlemä; lausma; kitmä; kõnõlõma	
18	221	tell story	kõnõlõma; seletämä; jutustama	
18	222	speech (make a)	kõnõt pidämä; kõnõt pedämä	
18	230	silent (be)	vakka olõma; vaiki olõma; hillä olõma; vaikuma; vakka jäämä; tassa jäämä	
18	240	language	kiiĺ	
18	260	word	sõna	
18	280	name	nimi	
18	310	ask (question, inquire)	küsümä	
18	320	answer	vastama; kostma; vasta ütlemä	
18	330	admit, confess	tunnistama; takast kitmä; perrä kitmä	
18	340	deny	eitämä; ei ütlemä; salgama	
18	350	ask, request	pallõma; pallõlõma; nõudma; tahtma	
18	360	promise	lubahama; tootama; toovotama; tõotama	
18	370	refuse	ärq ütlemä	
18	380	forbid	karistama; kiildmä	
18	390	rebuke, scold	maanitsõma; nuuḿma	
18	410	call (=summon)	kutsma; hõikama	
18	420	call (=name)	nimmama; nimitämä; nimitsemä; mainitsõma; manima	
18	430	announce	teedäq andma; teedüstämä; kõnõlõma; kuulutama; kellämä	
18	440	threaten	ähvärdämä; ähvärdellemä	
18	450	boast	kekśmä; suurustama; õuhkõlõma; platsitama; keksiskellemä; kirkelemä; kirmistämä; kekśmä; uhkõlõma; uhkõndama	
18	510	write	kirotama; kiŕotama	
18	520	read	lugõma	
18	560	paper	papõŕ	
18	570	pen	sulǵ; putsai	
18	610	book	raamat; raamadukõnõ; raamadugõnõ	
18	670	poet	luulõtaja; laulja; sõnolinõ	
18	710	flute	flüüt́; vile; vilepilĺ; vilespilĺ	
18	720	drum	trumli; trummuĺ	
18	730	horn, trumpet	sarv́; lutusarv́; trompet́; truba	
18	740	rattle	kõristaja; kõrrin	
19	110	country	maa	
19	120	one's native country	kodomaa; esämaa	
19	150	city, town	liin	
19	160	village	külä	
19	170	boundary	piiŕ	
19	210	people (populace)	rahvas	
19	230	tribe, clan	hõim; suguharo; suguseltś; vahmil; vammil; sugukund	
19	240	chief, chieftain	päälik; päämiiś; vidosnik; juht́; juhik	
19	250	staff, walking stick	tokḱ; kepṕ; nui; patsõrtokḱ	
19	310	rule, govern	valitsõma; valitsõllõma; juht́ma; uhjama	
19	320	king, ruler	kuning; korroĺ; valitsõja	
19	330	queen	kuningaimänd	
19	360	noble, nobleman	aadlimiiś	
19	370	citizen, subject	kodanik; kundlanõ	
19	410	master	esänd; perremiiś	
19	420	slave	ori	
19	430	servant	tiindri; tiindre; sulanõ	
19	440	freeman	vaba miis	
19	450	command, order	käskmä; käskü andma; käsütämä; käsotama; kammandama	
19	460	obey	sõnna kullõma; umas võtma; sõnna võtma	
19	470	let, permit	lubahama; laskma	
19	510	friend, companion	sõbõr; sõpr; seldsiline; ütehnolõja	
19	520	enemy	vainlanõ; vaimlanõ; vihalanõ; vihalinõ	
19	540	neighbor	naabri; piirimiiś; naabrimiiś; pindremiiś	
19	550	stranger	võõras; tundmaldaq	
19	560	guest	küläline; võõras	
19	570	host	perremiiś; esänd; vastavõtja; külläkutsja	
19	580	help, aid	avitama; autama	
19	590	hinder, prevent	segähämä; takistama; mitte laskma; kiildmä	
19	610	custom	kommõq; kummõq; muud; pruuḱ; viiś	
19	620	strife, quarrel	riid; tülü; tõra; närriń; krasś; prada	
19	630	conspiracy, plot	salanõu	
19	650	meet	trehvämä; kokko saama	
19	720	prostitute	ihomüüjä; huur; hatt; litś; miiślitś male; lirva	
20	110	fight (vb)	võitlõma; võitõlõma; sõdima; taplõma	
20	130	war, battle	sõda; tapõlus; laheng	
20	140	peace	rauh; rahu	
20	150	army	sõavägi	
20	170	soldier	soldat́; soldań; soldań; sõamiiś	
20	210	weapons, arms	sõariist; vääs	
20	220	club	nui; tõlv	
20	222	battle-ax	sõakirvõs	
20	230	sling	ling; linnaskiiĺ	
20	240	bow	vibu; luuk	
20	250	arrow	nuuĺ	
20	260	spear	oda; nuuĺ	
20	270	sword	mõõk	
20	280	gun, cannon	püss; suuŕtükk	
20	310	armor (defensive)	soomusrüüd; raudrõivaq	
20	330	helmet	kiivri	
20	340	shield	kilṕ	
20	350	fortress	kimmüs; kindmüs	
20	360	tower	torń	
20	410	victory	võit	
20	420	defeat	kaotus; turak; lüvväqsaaminõ; pessäqsaaminõ	
20	430	attack	rünnäk; ründämine; päälemineḱ; pääletulõminõ	
20	440	defend	kaitsma; hoitma	
20	450	retreat	taganõma; tagasi tõmbama	
20	460	surrender	alla andma; alaq andma; perrä andma	
20	470	captive, prisoner	kinniq võet; vanǵ	
20	471	guard, sentinel	vahimiiś; vaht́; tooros	
20	480	booty, spoils	saaḱ; sõahää; sõahüä; sõasaaḱ	
20	490	ambush	paśmiskotus; paśminõ	
20	510	fisherman	kalamiiś	
20	520	fishhook	õnǵ	
20	530	fishing line	õngõnüüŕ	
20	540	fishnet	kalavõrk	
20	550	fish trap	mõrd; sakoĺ	
20	560	bait	süüt; eläjäsüüḱ	
20	610	hunt	jaht́ma; jahti pidämä	
20	620	shoot	laskma; tuld andma	
20	630	miss (target)	müüdä laskma	
20	640	trap (noun)	lõkś; püünis; lauss	
20	650	trap (vb)	püündmä; pruuḿma; koetama; väütämä	
21	110	law	õigus; meelevald; säädüs	
21	150	court	kohtupidämine; kohus	
21	160	judge (vb)	arvo saama; kohtu mõistma; pulmama; taidma; taltma	
21	170	judgment	kohtuotsus	
21	180	judge (noun)	kohtumiiś; kohtuherr; kohtumõistja; sunďja	
21	210	plaintiff	nõudja; kaibaja	
21	220	defendant	süüdläne	
21	230	witness	tunnistaja; tunnismiiś	
21	240	swear	tootama; vanma; vandma; tsortõlõma; vannõt vandma	
21	250	oath	vannõq; vannutus; toovotus; tootus	
21	310	accuse	süüdüstämä; süüs pandma; süüdü pandma; süütämä; süüstämä; tagistama	
21	320	condemn	süüdü mõistma	
21	330	convict (vb)	süüdü mõistma	
21	340	acquit	arvo saama; õigõs mõistma	
21	350	guilty	süüdläne	
21	360	innocent	süüldäq	
21	370	penalty, punishment	karistus; nuhklus; nuhtlus; trahv́; karistaminõ	
21	380	fine	trahv́; trahviraha	
21	390	prison, jail	vangimaja; türḿ; vangikoda	
21	420	murder	mõrdsugatüü; tapminõ	
21	430	adultery	abielorikminõ; ülevehmreviskaminõ; abielohäötämine	
21	440	rape	väelävõtminõ	
21	460	arson	palamapandminõ; läütämine	
21	470	perjury	vandõmurdminõ	
21	510	steal	varastama; käppämä	
21	520	thief	varas; näpomiiś; näposnik	
22	110	religion	usk	
22	120	God	jummaĺ; taivaesä; kukutätä	
22	130	temple, church	templi; pühäkoda; kerik; keŕk	
22	140	altar	altri; aldaŕ; aldõŕ	
22	150	sacrifice, offering	ohvri; annõq; annus	
22	160	worship	kumardama; kungutama; koogutama; nõõgutama; kumardõllõma; avvustama; avvu andma; luku pidämä	
22	170	pray	pallõma; palvit tegemä; palvust pidämä; pallust pidämä	
22	180	priest	priistre; papṕ	
22	190	holy, sacred	pühä	
22	220	preach	lugõma; jutust pidämä; jutust ütlemä	
22	230	bless	õnnistama; pühendämä	
22	240	curse	niit́mä; vanma; sõnoma; sõnotama; sõnno alaq pandma	
22	260	fast (vb)	paastma; paastu pidämä	
22	310	heaven	taivas; ilm	
22	320	hell	põrgu	
22	350	demon (evil spirit)	kurivaim; kuŕalinõ; juudalinõ; juudakihä; kuradilinõ; tiindüs	
22	370	idol	jumalus; iidoĺ	
22	420	magic, witchcraft, sorcery	nõidus; kuntś; nõidminõ; võhlus; kaehtus; kahetus; kahi	
22	430	sorcerer, witch	nõid; sopij; sobija; sorṕ; võhl; võhń	
22	440	fairy, elf	haldja	
22	450	ghost, phantom	kodokäüjä; vaivaja; kuuljavaim; kaabajalg; nägemine; kolĺ; vaim; virvetüs; kogo; viilüs; nägemine	
22	470	omen, portent	märḱ; ende; ettetähendüs; näütüs	
