							proto-indo-european	old-english	classical-latin	"russian	"	"russian	"	attic-greek	attic-greek	classical-sanskrit	classical-sanskrit	#	 purpose	 notes		
							latin	latin	latin	cyrillic	latin	greek	latin	devanagari	latin	#				
the	3	singular	masculine	nominative	strong	animate		sē 				ὁ	ho			#	 for all cases			
the	3	singular	feminine	nominative	strong	animate		sēo 				ἡ	hē			#				
the	3	singular	neuter	nominative	strong	animate		þæt				τό	tó			#				
the	3	dual	masculine	nominative	strong	animate						τώ	tṓ			#				
the	3	dual	feminine	nominative	strong	animate						τώ	tṓ			#				
the	3	dual	neuter	nominative	strong	animate						τώ	tṓ			#				
the	3	plural	masculine	nominative	strong	animate		þā 				οἱ	hoi			#				
the	3	plural	feminine	nominative	strong	animate		þā 				αἱ	hai			#				
the	3	plural	neuter	nominative	strong	animate		þā 				τᾰ́	tá			#				
the	3	singular	masculine	accusative	strong	animate		þone 				τόν	tón			#				
the	3	singular	feminine	accusative	strong	animate		þā 				τήν	tḗn			#				
the	3	singular	neuter	accusative	strong	animate		þæt				τό	tó			#				
the	3	dual	masculine	accusative	strong	animate						τώ	tṓ			#				
the	3	dual	feminine	accusative	strong	animate						τώ	tṓ			#				
the	3	dual	neuter	accusative	strong	animate						τώ	tṓ			#				
the	3	plural	masculine	accusative	strong	animate		þā 				τούς	toús			#				
the	3	plural	feminine	accusative	strong	animate		þā 				τᾱ́ς	tā́s			#				
the	3	plural	neuter	accusative	strong	animate		þā 				τᾰ́	tá			#				
the	3	singular	masculine	genitive	strong	animate		þæs 				τοῦ	toû			#				
the	3	singular	feminine	genitive	strong	animate		þǣre 				τῆς	tês			#				
the	3	singular	neuter	genitive	strong	animate		þæs				τοῦ	toû			#				
the	3	dual	masculine	genitive	strong	animate						τοῖν	toîn			#				
the	3	dual	feminine	genitive	strong	animate						τοῖν	toîn			#				
the	3	dual	neuter	genitive	strong	animate						τοῖν	toîn			#				
the	3	plural	masculine	genitive	strong	animate		þāra 				τῶν	tôn			#				
the	3	plural	feminine	genitive	strong	animate		þāra 				τῶν	tôn			#				
the	3	plural	neuter	genitive	strong	animate		þāra 				τῶν	tôn			#				
the	3	singular	masculine	dative	strong	animate		þām|þǣm 				τῷ	tôi			#				
the	3	singular	feminine	dative	strong	animate		þǣre 				τῇ	têi			#				
the	3	singular	neuter	dative	strong	animate		þām|þǣm				τῷ	tôi			#				
the	3	dual	masculine	dative	strong	animate						τοῖν	toîn			#				
the	3	dual	feminine	dative	strong	animate						τοῖν	toîn			#				
the	3	dual	neuter	dative	strong	animate						τοῖν	toîn			#				
the	3	plural	masculine	dative	strong	animate		þām|þǣm				τοῖς	toîs			#				
the	3	plural	feminine	dative	strong	animate		þām|þǣm				ταῖς	taîs			#				
the	3	plural	neuter	dative	strong	animate		þām|þǣm				τοῖς	toîs			#				
the	3	singular	masculine	instrumental	strong	animate		þon|þȳ|þē 								#				
the	3	singular	feminine	instrumental	strong	animate		þǣre 								#				
the	3	singular	neuter	instrumental	strong	animate		þon|þȳ|þē								#				
the	3	dual	masculine	instrumental	strong	animate										#				
the	3	dual	feminine	instrumental	strong	animate										#				
the	3	dual	neuter	instrumental	strong	animate										#				
the	3	plural	masculine	instrumental	strong	animate		þām|þǣm 								#				
the	3	plural	feminine	instrumental	strong	animate		þām|þǣm 								#				
the	3	plural	neuter	instrumental	strong	animate		"þām|þǣm 	"								#				
man	3	singular	masculine	nominative	strong	animate	ǵʰmṓ 	guma 	homō 	мужчи́на	mužčína 	ᾰ̓νήρ	anḗr	नरः	náraḥ 	#	 for genitive pronouns and possessive pronouns of masculine possessions			
man	3	dual	masculine	nominative	strong	animate	ǵʰmónh₁(e) 					ᾰ̓́νδρε	ándre	नरौ	nárau 	#				
man	3	plural	masculine	nominative	strong	animate	ǵʰmónes	guman	hominēs	мужчи́ны	mužčíny	ᾰ̓́νδρες	ándres	नराः	nárāḥ	#				
man	3	singular	masculine	accusative	strong	animate	ǵʰmónm̥ 	guman 	hominem 	мужчи́ну	mužčínu 	ᾰ̓́νδρᾰ	ándra	नरम्	náram 	#	 for possessive pronouns of masculine possessions			
man	3	dual	masculine	accusative	strong	animate	ǵʰmónh₁(e) 					ᾰ̓́νδρε	ándre	नरौ	nárau 	#				
man	3	plural	masculine	accusative	strong	animate	ǵʰmónm̥s	guman	hominēs	мужчи́н	mužčín	ᾰ̓́νδρᾰς	ándras	नरान्	nárān	#				
man	3	singular	masculine	genitive	strong	animate	ǵʰm̥nés 	guman 	hominis 	мужчи́ны	mužčíny 	ᾰ̓νδρός	andrós	नरस्य	nárasya 	#				
man	3	dual	masculine	genitive	strong	animate						ᾰ̓νδροῖν	androîn	नरयोः	nárayoḥ 	#				
man	3	plural	masculine	genitive	strong	animate	ǵʰm̥nóHom	gumena	hominum	мужчи́н	mužčín	ᾰ̓νδρῶν	andrôn	नराणाम्	nárāṇām	#				
man	3	singular	masculine	dative	strong	animate	ǵʰm̥néy 	guman 	hominī 	мужчи́не	mužčíne 	ᾰ̓νδρῐ́	andrí	नराय	nárāya 	#				
man	3	dual	masculine	dative	strong	animate						ᾰ̓νδροῖν	androîn	नराभ्याम्	nárābhyām 	#				
man	3	plural	masculine	dative	strong	animate	ǵʰmn̥mós	gumum	hominibus	мужчи́нам	mužčínam	ᾰ̓νδρᾰ́σῐ|ᾰ̓νδρᾰ́σῐν	andrási(n)	नरेभ्यः	nárebhyaḥ	#				
man	3	singular	masculine	ablative 	strong	animate	ǵʰm̥nés 		homine 					नरात्	nárāt 	#				
man	3	dual	masculine	ablative 	strong	animate								नराभ्याम्	nárābhyām 	#				
man	3	plural	masculine	ablative 	strong	animate	ǵʰmn̥mós		hominibus					नरेभ्यः	nárebhyaḥ	#				
man	3	singular	masculine	locative 	strong	animate	ǵʰmén|ǵʰméni 							नरे	náre 	#				
man	3	dual	masculine	locative 	strong	animate								नरयोः	nárayoḥ 	#				
man	3	plural	masculine	locative 	strong	animate	ǵʰmn̥sú							नरेषु	náreṣu	#				
man	3	singular	masculine	instrumental 	strong	animate	ǵʰm̥néh₁ 			мужчи́ной, мужчи́ною	mužčínoj, mužčínoju 			नरेण	náreṇa 	#				
man	3	dual	masculine	instrumental 	strong	animate								नराभ्याम्	nárābhyām 	#				
man	3	plural	masculine	instrumental 	strong	animate	ǵʰmn̥mís			мужчи́нами	mužčínami			नरैः	náraiḥ	#				
man	3	singular	masculine	vocative	strong	animate	ǵʰmón 		homō 			ᾰ̓́νερ	áner 	नर	nára 	#				
man	3	dual	masculine	vocative	strong	animate	ǵʰmónh₁(e) 					ᾰ̓́νδρε	ándre 	नरौ	nárau 	#				
man	3	plural	masculine	vocative	strong	animate	ǵʰmónes		hominēs			ᾰ̓́νδρες	ándres	नराः	nárāḥ	#				
man	3	singular	masculine	partitive 	strong	animate										#				
man	3	dual	masculine	partitive 	strong	animate										#				
man	3	plural	masculine	partitive 	strong	animate										#				
man	3	singular	masculine	prepositional 	strong	animate				мужчи́не	mužčíne 					#				
man	3	dual	masculine	prepositional 	strong	animate										#				
man	3	plural	masculine	prepositional 	strong	animate				мужчи́нах	mužčínax					#				
woman	3	singular	feminine	nominative	strong	animate	gʷénh₂s 	wīf 	fēmina 	же́нщина	žénščina 	γῠνή	gunḗ	jániḥ 	जनिः	#	 for genitive pronouns and possessive pronouns of feminine possessions			
woman	3	dual	feminine	nominative	strong	animate	gʷénh₂h₁(e) 					γῠναῖκε	gunaîke	jánī 	जनी	#				
woman	3	plural	feminine	nominative	strong	animate	gʷénh₂es	wīf	fēminae	же́нщины	žénščiny	γῠναῖκες	gunaîkes	jánayaḥ	जनयः	#				
woman	3	singular	feminine	accusative	strong	animate	gʷénh₂m̥ 	wīf 	fēminam 	же́нщину	žénščinu 	γῠναῖκᾰ	gunaîka	jánim 	जनिम्	#	 for possessive pronouns of feminine possessions			
woman	3	dual	feminine	accusative	strong	animate	gʷénh₂h₁(e) 					γῠναῖκε	gunaîke	jánī 	जनी	#				
woman	3	plural	feminine	accusative	strong	animate	gʷénh₂m̥s	wīf	fēminās	же́нщин	žénščin	γῠναῖκᾰς	gunaîkas	jánīḥ	जनीः	#				
woman	3	singular	feminine	genitive	strong	animate	gʷnéh₂s 	wīfes 	fēminae 	же́нщины	žénščiny 	γῠναικός	gunaikós	jányur 	जन्युर्	#				
woman	3	dual	feminine	genitive	strong	animate						γῠναικοῖν	gunaikoîn	jányoḥ 	जन्योः	#				
woman	3	plural	feminine	genitive	strong	animate	gʷnéh₂oHom	wīfa	fēminārum	же́нщин	žénščin	γῠναικῶν	gunaikôn	jánīnām	जनीनाम्	#				
woman	3	singular	feminine	dative	strong	animate	gʷnéh₂ey 	wīfe 	fēminae 	же́нщине	žénščine 	γῠναικί	gunaikí	jánaye	जनये	#				
woman	3	dual	feminine	dative	strong	animate						γῠναικοῖν	gunaikoîn	jánibhyām 	जनिभ्याम्	#				
woman	3	plural	feminine	dative	strong	animate	gʷnéh₂mos	wīfum	fēminīs	же́нщинам	žénščinam	γῠναιξί|γῠναιξίν	gunaixí(n)	jánibhyaḥ	जनिभ्यः	#				
woman	3	singular	feminine	ablative 	strong	animate	gʷnéh₂s 		fēminā 					jáneḥ	जनेः	#				
woman	3	dual	feminine	ablative 	strong	animate								jánibhyām 	जनिभ्याम्	#				
woman	3	plural	feminine	ablative 	strong	animate	gʷnéh₂mos		fēminīs					jánibhyaḥ	जनिभ्यः	#				
woman	3	singular	feminine	locative 	strong	animate	gʷnéh₂, gʷnéh₂i 							jánau	जनौ	#				
woman	3	dual	feminine	locative 	strong	animate								jányoḥ 	जन्योः	#				
woman	3	plural	feminine	locative 	strong	animate	gʷnéh₂su							jániṣu	जनिषु	#				
woman	3	singular	feminine	instrumental 	strong	animate	gʷnéh₂h₁ 			же́нщиной, же́нщиною	žénščinoj, žénščinoju 			jányā 	जन्या	#				
woman	3	dual	feminine	instrumental 	strong	animate								jánibhyām 	जनिभ्याम्	#				
woman	3	plural	feminine	instrumental 	strong	animate	gʷnéh₂mis			же́нщинами	žénščinami			jánibhiḥ	जनिभिः	#				
woman	3	singular	feminine	vocative	strong	animate	gʷḗn 		fēmina 			γύναι	gúnai 	jáne 	जने	#				
woman	3	dual	feminine	vocative	strong	animate	gʷénh₂h₁(e) 					γῠναῖκε	gunaîke 	jánī 	जनी	#				
woman	3	plural	feminine	vocative	strong	animate	gʷénh₂es		fēminae			γῠναῖκες	gunaîkes	jánayaḥ	जनयः	#				
woman	3	singular	feminine	partitive 	strong	animate										#				
woman	3	dual	feminine	partitive 	strong	animate										#				
woman	3	plural	feminine	partitive 	strong	animate										#				
woman	3	singular	feminine	prepositional 	strong	animate				же́нщине	žénščine 					#				
woman	3	dual	feminine	prepositional 	strong	animate										#				
woman	3	plural	feminine	prepositional 	strong	animate				же́нщинах	žénščinax					#				
animal	3	singular	neuter	nominative	strong	animate	dʰewsóm 	nīeten 	animal 	živótnoje 	живо́тное	ζῷον	zôion	पशु	páśu 	#	for genitive pronouns and possessive pronouns of neuter possessions	"translations here should trend towards meaning ""domestic animal"" "		
animal	3	dual	neuter	nominative	strong	animate	dʰewsóy(h₁) 					ζῴω	zṓiō	पशुनी	páśunī 	#		"and avoid implying ""wild animal"", since the emoji we use for the lemma suggests domestication"		
animal	3	plural	neuter	nominative	strong	animate	dʰewséh₂	nīetenu	animālia	živótnyje	живо́тные	ζῷᾰ	zôia	पशू / पशु	páśū / páśu	#				
animal	3	singular	neuter	accusative	strong	animate	dʰewsóm 	nīeten 	animal 	živótnoje 	живо́тное	ζῷον	zôion	पशु	páśu 	#	"for possessive pronouns of neuter possessions	"			
animal	3	dual	neuter	accusative	strong	animate	dʰewsóy(h₁) 					ζῴω	zṓiō	पशुनी	páśunī 	#				
animal	3	plural	neuter	accusative	strong	animate	dʰewséh₂	nīetenu	animālia	živótnyx	живо́тных	ζῷᾰ	zôia	पशू / पशु	páśū / páśu	#				
animal	3	singular	neuter	genitive	strong	animate	dʰewsósyo 	nīetenes 	animālis 	živótnovo 	живо́тного	ζῴου	zṓiou	पशोः	páśoḥ	#				
animal	3	dual	neuter	genitive	strong	animate						ζῴοιν	zṓioin	पशुनोः	páśunoḥ 	#				
animal	3	plural	neuter	genitive	strong	animate	dʰewsóHom	nīetena	animālium	živótnyx	живо́тных	ζῴων	zṓiōn	पशूनाम्	páśūnām	#				
animal	3	singular	neuter	dative	strong	animate	dʰewsóey 	nīetene 	animālī 	živótnomu 	живо́тному	ζῴῳ	zṓiōi	पशवे	páśave	#				
animal	3	dual	neuter	dative	strong	animate						ζῴοιν	zṓioin	पशुभ्याम्	páśubhyām 	#				
animal	3	plural	neuter	dative	strong	animate	dʰewsómos	nīetenum	animālibus	živótnym	живо́тным	ζῴοις	zṓiois	पशुभ्यः	páśubhyaḥ	#				
animal	3	singular	neuter	ablative 	strong	animate	dʰewséad 		animālī 					पशोः	páśoḥ	#				
animal	3	dual	neuter	ablative 	strong	animate								पशुभ्याम्	páśubhyām 	#				
animal	3	plural	neuter	ablative 	strong	animate	dʰewsómos		animālibus					पशुभ्यः	páśubhyaḥ	#				
animal	3	singular	neuter	locative 	strong	animate	dʰewséy, dʰewsóy 							पशुनि	páśuni 	#				
animal	3	dual	neuter	locative 	strong	animate								पशुनोः	páśunoḥ 	#				
animal	3	plural	neuter	locative 	strong	animate	dʰewsóysu							पशुषु	páśuṣu	#				
animal	3	singular	neuter	instrumental 	strong	animate	dʰewsóh₁ 			živótnym 	живо́тным			पशुना / पश्वा²	páśunā	#				
animal	3	dual	neuter	instrumental 	strong	animate								पशुभ्याम्	páśubhyām 	#				
animal	3	plural	neuter	instrumental 	strong	animate	dʰewsṓys			živótnymi	живо́тными			पशुभिः	páśubhiḥ	#				
animal	3	singular	neuter	vocative	strong	animate	dʰewsóm 		animal 			ζῷον	zôion	पशु / पशो	páśu / páśo 	#				
animal	3	dual	neuter	vocative	strong	animate	dʰewsóy(h₁) 					ζῴω	zṓiō	पशुनी	páśunī 	#				
animal	3	plural	neuter	vocative	strong	animate	dʰewséh₂		animālia			ζῷᾰ	zôia	पशू / पशु	páśū / páśu	#				
animal	3	singular	neuter	partitive 	strong	animate										#				
animal	3	dual	neuter	partitive 	strong	animate										#				
animal	3	plural	neuter	partitive 	strong	animate										#				
animal	3	singular	neuter	prepositional 	strong	animate				živótnom 	живо́тном					#				
animal	3	dual	neuter	prepositional 	strong	animate										#				
animal	3	plural	neuter	prepositional 	strong	animate				živótnyx	живо́тных					#				
son	3	singular	masculine	nominative	strong	animate	suHnús 	sunu 	fīlius 	сы́н	sýn 	υἱός	huiós	सूनुः	sūnúḥ 	#	 for genitive pronouns and possessive pronouns of masculine possessions			
son	3	dual	masculine	nominative	strong	animate						υἱώ	huiṓ	सूनू	sūnū́ 	#				
son	3	plural	masculine	nominative	strong	animate	suHnéwes	suna	fīliī	сыновья́	synovʹjá	υἱοί	huioí	सूनवः	sūnávaḥ	#				
son	3	singular	masculine	accusative	strong	animate	suHnúm 	sunu 	fīlium 	сы́на	sýna 	υἱόν	huión	सूनुम्	sūnúm 	#	 for possessive pronouns of masculine possessions			
son	3	dual	masculine	accusative	strong	animate						υἱώ	huiṓ	सूनू	sūnū́ 	#				
son	3	plural	masculine	accusative	strong	animate	suHnúms	suna	fīliōs	сынове́й	synovéj	υἱούς	huioús	सूनून्	sūnū́n	#				
son	3	singular	masculine	genitive	strong	animate	suHnóws 	suna 	fīliī	сы́на	sýna 	υἱοῦ	huioû	सूनोः	sūnóḥ	#				
son	3	dual	masculine	genitive	strong	animate						υἱοῖν	huioîn	सून्वोः	sūnvóḥ 	#				
son	3	plural	masculine	genitive	strong	animate	suHnéwom	suna	fīliōrum	сынове́й	synovéj	υἱῶν	huiôn	सूनूनाम्	sūnūnā́m	#				
son	3	singular	masculine	dative	strong	animate	suHnéwey 	suna 	fīliō 	сы́ну	sýnu 	υἱῷ	huiôi	सूनवे	sūnáve	#				
son	3	dual	masculine	dative	strong	animate						υἱοῖν	huioîn	सूनुभ्याम्	sūnúbhyām 	#				
son	3	plural	masculine	dative	strong	animate	suHnúbʰ-	sunum	fīliīs	сыновья́м	synovʹjám	υἱοῖς	huioîs	सूनुभ्यः	sūnúbhyaḥ	#				
son	3	singular	masculine	ablative 	strong	animate	suHnóws 		fīliō 					सूनोः	sūnóḥ	#				
son	3	dual	masculine	ablative 	strong	animate								सूनुभ्याम्	sūnúbhyām 	#				
son	3	plural	masculine	ablative 	strong	animate	suHnúbʰ-		fīliīs					सूनुभ्यः	sūnúbhyaḥ	#				
son	3	singular	masculine	locative 	strong	animate	suHnḗw 							सूनौ	sūnaú 	#				
son	3	dual	masculine	locative 	strong	animate								सून्वोः	sūnvóḥ 	#				
son	3	plural	masculine	locative 	strong	animate	suHnúsu							सूनुषु	sūnúṣu	#				
son	3	singular	masculine	instrumental 	strong	animate	suHnwéh₁ 			сы́ном	sýnom 			सूनुना	sūnúnā	#				
son	3	dual	masculine	instrumental 	strong	animate								सूनुभ्याम्	sūnúbhyām 	#				
son	3	plural	masculine	instrumental 	strong	animate	suHnúbʰ- 			сыновья́ми	synovʹjámi			सूनुभिः	sūnúbhiḥ	#				
son	3	singular	masculine	vocative	strong	animate	suHnów 		fīlī 	сы́не	sýne 	υἱέ	huié	सूनो	sū́no 	#				
son	3	dual	masculine	vocative	strong	animate						υἱώ	huiṓ	सूनू	sū́nū 	#				
son	3	plural	masculine	vocative	strong	animate	suHnéwes		fīliī			υἱοί	huioí	सूनवः	sū́navaḥ	#				
son	3	singular	masculine	partitive 	strong	animate										#				
son	3	dual	masculine	partitive 	strong	animate										#				
son	3	plural	masculine	partitive 	strong	animate										#				
son	3	singular	masculine	prepositional 	strong	animate				сы́не	sýne 					#				
son	3	dual	masculine	prepositional 	strong	animate										#				
son	3	plural	masculine	prepositional 	strong	animate				сыновья́х	synovʹjáx					#				
daughter	3	singular	feminine	nominative	strong	animate	dʰugh₂tḗr 	dohtor 	fīlia 	до́чь	dóčʹ 	θῠγᾰ́τηρ	thugátēr	दुहिता	duhitā́ 	#	 for genitive pronouns and possessive pronouns of feminine possessions			
daughter	3	dual	feminine	nominative	strong	animate	dʰugh₂térh₁(e) 					θῠγᾰ́τερε	thugátere	दुहितरौ	duhitárau	#				
daughter	3	plural	feminine	nominative	strong	animate	dʰugh₂téres	dohtor|dohtra|dohtru	fīliae	до́чери	dóčeri	θῠγᾰτέρες|θῠ́γᾰτρες	thugatéres|thúgatres	दुहितरः	duhitáraḥ	#				
