							proto-indo-european	old-english	classical-latin	"russian	"	"russian	"	attic-greek	attic-greek	classical-sanskrit	classical-sanskrit	#	 purpose	 notes		
daughter	3	singular	feminine	accusative	strong	animate	dʰugh₂térm̥ 	dohtor 	fīliam 	до́чь	dóčʹ 	θῠγᾰ́τερᾰ|θῠγᾰτέρᾰ|θῠ́γᾰτρᾰ	thugátera|thugatéra|thúgatra 	दुहितरम्	duhitáram 	#	 for possessive pronouns of feminine possessions			
daughter	3	dual	feminine	accusative	strong	animate	dʰugh₂térh₁(e) 					θῠγᾰ́τερε	thugátere	दुहितरौ	duhitárau	#				
daughter	3	plural	feminine	accusative	strong	animate	dʰugh₂térm̥s	dohtor|dohtra|dohtru	fīliās	дочере́й	dočeréj	θῠγᾰτέρᾰς	thugatéras	दुहितॄः	duhitṝ́ḥ	#				
daughter	3	singular	feminine	genitive	strong	animate	dʰugtrés 	dohtor 	fīliae 	до́чери	dóčeri 	θῠγᾰτέρος|θῠγᾰτρός	thugatéros|thugatrós 	दुहितुः	duhitúḥ 	#				
daughter	3	dual	feminine	genitive	strong	animate	 					θῠγᾰτέροιν	thugatéroin	दुहित्रोः	duhitróḥ 	#				
daughter	3	plural	feminine	genitive	strong	animate	dʰugtróHom	dohtra	fīliārum	дочере́й	dočeréj	θῠγᾰτέρων|θῠγᾰτρῶν	thugatérōn|thugatrôn	दुहितॄणाम्	duhitṝṇā́m	#				
daughter	3	singular	feminine	dative	strong	animate	dʰugtréy 	dehter 	fīliae 	до́чери	dóčeri 	θῠγᾰτέρῐ|θῠγᾰτρί	thugatéri|thugatrí 	दुहित्रे	duhitré 	#				
daughter	3	dual	feminine	dative	strong	animate	 					θῠγᾰτέροιν	thugatéroin	दुहितृभ्याम्	duhitṛ́bhyām 	#				
daughter	3	plural	feminine	dative	strong	animate	dʰugtr̥mós	dohtrum	fīliīs|fīliābus	дочеря́м	dočerjám	θῠγᾰτέρσῐ|θῠγᾰτέρσῐν|θῠγᾰτρᾰ́σῐ|θῠγᾰτρᾰ́σῐν	thugatérsi(n)|thugatrási(n)	दुहितृभ्यः	duhitṛ́bhyaḥ	#				
daughter	3	singular	feminine	ablative 	strong	animate	dʰugtrés 		fīliā 					दुहितुः	duhitúḥ 	#				
daughter	3	dual	feminine	ablative 	strong	animate	 							दुहितृभ्याम्	duhitṛ́bhyām 	#				
daughter	3	plural	feminine	ablative 	strong	animate	dʰugtr̥mós		fīliīs|fīliābus					दुहितृभ्यः	duhitṛ́bhyaḥ	#				
daughter	3	singular	feminine	locative 	strong	animate	dʰugh₂tér|dʰugh₂téri 							दुहितरि	duhitári 	#				
daughter	3	dual	feminine	locative 	strong	animate	 							दुहित्रोः	duhitróḥ 	#				
daughter	3	plural	feminine	locative 	strong	animate	dʰugtr̥sú							दुहितृषु	duhitṛ́ṣu	#				
daughter	3	singular	feminine	instrumental 	strong	animate	dʰugtréh₁ 			до́черью	dóčerʹju 			दुहित्रा	duhitrā́ 	#				
daughter	3	dual	feminine	instrumental 	strong	animate	 							दुहितृभ्याम्	duhitṛ́bhyām 	#				
daughter	3	plural	feminine	instrumental 	strong	animate	dʰugtr̥mís 			дочерьми́	dočerʹmí			दुहितृभिः	duhitṛ́bhiḥ	#				
daughter	3	singular	feminine	vocative	strong	animate	dʰugh₂tér 		fīlia 	до́ча	dóča 	θῠγᾰ́τερ|θῠ́γᾰτερ	thugáter|thúgater 	दुहितः	dúhitaḥ 	#				
daughter	3	dual	feminine	vocative	strong	animate	dʰugh₂térh₁(e) 					θῠγᾰ́τερε	thugátere	दुहितरौ	dúhitarau	#				
daughter	3	plural	feminine	vocative	strong	animate	dʰugh₂téres		fīliae			θῠγᾰτέρες|θῠ́γᾰτρες	thugatéres|thúgatres	दुहितरः	dúhitaraḥ	#				
daughter	3	singular	feminine	partitive 	strong	animate										#				
daughter	3	dual	feminine	partitive 	strong	animate										#				
daughter	3	plural	feminine	partitive 	strong	animate										#				
daughter	3	singular	feminine	prepositional 	strong	animate				до́чери	dóčeri 					#				
daughter	3	dual	feminine	prepositional 	strong	animate										#				
daughter	3	plural	feminine	prepositional 	strong	animate				дочеря́х	dočerjáx					#				
livestock	3	singular	neuter	nominative	strong	animate	péḱu 	feoh 	pecus 	поголо́вье	pogolóvʹje 	κτῆνος	ktênos	पशु	páśu 	#	for genitive pronouns and possessive pronouns of neuter possessions			
livestock	3	dual	neuter	nominative	strong	animate	péḱwih₁ 	feoh 				κτήνει	ktḗnei	पशुनी	páśunī 	#				
livestock	3	plural	neuter	nominative	strong	animate	péḱuh₂	feoh 	pecora	поголо́вья	pogolóvʹja	κτήνη	ktḗnē	पशू / पशु	páśū / páśu	#				
livestock	3	singular	neuter	accusative	strong	animate	péḱu 	feoh 	pecus 	поголо́вье	pogolóvʹje 	κτῆνος	ktênos	पशु	páśu 	#	for possessive pronouns of neuter possessions			
livestock	3	dual	neuter	accusative	strong	animate	péḱwih₁ 	feoh 				κτήνει	ktḗnei	पशुनी	páśunī 	#				
livestock	3	plural	neuter	accusative	strong	animate	péḱuh₂	feoh 	pecora	поголо́вья	pogolóvʹja	κτήνη	ktḗnē	पशू / पशु	páśū / páśu	#				
livestock	3	singular	neuter	genitive	strong	animate	pḱéws 	fēos 	pecoris 	поголо́вья	pogolóvʹja 	κτήνους	ktḗnous	पशोः	páśoḥ	#				
livestock	3	dual	neuter	genitive	strong	animate		fēos 				κτηνοῖν	ktēnoîn	पशुनोः	páśunoḥ 	#				
livestock	3	plural	neuter	genitive	strong	animate	pḱéwoHom	fēos 	pecorum	поголо́вий	pogolóvij	κτηνῶν	ktēnôn	पशूनाम्	páśūnām	#				
livestock	3	singular	neuter	dative	strong	animate	pḱéwey 	fēo 	pecorī 	поголо́вью	pogolóvʹju 	κτήνει	ktḗnei	पशवे	páśave	#				
livestock	3	dual	neuter	dative	strong	animate		fēo 				κτηνοῖν	ktēnoîn	पशुभ्याम्	páśubhyām 	#				
livestock	3	plural	neuter	dative	strong	animate	pḱúmos	fēo 	pecoribus	поголо́вьям	pogolóvʹjam	κτήνεσῐ|κτήνεσῐν	ktḗnesi(n)	पशुभ्यः	páśubhyaḥ	#				
livestock	3	singular	neuter	ablative 	strong	animate	pḱéws 		pecore 					पशोः	páśoḥ	#				
livestock	3	dual	neuter	ablative 	strong	animate								पशुभ्याम्	páśubhyām 	#				
livestock	3	plural	neuter	ablative 	strong	animate	pḱúmos		pecoribus					पशुभ्यः	páśubhyaḥ	#				
livestock	3	singular	neuter	locative 	strong	animate	pḱéw|pḱéwi 							पशुनि	páśuni 	#				
livestock	3	dual	neuter	locative 	strong	animate								पशुनोः	páśunoḥ 	#				
livestock	3	plural	neuter	locative 	strong	animate	pḱúsu							पशुषु	páśuṣu	#				
livestock	3	singular	neuter	instrumental 	strong	animate	pḱúh₁ 			поголо́вьем	pogolóvʹjem 			पशुना / पश्वा²	páśunā	#				
livestock	3	dual	neuter	instrumental 	strong	animate								पशुभ्याम्	páśubhyām 	#				
livestock	3	plural	neuter	instrumental 	strong	animate	pḱúmis			поголо́вьями	pogolóvʹjami			पशुभिः	páśubhiḥ	#				
livestock	3	singular	neuter	vocative	strong	animate	péḱu 		pecus 			κτῆνος	ktênos	पशु / पशो	páśu / páśo 	#				
livestock	3	dual	neuter	vocative	strong	animate	péḱwih₁ 					κτήνει	ktḗnei	पशुनी	páśunī 	#				
livestock	3	plural	neuter	vocative	strong	animate	péḱuh₂		pecora			κτήνη	ktḗnē	पशू / पशु	páśū / páśu	#				
livestock	3	singular	neuter	partitive 	strong	animate				поголо́вье	pogolóvʹje 					#				
livestock	3	dual	neuter	partitive 	strong	animate										#				
livestock	3	plural	neuter	partitive 	strong	animate				поголо́вьях	pogolóvʹjax					#				
livestock	3	singular	neuter	prepositional 	strong	animate										#				
livestock	3	dual	neuter	prepositional 	strong	animate										#				
livestock	3	plural	neuter	prepositional 	strong	animate										#				
well	3	singular	masculine	accusative	strong	animate	kóylóm    	"ġesundne 	"	bonum 	здоро́вого	zdoróvovo	ὑγῐῆ|ὑγῐᾶ	hugiê|hugiâ	कल्यम्	kalyam 	#	 for nominatives of pronouns and other sapients			
well	3	dual	masculine	accusative	strong	animate	kóylóh₁     					ὑγῐεῖ|ὑγιῆ	hugieî|hugiê	कल्यौ	kalyau 	#				
well	3	plural	masculine	accusative	strong	animate	kóylóms     	ġesunde	bonōs 	здоро́вых	zdoróvyx	ὑγῐεῖς|ὑγιᾶς	hugieîs|hugiâs	कल्यान्	kalyān	#				
well	3	singular	feminine	accusative	strong	animate	kóylā́m   	ġesunde	bonam 	здоро́вую	zdoróvuju	ὑγῐῆ|ὑγῐᾶ	hugiê|hugiâ	कल्याम्	kalyām 	#				
well	3	dual	feminine	accusative	strong	animate	kóyléh₂h₁(e)					ὑγῐεῖ|ὑγιῆ	hugieî|hugiê	कल्ये	kalye 	#				
well	3	plural	feminine	accusative	strong	animate	kóyléh₂m̥s  	ġesunda|ġesunde	bonās 	здоро́вых	zdoróvyx	ὑγῐεῖς|ὑγιᾶς	hugieîs|hugiâs	कल्याः	kalyāḥ	#				
well	3	singular	neuter	accusative	strong	animate	kóylóm    	ġesund	bonum	здоро́вое	zdoróvoje	ὑγῐές	hugiés	कल्यम्	kalyam 	#				
well	3	dual	neuter	accusative	strong	animate	kóylóy(h₁)  					ὑγῐεῖ	hugieî	कल्ये	kalye 	#				
well	3	plural	neuter	accusative	strong	animate	kóyléh₂     	ġesund	bona	здоро́вых	zdoróvyx	ὑγῐῆ|ὑγῐᾶ	hugiê|hugiâ	कल्यानि	kalyāni	#				
well	3	singular	masculine	accusative	strong	inanimate				здоро́вые	zdoróvyje					#				
well	3	dual	masculine	accusative	strong	inanimate										#				
well	3	plural	masculine	accusative	strong	inanimate				здоро́вые	zdoróvyje					#				
well	3	singular	feminine	accusative	strong	inanimate				здоро́вую	zdoróvuju					#				
well	3	dual	feminine	accusative	strong	inanimate										#				
well	3	plural	feminine	accusative	strong	inanimate				здоро́вых	zdoróvyx					#				
well	3	singular	neuter	accusative	strong	inanimate				здоро́вое	zdoróvoje					#				
well	3	dual	neuter	accusative	strong	inanimate										#				
well	3	plural	neuter	accusative	strong	inanimate				здоро́вые	zdoróvyje					#				
good	3	singular	masculine	accusative	strong	animate	h₁wésum 	gōdne 	bonum 	хоро́шего	xoróševo	ἐσθλόν	esthlón 	साधुम्	sādhúm 	#	 for nominatives of concepts and miscellaneous nouns			
good	3	dual	masculine	accusative	strong	animate	h₁wésuh₁(e) 					ἐσθλώ	esthlṓ 	साधू	sādhū́ 	#				
good	3	plural	masculine	accusative	strong	animate	h₁wésums	gōde 	bonōs 	хоро́ших	xoróšix	ἐσθλούς	esthloús 	साधून्	sādhū́n	#				
good	3	singular	feminine	accusative	strong	animate	h₁uséwih₂m̥ 	gōde 	bonam 	хоро́шую	xoróšuju	ἐσθλήν	esthlḗn 	साध्वीम्	sādhvī́m 	#				
good	3	dual	feminine	accusative	strong	animate	h₁uséwih₂h₁(e) 					ἐσθλᾱ́	esthlā́ 	साध्व्यौ	sādhvyaù	#				
good	3	plural	feminine	accusative	strong	animate	h₁uséwih₂m̥s	gōda, gōde 	bonās 	хоро́ших	xoróšix	ἐσθλᾱ́ς	esthlā́s 	साध्वीः	sādhvī́ḥ	#				
good	3	singular	neuter	accusative	strong	animate	h₁wésu 	gōd	bonum	хоро́шее	xoróšeje	ἐσθλόν	esthlón	साधु	sādhú 	#				
good	3	dual	neuter	accusative	strong	animate	h₁wéswih₁ 					ἐσθλώ	esthlṓ	साधुनी	sādhúnī 	#				
good	3	plural	neuter	accusative	strong	animate	h₁wésuh₂	gōd	bona	хоро́ших	xoróšix	ἐσθλᾰ́	esthlá	साधू / साधु	sādhū́ / sādhú	#				
good	3	singular	masculine	accusative	strong	inanimate				хоро́ший	xoróšij					#				
good	3	dual	masculine	accusative	strong	inanimate										#				
good	3	plural	masculine	accusative	strong	inanimate				хоро́шие	xoróšije 					#				
good	3	singular	feminine	accusative	strong	inanimate				хоро́шую	xoróšuju					#				
good	3	dual	feminine	accusative	strong	inanimate										#				
good	3	plural	feminine	accusative	strong	inanimate				хоро́шие	xoróšije 					#				
good	3	singular	neuter	accusative	strong	inanimate				хоро́шее	xoróšeje					#				
good	3	dual	neuter	accusative	strong	inanimate										#				
good	3	plural	neuter	accusative	strong	inanimate				хоро́шие	xoróšije 					#				
bad	3	singular	masculine	accusative	strong	animate	dusom	yfelne 	malum 	плохо́го	ploxóvo	kakón 	κᾰκόν	अघम्	aghám 	#	 for nominatives of concepts and miscellaneous nouns			
bad	3	dual	masculine	accusative	strong	animate	dusóh₁     					kakṓ 	κᾰκώ	अघौ	aghaú 	#				
bad	3	plural	masculine	accusative	strong	animate	dusóms     	yfele 	malōs 	плохи́х	ploxíx	kakoús 	κᾰκούς	अघान्	aghā́n	#				
bad	3	singular	feminine	accusative	strong	animate	dusā́m   	yfele 	malam 	плоху́ю	ploxúju	kakḗn 	κᾰκήν	अघाम्	aghā́m 	#				
bad	3	dual	feminine	accusative	strong	animate	duséh₂h₁(e)					kakā́ 	κᾰκᾱ́	अघे	aghé 	#				
bad	3	plural	feminine	accusative	strong	animate	duséh₂m̥s  	yfela, yfele 	malās 	плохи́х	ploxíx	kakā́s 	κᾰκᾱ́ς	अघाः	aghā́ḥ	#				
bad	3	singular	neuter	accusative	strong	animate	dusóm    	yfel	malum 	плохо́е	ploxóje	kakón	κᾰκόν	अघम्	aghám 	#				
bad	3	dual	neuter	accusative	strong	animate	dusóy(h₁)  					kakṓ	κᾰκώ	अघे	aghé 	#				
bad	3	plural	neuter	accusative	strong	animate	duséh₂     	yfel	mala	плохи́х	ploxíx	kaká	κᾰκᾰ́	अघानि	aghā́ni	#				
bad	3	singular	masculine	accusative	strong	inanimate				плохо́й	ploxój					#				
bad	3	dual	masculine	accusative	strong	inanimate										#				
bad	3	plural	masculine	accusative	strong	inanimate				плохи́е	ploxíje					#				
bad	3	singular	feminine	accusative	strong	inanimate				плоху́ю	ploxúju					#				
bad	3	dual	feminine	accusative	strong	inanimate										#				
bad	3	plural	feminine	accusative	strong	inanimate				плохи́е	ploxíje					#				
bad	3	singular	neuter	accusative	strong	inanimate				плохо́е	ploxóje					#				
bad	3	dual	neuter	accusative	strong	inanimate										#				
bad	3	plural	neuter	accusative	strong	inanimate				плохи́е	ploxíje					#				
big	3	singular	masculine	accusative	strong	animate	méǵh₂m̥ 	miċelne 	magnum 	большо́го	bolʹšóvo	μέγᾰν	mégan 	महम्	mahám 	#	 for nominatives of visibles			
big	3	dual	masculine	accusative	strong	animate	méǵh₂h₁(e) 					μεγᾰ́λω	megálō 	महौ	mahaú 	#				
big	3	plural	masculine	accusative	strong	animate	méǵh₂m̥s	miċele 	magnōs 	больши́х	bolʹšíx	μεγᾰ́λους	megálous 	महान्	mahā́n	#				
big	3	singular	feminine	accusative	strong	animate	méǵh₂ih₂m̥ 	miċele 	magnam 	большу́ю	bolʹšúju	μεγᾰ́λην	megálēn 	महाम्	mahā́m 	#				
big	3	dual	feminine	accusative	strong	animate	méǵh₂ih₂h₁(e) 					μεγᾰ́λᾱ	megálā 	महे	mahé 	#				
big	3	plural	feminine	accusative	strong	animate	méǵh₂ih₂m̥s	miċela, miċele 	magnās 	больши́х	bolʹšíx	μεγᾰ́λᾱς	megálās 	महाः	mahā́ḥ	#				
big	3	singular	neuter	accusative	strong	animate	méǵh₂ 	miċel	magnum 	большо́е	bolʹšóje	μέγᾰ	méga 	महम्	mahám 	#				
big	3	dual	neuter	accusative	strong	animate	méǵh₂ih₁ 					μεγᾰ́λω	megálō 	महे	mahé 	#				
big	3	plural	neuter	accusative	strong	animate	méǵh₂h₂	miċel	magna	больши́х	bolʹšíx	μεγᾰ́λᾰ	megála	महानि	mahā́ni	#				
big	3	singular	masculine	accusative	strong	inanimate				большо́й	bolʹšój					#				
big	3	dual	masculine	accusative	strong	inanimate										#				
big	3	plural	masculine	accusative	strong	inanimate		 		больши́е	bolʹšíje					#				
big	3	singular	feminine	accusative	strong	inanimate				большу́ю	bolʹšúju					#				
big	3	dual	feminine	accusative	strong	inanimate										#				
big	3	plural	feminine	accusative	strong	inanimate				больши́е	bolʹšíje					#				
big	3	singular	neuter	accusative	strong	inanimate				большо́е	bolʹšóje					#				
big	3	dual	neuter	accusative	strong	inanimate										#				
big	3	plural	neuter	accusative	strong	inanimate				больши́е	bolʹšíje					#				
loud	3	singular	masculine	accusative	strong	animate	ḱlewtom	hlūdne 	magnum 	гро́мкого	grómkovo	μέγᾰν	mégan 	महम्	mahám 	#	 for nominatives of audibles	" most translations are equivalent to ""great"""		
loud	3	dual	masculine	accusative	strong	animate	ḱlewtóh₁     					μεγᾰ́λω	megálō 	महौ	mahaú 	#				
loud	3	plural	masculine	accusative	strong	animate	ḱlewtóms     	hlūde 	magnōs 	гро́мких	grómkix	μεγᾰ́λους	megálous 	महान्	mahā́n	#				
loud	3	singular	feminine	accusative	strong	animate	ḱlewtā́m   	hlūde 	magnam 	гро́мкую	grómkuju 	μεγᾰ́λην	megálēn 	महाम्	mahā́m 	#				
loud	3	dual	feminine	accusative	strong	animate	ḱlewtéh₂h₁(e)					μεγᾰ́λᾱ	megálā 	महे	mahé 	#				
loud	3	plural	feminine	accusative	strong	animate	ḱlewtéh₂m̥s  	hlūda|hlūde	magnās 	гро́мких	grómkix	μεγᾰ́λᾱς	megálās 	महाः	mahā́ḥ	#				
loud	3	singular	neuter	accusative	strong	animate	ḱlewtóm    	hlūd	magnum 	гро́мкое	grómkoje	μέγᾰ	méga 	महम्	mahám 	#				
loud	3	dual	neuter	accusative	strong	animate	ḱlewtóy(h₁)  					μεγᾰ́λω	megálō 	महे	mahé 	#				
loud	3	plural	neuter	accusative	strong	animate	ḱlewtéh₂     	hlūd	magna	гро́мких	grómkix	μεγᾰ́λᾰ	megála	महानि	mahā́ni	#				
loud	3	singular	masculine	accusative	strong	inanimate				гро́мкий	grómkij					#				
loud	3	dual	masculine	accusative	strong	inanimate										#				
loud	3	plural	masculine	accusative	strong	inanimate				гро́мкие	grómkije					#				
loud	3	singular	feminine	accusative	strong	inanimate				гро́мкую	grómkuju 					#				
loud	3	dual	feminine	accusative	strong	inanimate										#				
loud	3	plural	feminine	accusative	strong	inanimate				гро́мкие	grómkije					#				
loud	3	singular	neuter	accusative	strong	inanimate				гро́мкое	grómkoje					#				
loud	3	dual	neuter	accusative	strong	inanimate										#				
loud	3	plural	neuter	accusative	strong	inanimate				гро́мкие	grómkije					#				
sound	3	singular	masculine	nominative	strong	animate	swónh₂os	swēġ	sonus	зву́к	zvúk	φθόγγος	phthóngos	स्वरः	sváraḥ	#	 for genitives of audibles			
size	3	singular	masculine	nominative	strong	animate	méh₁tis 	miċelnes	magnitūdō	разме́р	razmér	μέγεθος	mégethos	मानम्	mā́nam	#	 for genitives of visibles	" PIE is closer to ""measurement"""		
thought	3	singular	masculine	nominative	strong	animate	tóngos	þōht	idea	иде́я	idéja	ἰδέᾱ	idéā	धीः	dhī́ḥ	#	 for genitives of concepts and miscellaneous nouns			
thought	3	singular	masculine	accusative	strong	animate	tóngom	þōht	ideam	иде́ю	idéju	ἰδέᾱν	idéān	धियम्	dhíyam	#	" ""his thought"": for demonstrating motion to/from a concept"			
attention	3	singular	masculine	accusative	strong	animate	méntim	begíemenne	attentiōnem	внима́ние	vnimánije	φροντῐ́ς 	phrontís	अवधान	avadhāna	#	" ""his attention"": for demonstrating motion to/from an audible or visible that cannot be reached"	" PIE is closer to ""thoughts"""		
his	3	singular	masculine	possessive	strong	animate	ésyo	his	eius	его́	jevó	τοῦ	toû	तस्य	tasya	#	" ""his attention"": for demonstrating motion to/from an audible or visible that cannot be reached"			
