appear		active	active	passive	passive
appear	infinitive	framträda	framträda	—	—
appear	supine	framträtt	framträtt	—	—
appear	imperative	framträd	framträd	—	—
appear	imper. plural1	framträden	framträden	—	—
appear		present	past	present	past
appear	indicative	framträder	framträdde	—	—
appear	ind. plural1	framträda	framträdde	—	—
appear	subjunctive2	framträde	framträdde	—	—
appear		participles	participles	participles	participles
appear	present participle	framträdande	framträdande	framträdande	framträdande
appear	past participle	framträdd	framträdd	framträdd	framträdd
appear	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
be-inherently		active	active	passive	passive
be-inherently	infinitive	vara	vara	—	—
be-inherently	supine	varit	varit	—	—
be-inherently	imperative	var	var	—	—
be-inherently	imper. plural1	varen	varen	—	—
be-inherently		present	past	present	past
be-inherently	indicative	är	var	—	—
be-inherently	ind. plural1	äro	voro	—	—
be-inherently	subjunctive2	vare	vore	—	—
be-inherently		participles	participles	participles	participles
be-inherently	present participle	varande	varande	varande	varande
be-inherently	past participle	—	—	—	—
be-inherently	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
be-inherently		active	active	passive	passive
be-inherently	infinitive	vara	vara	—	—
be-inherently	supine	varat	varat	—	—
be-inherently	imperative	vara	vara	—	—
be-inherently	imper. plural1	varen	varen	—	—
be-inherently		present	past	present	past
be-inherently	indicative	varar	varade	—	—
be-inherently	ind. plural1	vara	varade	—	—
be-inherently	subjunctive2	vare	varade	—	—
be-inherently		participles	participles	participles	participles
be-inherently	present participle	varande	varande	varande	varande
be-inherently	past participle	—	—	—	—
be-inherently	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
be-inherently		active	active	passive	passive
be-inherently	infinitive	vara	vara	varas	varas
be-inherently	supine	varat	varat	varats	varats
be-inherently	imperative	vara	vara	—	—
be-inherently	imper. plural1	varen	varen	—	—
be-inherently		present	past	present	past
be-inherently	indicative	varar	varade	varas	varades
be-inherently	ind. plural1	vara	varade	varas	varades
be-inherently	subjunctive2	vare	varade	vares	varades
be-inherently		participles	participles	participles	participles
be-inherently	present participle	varande	varande	varande	varande
be-inherently	past participle	—	—	—	—
be-inherently	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
change		active	active	passive	passive
change	infinitive	ändra	ändra	ändras	ändras
change	supine	ändrat	ändrat	ändrats	ändrats
change	imperative	ändra	ändra	—	—
change	imper. plural1	ändren	ändren	—	—
change		present	past	present	past
change	indicative	ändrar	ändrade	ändras	ändrades
change	ind. plural1	ändra	ändrade	ändras	ändrades
change	subjunctive2	ändre	ändrade	ändres	ändrades
change		participles	participles	participles	participles
change	present participle	ändrande	ändrande	ändrande	ändrande
change	past participle	ändrad	ändrad	ändrad	ändrad
change	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
climb		active	active	passive	passive
climb	infinitive	klättra	klättra	klättras	klättras
climb	supine	klättrat	klättrat	klättrats	klättrats
climb	imperative	klättra	klättra	—	—
climb	imper. plural1	klättren	klättren	—	—
climb		present	past	present	past
climb	indicative	klättrar	klättrade	klättras	klättrades
climb	ind. plural1	klättra	klättrade	klättras	klättrades
climb	subjunctive2	klättre	klättrade	klättres	klättrades
climb		participles	participles	participles	participles
climb	present participle	klättrande	klättrande	klättrande	klättrande
climb	past participle	—	—	—	—
climb	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
cool		active	active	passive	passive
cool	infinitive	kyla	kyla	kylas	kylas
cool	supine	kylt	kylt	kylts	kylts
cool	imperative	kyl	kyl	—	—
cool	imper. plural1	kylen	kylen	—	—
cool		present	past	present	past
cool	indicative	kyler	kylde	kyls, kyles	kyldes
cool	ind. plural1	kyla	kylde	kylas	kyldes
cool	subjunctive2	kyle	kylde	kyles	kyldes
cool		participles	participles	participles	participles
cool	present participle	kylande	kylande	kylande	kylande
cool	past participle	kyld	kyld	kyld	kyld
cool	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
direct		active	active	passive	passive
direct	infinitive	leda	leda	ledas	ledas
direct	supine	lett	lett	letts	letts
direct	imperative	led	led	—	—
direct	imper. plural1	leden	leden	—	—
direct		present	past	present	past
direct	indicative	leder	ledde	leds, ledes	leddes
direct	ind. plural1	leda	ledde	ledas	leddes
direct	subjunctive2	lede	ledde	ledes	leddes
direct		participles	participles	participles	participles
direct	present participle	ledande	ledande	ledande	ledande
direct	past participle	ledd	ledd	ledd	ledd
direct	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
eat		active	active	passive	passive
eat	infinitive	äta	äta	ätas	ätas
eat	supine	ätit	ätit	ätits	ätits
eat	imperative	ät	ät	—	—
eat	imper. plural1	äten	äten	—	—
eat		present	past	present	past
eat	indicative	äter	åt	äts, ätes	åts
eat	ind. plural1	äta	åto	ätas	åtos
eat	subjunctive2	äte	åte	ätes	åtes
eat		participles	participles	participles	participles
eat	present participle	ätande	ätande	ätande	ätande
eat	past participle	äten	äten	äten	äten
eat	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
endure		active	active	passive	passive
endure	infinitive	utstå	utstå	utstås	utstås
endure	supine	utstått	utstått	utståtts	utståtts
endure	imperative	utstå	utstå	—	—
endure	imper. plural1	utstån	utstån	—	—
endure		present	past	present	past
endure	indicative	utstår	utstod	utstås	utstods
endure	ind. plural1	utstå	utstodo	utstås	utstodos
endure	subjunctive2	utstå	utstode	utstås	utstodes
endure		participles	participles	participles	participles
endure	present participle	utstående	utstående	utstående	utstående
endure	past participle	utstånden	utstånden	utstånden	utstånden
endure	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
fall		active	active	passive	passive
fall	infinitive	falla	falla	—	—
fall	supine	fallit	fallit	—	—
fall	imperative	fall	fall	—	—
fall	imper. plural1	fallen	fallen	—	—
fall		present	past	present	past
fall	indicative	faller	föll	—	—
fall	ind. plural1	falla	föllo	—	—
fall	subjunctive2	falle	fölle	—	—
fall		participles	participles	participles	participles
fall	present participle	fallande	fallande	fallande	fallande
fall	past participle	fallen	fallen	fallen	fallen
fall	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
fly		active	active	passive	passive
fly	infinitive	flyga	flyga	flygas	flygas
fly	supine	flugit	flugit	flugits	flugits
fly	imperative	flyg	flyg	—	—
fly	imper. plural1	flygen	flygen	—	—
fly		present	past	present	past
fly	indicative	flyger	flög	flygs, flyges	flögs
fly	ind. plural1	flyga	flögo	flygas	flögos
fly	subjunctive2	flyge	flöge	flyges	flöges
fly		participles	participles	participles	participles
fly	present participle	flygande	flygande	flygande	flygande
fly	past participle	flugen	flugen	flugen	flugen
fly	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
hear		active	active	passive	passive
hear	infinitive	höra	höra	höras	höras
hear	supine	hört	hört	hörts	hörts
hear	imperative	hör	hör	—	—
hear	imper. plural1	hören	hören	—	—
hear		present	past	present	past
hear	indicative	hör	hörde	hörs, höres	hördes
hear	ind. plural1	höra	hörde	höras	hördes
hear	subjunctive2	höre	hörde	höres	hördes
hear		participles	participles	participles	participles
hear	present participle	hörande	hörande	hörande	hörande
hear	past participle	hörd	hörd	hörd	hörd
hear	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
occupy		active	active	passive	passive
occupy	infinitive	uppta	uppta	upptas	upptas
occupy	supine	upptagit	upptagit	upptagits	upptagits
occupy	imperative	uppta	uppta	—	—
occupy	imper. plural1	upptan	upptan	—	—
occupy		present	past	present	past
occupy	indicative	upptar	upptog	upptas	upptogs
occupy	ind. plural1	uppta	upptogo	upptas	upptogos
occupy	subjunctive2	uppta	upptoge	upptas	upptoges
occupy		participles	participles	participles	participles
occupy	present participle	upptagande	upptagande	upptagande	upptagande
occupy	past participle	upptagen	upptagen	upptagen	upptagen
occupy	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
resemble		active	active	passive	passive
resemble	infinitive	likna	likna	liknas	liknas
resemble	supine	liknat	liknat	liknats	liknats
resemble	imperative	likna	likna	—	—
resemble	imper. plural1	liknen	liknen	—	—
resemble		present	past	present	past
resemble	indicative	liknar	liknade	liknas	liknades
resemble	ind. plural1	likna	liknade	liknas	liknades
resemble	subjunctive2	likne	liknade	liknes	liknades
resemble		participles	participles	participles	participles
resemble	present participle	liknande	liknande	liknande	liknande
resemble	past participle	liknad	liknad	liknad	liknad
resemble	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
see		active	active	passive	passive
see	infinitive	se	se	ses	ses
see	supine	sett	sett	setts	setts
see	imperative	se	se	—	—
see	imper. plural1	sen	sen	—	—
see		present	past	present	past
see	indicative	ser	såg	ses	sågs
see	ind. plural1	se	sågo	ses	sågos
see	subjunctive2	se	såge	ses	såges
see		participles	participles	participles	participles
see	present participle	seende	seende	seende	seende
see	past participle	sedd	sedd	sedd	sedd
see	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
show		active	active	passive	passive
show	infinitive	visa	visa	visas	visas
show	supine	visat	visat	visats	visats
show	imperative	visa	visa	—	—
show	imper. plural1	visen	visen	—	—
show		present	past	present	past
show	indicative	visar	visade	visas	visades
show	ind. plural1	visa	visade	visas	visades
show	subjunctive2	vise	visade	vises	visades
show		participles	participles	participles	participles
show	present participle	visande	visande	visande	visande
show	past participle	visad	visad	visad	visad
show	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
swim		active	active	passive	passive
swim	infinitive	simma	simma	simmas	simmas
swim	supine	simmat	simmat	simmats	simmats
swim	imperative	simma	simma	—	—
swim	imper. plural1	simmen	simmen	—	—
swim		present	past	present	past
swim	indicative	simmar	simmade	simmas	simmades
swim	ind. plural1	simma	simmade	simmas	simmades
swim	subjunctive2	simme	simmade	simmes	simmades
swim		participles	participles	participles	participles
swim	present participle	simmande	simmande	simmande	simmande
swim	past participle	simmad	simmad	simmad	simmad
swim	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
walk		active	active	passive	passive
walk	infinitive	gå	gå	gås	gås
walk	supine	gått	gått	gåtts	gåtts
walk	imperative	gå, gack	gå, gack	—	—
walk	imper. plural1	gån	gån	—	—
walk		present	past	present	past
walk	indicative	går	gick	gås	gicks
walk	ind. plural1	gå	gingo	gås	gingos
walk	subjunctive2	gå, gånge	ginge	gås, gånges	ginges
walk		participles	participles	participles	participles
walk	present participle	gående	gående	gående	gående
walk	past participle	gången	gången	gången	gången
walk	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
warm		active	active	passive	passive
warm	infinitive	värma	värma	värmas	värmas
warm	supine	värmt	värmt	värmts	värmts
warm	imperative	värm	värm	—	—
warm	imper. plural1	värmen	värmen	—	—
warm		present	past	present	past
warm	indicative	värmer	värmde	värms, värmes	värmdes
warm	ind. plural1	värma	värmde	värmas	värmdes
warm	subjunctive2	värme	värmde	värmes	värmdes
warm		participles	participles	participles	participles
warm	present participle	värmande	värmande	värmande	värmande
warm	past participle	värmd	värmd	värmd	värmd
warm	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
work		active	active	passive	passive
work	infinitive	arbeta	arbeta	arbetas	arbetas
work	supine	arbetat	arbetat	arbetats	arbetats
work	imperative	arbeta	arbeta	—	—
work	imper. plural1	arbeten	arbeten	—	—
work		present	past	present	past
work	indicative	arbetar	arbetade	arbetas	arbetades
work	ind. plural1	arbeta	arbetade	arbetas	arbetades
work	subjunctive2	arbete	arbetade	arbetes	arbetades
work		participles	participles	participles	participles
work	present participle	arbetande	arbetande	arbetande	arbetande
work	past participle	arbetad	arbetad	arbetad	arbetad
work	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.	1 Archaic. 2 Dated. See the appendix on Swedish verbs.
