*	*	singular	singular	dual	dual	plural	plural	#		
*	*	greek	latin	greek	latin	greek	latin	#		
animal	nominative	τὸ ζῷον	tò zôion	τὼ ζῴω	tṑ zṓiō	τᾰ̀ ζῷᾰ	tà zôia	#	Second declension of τὸ ζῷον; τοῦ ζῴου (Attic)	
animal	genitive	τοῦ ζῴου	toû zṓiou	τοῖν ζῴοιν	toîn zṓioin	τῶν ζῴων	tôn zṓiōn	#	Second declension of τὸ ζῷον; τοῦ ζῴου (Attic)	
animal	dative	τῷ ζῴῳ	tôi zṓiōi	τοῖν ζῴοιν	toîn zṓioin	τοῖς ζῴοις	toîs zṓiois	#	Second declension of τὸ ζῷον; τοῦ ζῴου (Attic)	
animal	accusative	τὸ ζῷον	tò zôion	τὼ ζῴω	tṑ zṓiō	τᾰ̀ ζῷᾰ	tà zôia	#	Second declension of τὸ ζῷον; τοῦ ζῴου (Attic)	
animal	vocative	ζῷον	zôion	ζῴω	zṓiō	ζῷᾰ	zôia	#	Second declension of τὸ ζῷον; τοῦ ζῴου (Attic)	
attention	nominative	ἡ φροντῐ́ς	hē phrontís	τὼ φροντῐ́δε	tṑ phrontíde	αἱ φροντῐ́δες	hai phrontídes	#	Third declension of ἡ φροντῐ́ς; τῆς φροντῐ́δος (Attic)	
attention	genitive	τῆς φροντῐ́δος	tês phrontídos	τοῖν φροντῐ́δοιν	toîn phrontídoin	τῶν φροντῐ́δων	tôn phrontídōn	#	Third declension of ἡ φροντῐ́ς; τῆς φροντῐ́δος (Attic)	
attention	dative	τῇ φροντῐ́δῐ	têi phrontídi	τοῖν φροντῐ́δοιν	toîn phrontídoin	ταῖς φροντῐ́σῐ / φροντῐ́σῐν	taîs phrontísi(n)	#	Third declension of ἡ φροντῐ́ς; τῆς φροντῐ́δος (Attic)	
attention	accusative	τὴν φροντῐ́δᾰ	tḕn phrontída	τὼ φροντῐ́δε	tṑ phrontíde	τᾱ̀ς φροντῐ́δᾰς	tā̀s phrontídas	#	Third declension of ἡ φροντῐ́ς; τῆς φροντῐ́δος (Attic)	
attention	vocative	φροντῐ́ς	phrontís	φροντῐ́δε	phrontíde	φροντῐ́δες	phrontídes	#	Third declension of ἡ φροντῐ́ς; τῆς φροντῐ́δος (Attic)	
bird	nominative	ὁ, ἡ ὄρνῑς	ho, hē órnīs	τὼ ὄρνῑθε	tṑ órnīthe	οἱ, αἱ ὄρνῑθες	hoi, hai órnīthes	#	Third declension of ὁ, ἡ ὄρνῑς; τοῦ, τῆς ὄρνῑθος (Attic)	
bird	genitive	τοῦ, τῆς ὄρνῑθος	toû, tês órnīthos	τοῖν ὀρνῑ́θοιν	toîn ornī́thoin	τῶν ὀρνῑ́θων	tôn ornī́thōn	#	Third declension of ὁ, ἡ ὄρνῑς; τοῦ, τῆς ὄρνῑθος (Attic)	
bird	dative	τῷ, τῇ ὄρνῑθῐ	tôi, têi órnīthi	τοῖν ὀρνῑ́θοιν	toîn ornī́thoin	τοῖς, ταῖς ὄρνῑσῐ / ὄρνῑσῐν	toîs, taîs órnīsi(n)	#	Third declension of ὁ, ἡ ὄρνῑς; τοῦ, τῆς ὄρνῑθος (Attic)	
bird	accusative	τὸν, τὴν ὄρνῑν / ὄρνῑθα	tòn, tḕn órnīn / órnītha	τὼ ὄρνῑθε	tṑ órnīthe	τοὺς, τᾱ̀ς ὄρνῑθᾰς	toùs, tā̀s órnīthas	#	Third declension of ὁ, ἡ ὄρνῑς; τοῦ, τῆς ὄρνῑθος (Attic)	
bird	vocative	ὄρνῑ	órnī	ὄρνῑθε	órnīthe	ὄρνῑθες	órnīthes	#	Third declension of ὁ, ἡ ὄρνῑς; τοῦ, τῆς ὄρνῑθος (Attic)	
boat	nominative	ἡ ναῦς	hē naûs	τὼ νῆε	tṑ nêe	αἱ νῆες	hai nêes	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
boat	genitive	τῆς νεώς	tês neṓs	τοῖν νεοῖν	toîn neoîn	τῶν νεῶν	tôn neôn	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
boat	dative	τῇ νηΐ	têi nēḯ	τοῖν νεοῖν	toîn neoîn	ταῖς ναυσί / ναυσίν	taîs nausí(n)	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
boat	accusative	τὴν ναῦν	tḕn naûn	τὼ νῆε	tṑ nêe	τᾱ̀ς ναῦς	tā̀s naûs	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
boat	vocative	ναῦ	naû	νῆε	nêe	νῆες	nêes	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
book	nominative	τὸ βῐβλῐ́ον	tò biblíon	τὼ βῐβλῐ́ω	tṑ biblíō	τᾰ̀ βῐβλῐ́ᾰ	tà biblía	#	Second declension of τὸ βῐβλῐ́ον; τοῦ βῐβλῐ́ου (Attic)	
book	genitive	τοῦ βῐβλῐ́ου	toû biblíou	τοῖν βῐβλῐ́οιν	toîn biblíoin	τῶν βῐβλῐ́ων	tôn biblíōn	#	Second declension of τὸ βῐβλῐ́ον; τοῦ βῐβλῐ́ου (Attic)	
book	dative	τῷ βῐβλῐ́ῳ	tôi biblíōi	τοῖν βῐβλῐ́οιν	toîn biblíoin	τοῖς βῐβλῐ́οις	toîs biblíois	#	Second declension of τὸ βῐβλῐ́ον; τοῦ βῐβλῐ́ου (Attic)	
book	accusative	τὸ βῐβλῐ́ον	tò biblíon	τὼ βῐβλῐ́ω	tṑ biblíō	τᾰ̀ βῐβλῐ́ᾰ	tà biblía	#	Second declension of τὸ βῐβλῐ́ον; τοῦ βῐβλῐ́ου (Attic)	
book	vocative	βῐβλῐ́ον	biblíon	βῐβλῐ́ω	biblíō	βῐβλῐ́ᾰ	biblía	#	Second declension of τὸ βῐβλῐ́ον; τοῦ βῐβλῐ́ου (Attic)	
brother	nominative	ὁ ᾰ̓δελφός	ho adelphós	τὼ ᾰ̓δελφώ	tṑ adelphṓ	οἱ ᾰ̓δελφοί	hoi adelphoí	#	Second declension of ὁ ᾰ̓δελφός; τοῦ ᾰ̓δελφοῦ (Attic)	
brother	genitive	τοῦ ᾰ̓δελφοῦ	toû adelphoû	τοῖν ᾰ̓δελφοῖν	toîn adelphoîn	τῶν ᾰ̓δελφῶν	tôn adelphôn	#	Second declension of ὁ ᾰ̓δελφός; τοῦ ᾰ̓δελφοῦ (Attic)	
brother	dative	τῷ ᾰ̓δελφῷ	tôi adelphôi	τοῖν ᾰ̓δελφοῖν	toîn adelphoîn	τοῖς ᾰ̓δελφοῖς	toîs adelphoîs	#	Second declension of ὁ ᾰ̓δελφός; τοῦ ᾰ̓δελφοῦ (Attic)	
brother	accusative	τὸν ᾰ̓δελφόν	tòn adelphón	τὼ ᾰ̓δελφώ	tṑ adelphṓ	τοὺς ᾰ̓δελφούς	toùs adelphoús	#	Second declension of ὁ ᾰ̓δελφός; τοῦ ᾰ̓δελφοῦ (Attic)	
brother	vocative	ᾰ̓δελφέ / ᾰ̓́δελφε	adelphé / ádelphe	ᾰ̓δελφώ	adelphṓ	ᾰ̓δελφοί	adelphoí	#	Second declension of ὁ ᾰ̓δελφός; τοῦ ᾰ̓δελφοῦ (Attic)	
bug	nominative	τὸ ἔντομον	tò éntomon	τὼ ἐντόμω	tṑ entómō	τᾰ̀ ἔντομᾰ	tà éntoma	#	Second declension of τὸ ἔντομον; τοῦ ἐντόμου (Attic)	
bug	genitive	τοῦ ἐντόμου	toû entómou	τοῖν ἐντόμοιν	toîn entómoin	τῶν ἐντόμων	tôn entómōn	#	Second declension of τὸ ἔντομον; τοῦ ἐντόμου (Attic)	
bug	dative	τῷ ἐντόμῳ	tôi entómōi	τοῖν ἐντόμοιν	toîn entómoin	τοῖς ἐντόμοις	toîs entómois	#	Second declension of τὸ ἔντομον; τοῦ ἐντόμου (Attic)	
bug	accusative	τὸ ἔντομον	tò éntomon	τὼ ἐντόμω	tṑ entómō	τᾰ̀ ἔντομᾰ	tà éntoma	#	Second declension of τὸ ἔντομον; τοῦ ἐντόμου (Attic)	
bug	vocative	ἔντομον	éntomon	ἐντόμω	entómō	ἔντομᾰ	éntoma	#	Second declension of τὸ ἔντομον; τοῦ ἐντόμου (Attic)	
dog	nominative	ὁ, ἡ κῠ́ων	ho, hē kúōn	τὼ κῠ́νε	tṑ kúne	οἱ, αἱ κῠ́νες	hoi, hai kúnes	#	Third declension of ὁ, ἡ κῠ́ων; τοῦ, τῆς κῠνός (Attic)	
dog	genitive	τοῦ, τῆς κῠνός	toû, tês kunós	τοῖν κῠνοῖν	toîn kunoîn	τῶν κῠνῶν	tôn kunôn	#	Third declension of ὁ, ἡ κῠ́ων; τοῦ, τῆς κῠνός (Attic)	
dog	dative	τῷ, τῇ κῠνῐ́	tôi, têi kuní	τοῖν κῠνοῖν	toîn kunoîn	τοῖς, ταῖς κῠσῐ́ / κῠσῐ́ν / κῠ́νεσσῐ	toîs, taîs kusí / kusín / kúnessi	#	Third declension of ὁ, ἡ κῠ́ων; τοῦ, τῆς κῠνός (Attic)	
dog	accusative	τὸν, τὴν κῠ́νᾰ	tòn, tḕn kúna	τὼ κῠ́νε	tṑ kúne	τοὺς, τᾱ̀ς κῠ́νᾰς	toùs, tā̀s kúnas	#	Third declension of ὁ, ἡ κῠ́ων; τοῦ, τῆς κῠνός (Attic)	
dog	vocative	κῠ́ον / κῠ́ων	kúon / kúōn	κῠ́νε	kúne	κῠ́νες	kúnes	#	Third declension of ὁ, ἡ κῠ́ων; τοῦ, τῆς κῠνός (Attic)	
door	nominative	ἡ θῠ́ρᾱ	hē thúrā	τὼ θῠ́ρᾱ	tṑ thúrā	αἱ θῠ́ραι	hai thúrai	#	First declension of ἡ θῠ́ρᾱ; τῆς θῠ́ρᾱς (Attic)	
door	genitive	τῆς θῠ́ρᾱς	tês thúrās	τοῖν θῠ́ραιν	toîn thúrain	τῶν θῠρῶν	tôn thurôn	#	First declension of ἡ θῠ́ρᾱ; τῆς θῠ́ρᾱς (Attic)	
door	dative	τῇ θῠ́ρᾳ	têi thúrāi	τοῖν θῠ́ραιν	toîn thúrain	ταῖς θῠ́ραις	taîs thúrais	#	First declension of ἡ θῠ́ρᾱ; τῆς θῠ́ρᾱς (Attic)	
door	accusative	τὴν θῠ́ρᾱν	tḕn thúrān	τὼ θῠ́ρᾱ	tṑ thúrā	τᾱ̀ς θῠ́ρᾱς	tā̀s thúrās	#	First declension of ἡ θῠ́ρᾱ; τῆς θῠ́ρᾱς (Attic)	
door	vocative	θῠ́ρᾱ	thúrā	θῠ́ρᾱ	thúrā	θῠ́ραι	thúrai	#	First declension of ἡ θῠ́ρᾱ; τῆς θῠ́ρᾱς (Attic)	
clothing	nominative	ἡ ἐσθής	hē esthḗs	τὼ ἐσθῆτε	tṑ esthête	αἱ ἐσθῆτες	hai esthêtes	#	Third declension of ἡ ἐσθής; τῆς ἐσθῆτος (Attic)	
clothing	genitive	τῆς ἐσθῆτος	tês esthêtos	τοῖν ἐσθήτοιν	toîn esthḗtoin	τῶν ἐσθήτων	tôn esthḗtōn	#	Third declension of ἡ ἐσθής; τῆς ἐσθῆτος (Attic)	
clothing	dative	τῇ ἐσθῆτῐ	têi esthêti	τοῖν ἐσθήτοιν	toîn esthḗtoin	ταῖς ἐσθῆσῐ / ἐσθῆσῐν	taîs esthêsi(n)	#	Third declension of ἡ ἐσθής; τῆς ἐσθῆτος (Attic)	
clothing	accusative	τὴν ἐσθῆτᾰ	tḕn esthêta	τὼ ἐσθῆτε	tṑ esthête	τᾱ̀ς ἐσθῆτᾰς	tā̀s esthêtas	#	Third declension of ἡ ἐσθής; τῆς ἐσθῆτος (Attic)	
clothing	vocative	ἐσθής	esthḗs	ἐσθῆτε	esthête	ἐσθῆτες	esthêtes	#	Third declension of ἡ ἐσθής; τῆς ἐσθῆτος (Attic)	
daughter	nominative	ἡ θῠγᾰ́τηρ	hē thugátēr	τὼ θῠγᾰ́τερε	tṑ thugátere	αἱ θῠγᾰτέρες / θῠ́γᾰτρες	hai thugatéres / thúgatres	#	Third declension of ἡ θῠγᾰ́τηρ; τῆς θῠγᾰτέρος (Attic)	
daughter	genitive	τῆς θῠγᾰτέρος / θῠγᾰτρός	tês thugatéros / thugatrós	τοῖν θῠγᾰτέροιν	toîn thugatéroin	τῶν θῠγᾰτέρων / θῠγᾰτρῶν	tôn thugatérōn / thugatrôn	#	Third declension of ἡ θῠγᾰ́τηρ; τῆς θῠγᾰτέρος (Attic)	
daughter	dative	τῇ θῠγᾰτέρῐ / θῠγᾰτρί	têi thugatéri / thugatrí	τοῖν θῠγᾰτέροιν	toîn thugatéroin	ταῖς θῠγᾰτέρσῐ / θῠγᾰτέρσῐν / θῠγᾰτρᾰ́σῐ / θῠγᾰτρᾰ́σῐν	taîs thugatérsi(n) / thugatrási(n)	#	Third declension of ἡ θῠγᾰ́τηρ; τῆς θῠγᾰτέρος (Attic)	
daughter	accusative	τὴν θῠγᾰ́τερᾰ / θῠγᾰτέρᾰ / θῠ́γᾰτρᾰ	tḕn thugátera / thugatéra / thúgatra	τὼ θῠγᾰ́τερε	tṑ thugátere	τᾱ̀ς θῠγᾰτέρᾰς	tā̀s thugatéras	#	Third declension of ἡ θῠγᾰ́τηρ; τῆς θῠγᾰτέρος (Attic)	
daughter	vocative	θῠγᾰ́τερ / θῠ́γᾰτερ	thugáter / thúgater	θῠγᾰ́τερε	thugátere	θῠγᾰτέρες / θῠ́γᾰτρες	thugatéres / thúgatres	#	Third declension of ἡ θῠγᾰ́τηρ; τῆς θῠγᾰτέρος (Attic)	
drum	nominative	τὸ τῠ́μπᾰνον	tò túmpanon	τὼ τῠμπᾰ́νω	tṑ tumpánō	τᾰ̀ τῠ́μπᾰνᾰ	tà túmpana	#	Second declension of τὸ τῠ́μπᾰνον; τοῦ τῠμπᾰ́νου (Attic)	
drum	genitive	τοῦ τῠμπᾰ́νου	toû tumpánou	τοῖν τῠμπᾰ́νοιν	toîn tumpánoin	τῶν τῠμπᾰ́νων	tôn tumpánōn	#	Second declension of τὸ τῠ́μπᾰνον; τοῦ τῠμπᾰ́νου (Attic)	
drum	dative	τῷ τῠμπᾰ́νῳ	tôi tumpánōi	τοῖν τῠμπᾰ́νοιν	toîn tumpánoin	τοῖς τῠμπᾰ́νοις	toîs tumpánois	#	Second declension of τὸ τῠ́μπᾰνον; τοῦ τῠμπᾰ́νου (Attic)	
drum	accusative	τὸ τῠ́μπᾰνον	tò túmpanon	τὼ τῠμπᾰ́νω	tṑ tumpánō	τᾰ̀ τῠ́μπᾰνᾰ	tà túmpana	#	Second declension of τὸ τῠ́μπᾰνον; τοῦ τῠμπᾰ́νου (Attic)	
drum	vocative	τῠ́μπᾰνον	túmpanon	τῠμπᾰ́νω	tumpánō	τῠ́μπᾰνᾰ	túmpana	#	Second declension of τὸ τῠ́μπᾰνον; τοῦ τῠμπᾰ́νου (Attic)	
fire	nominative	τὸ πῦρ	tò pûr					#	Third declension of τὸ πῦρ; τοῦ πῠρός (Attic)	
fire	genitive	τοῦ πῠρός	toû purós					#	Third declension of τὸ πῦρ; τοῦ πῠρός (Attic)	
fire	dative	τῷ πῠρῐ́	tôi purí					#	Third declension of τὸ πῦρ; τοῦ πῠρός (Attic)	
fire	accusative	τὸ πῦρ	tò pûr					#	Third declension of τὸ πῦρ; τοῦ πῠρός (Attic)	
fire	vocative	πῦρ	pûr					#	Third declension of τὸ πῦρ; τοῦ πῠρός (Attic)	
food	nominative	τὸ βρῶμᾰ	tò brôma	τὼ βρώμᾰτε	tṑ brṓmate	τᾰ̀ βρώμᾰτᾰ	tà brṓmata	#	Third declension of τὸ βρῶμᾰ; τοῦ βρώμᾰτος (Attic)	
food	genitive	τοῦ βρώμᾰτος	toû brṓmatos	τοῖν βρωμᾰ́τοιν	toîn brōmátoin	τῶν βρωμᾰ́των	tôn brōmátōn	#	Third declension of τὸ βρῶμᾰ; τοῦ βρώμᾰτος (Attic)	
food	dative	τῷ βρώμᾰτῐ	tôi brṓmati	τοῖν βρωμᾰ́τοιν	toîn brōmátoin	τοῖς βρώμᾰσῐ / βρώμᾰσῐν	toîs brṓmasi(n)	#	Third declension of τὸ βρῶμᾰ; τοῦ βρώμᾰτος (Attic)	
food	accusative	τὸ βρῶμᾰ	tò brôma	τὼ βρώμᾰτε	tṑ brṓmate	τᾰ̀ βρώμᾰτᾰ	tà brṓmata	#	Third declension of τὸ βρῶμᾰ; τοῦ βρώμᾰτος (Attic)	
food	vocative	βρῶμᾰ	brôma	βρώμᾰτε	brṓmate	βρώμᾰτᾰ	brṓmata	#	Third declension of τὸ βρῶμᾰ; τοῦ βρώμᾰτος (Attic)	
gift	nominative	τὸ δῶρον	tò dôron	τὼ δώρω	tṑ dṓrō	τᾰ̀ δῶρᾰ	tà dôra	#	Second declension of τὸ δῶρον; τοῦ δώρου (Attic)	
gift	genitive	τοῦ δώρου	toû dṓrou	τοῖν δώροιν	toîn dṓroin	τῶν δώρων	tôn dṓrōn	#	Second declension of τὸ δῶρον; τοῦ δώρου (Attic)	
gift	dative	τῷ δώρῳ	tôi dṓrōi	τοῖν δώροιν	toîn dṓroin	τοῖς δώροις	toîs dṓrois	#	Second declension of τὸ δῶρον; τοῦ δώρου (Attic)	
gift	accusative	τὸ δῶρον	tò dôron	τὼ δώρω	tṑ dṓrō	τᾰ̀ δῶρᾰ	tà dôra	#	Second declension of τὸ δῶρον; τοῦ δώρου (Attic)	
gift	vocative	δῶρον	dôron	δώρω	dṓrō	δῶρᾰ	dôra	#	Second declension of τὸ δῶρον; τοῦ δώρου (Attic)	
glass	nominative	ἡ ὕᾰλος	hē húalos	τὼ ὑᾰ́λω	tṑ huálō	αἱ ὕᾰλοι	hai húaloi	#	Second declension of ἡ ὕᾰλος; τῆς ὑᾰ́λου (Attic)	
glass	genitive	τῆς ὑᾰ́λου	tês huálou	τοῖν ὑᾰ́λοιν	toîn huáloin	τῶν ὑᾰ́λων	tôn huálōn	#	Second declension of ἡ ὕᾰλος; τῆς ὑᾰ́λου (Attic)	
glass	dative	τῇ ὑᾰ́λῳ	têi huálōi	τοῖν ὑᾰ́λοιν	toîn huáloin	ταῖς ὑᾰ́λοις	taîs huálois	#	Second declension of ἡ ὕᾰλος; τῆς ὑᾰ́λου (Attic)	
glass	accusative	τὴν ὕᾰλον	tḕn húalon	τὼ ὑᾰ́λω	tṑ huálō	τᾱ̀ς ὑᾰ́λους	tā̀s huálous	#	Second declension of ἡ ὕᾰλος; τῆς ὑᾰ́λου (Attic)	
glass	vocative	ὕᾰλε	húale	ὑᾰ́λω	huálō	ὕᾰλοι	húaloi	#	Second declension of ἡ ὕᾰλος; τῆς ὑᾰ́λου (Attic)	
guard	nominative	ὁ τηρός	ho tērós	τὼ τηρώ	tṑ tērṓ	οἱ τηροί	hoi tēroí	#	Second declension of ὁ τηρός; τοῦ τηροῦ (Attic)	
guard	genitive	τοῦ τηροῦ	toû tēroû	τοῖν τηροῖν	toîn tēroîn	τῶν τηρῶν	tôn tērôn	#	Second declension of ὁ τηρός; τοῦ τηροῦ (Attic)	
guard	dative	τῷ τηρῷ	tôi tērôi	τοῖν τηροῖν	toîn tēroîn	τοῖς τηροῖς	toîs tēroîs	#	Second declension of ὁ τηρός; τοῦ τηροῦ (Attic)	
guard	accusative	τὸν τηρόν	tòn tērón	τὼ τηρώ	tṑ tērṓ	τοὺς τηρούς	toùs tēroús	#	Second declension of ὁ τηρός; τοῦ τηροῦ (Attic)	
guard	vocative	τηρέ	tēré	τηρώ	tērṓ	τηροί	tēroí	#	Second declension of ὁ τηρός; τοῦ τηροῦ (Attic)	
horse	nominative	ὁ, ἡ ῐ̔́ππος	ho, hē híppos	τὼ ῐ̔́ππω	tṑ híppō	οἱ, αἱ ῐ̔́πποι	hoi, hai híppoi	#	Second declension of ὁ, ἡ ῐ̔́ππος; τοῦ, τῆς ῐ̔́ππου (Attic)	
horse	genitive	τοῦ, τῆς ῐ̔́ππου	toû, tês híppou	τοῖν ῐ̔́πποιν	toîn híppoin	τῶν ῐ̔́ππων	tôn híppōn	#	Second declension of ὁ, ἡ ῐ̔́ππος; τοῦ, τῆς ῐ̔́ππου (Attic)	
horse	dative	τῷ, τῇ ῐ̔́ππῳ	tôi, têi híppōi	τοῖν ῐ̔́πποιν	toîn híppoin	τοῖς, ταῖς ῐ̔́πποις	toîs, taîs híppois	#	Second declension of ὁ, ἡ ῐ̔́ππος; τοῦ, τῆς ῐ̔́ππου (Attic)	
horse	accusative	τὸν, τὴν ῐ̔́ππον	tòn, tḕn híppon	τὼ ῐ̔́ππω	tṑ híppō	τοὺς, τᾱ̀ς ῐ̔́ππους	toùs, tā̀s híppous	#	Second declension of ὁ, ἡ ῐ̔́ππος; τοῦ, τῆς ῐ̔́ππου (Attic)	
horse	vocative	ῐ̔́ππε	híppe	ῐ̔́ππω	híppō	ῐ̔́πποι	híppoi	#	Second declension of ὁ, ἡ ῐ̔́ππος; τοῦ, τῆς ῐ̔́ππου (Attic)	
house	nominative	ὁ οἶκος	ho oîkos	τὼ οἴκω	tṑ oíkō	οἱ οἶκοι	hoi oîkoi	#	Second declension of ὁ οἶκος; τοῦ οἴκου (Attic)	
house	genitive	τοῦ οἴκου	toû oíkou	τοῖν οἴκοιν	toîn oíkoin	τῶν οἴκων	tôn oíkōn	#	Second declension of ὁ οἶκος; τοῦ οἴκου (Attic)	
house	dative	τῷ οἴκῳ	tôi oíkōi	τοῖν οἴκοιν	toîn oíkoin	τοῖς οἴκοις	toîs oíkois	#	Second declension of ὁ οἶκος; τοῦ οἴκου (Attic)	
house	accusative	τὸν οἶκον	tòn oîkon	τὼ οἴκω	tṑ oíkō	τοὺς οἴκους	toùs oíkous	#	Second declension of ὁ οἶκος; τοῦ οἴκου (Attic)	
house	vocative	οἶκε	oîke	οἴκω	oíkō	οἶκοι	oîkoi	#	Second declension of ὁ οἶκος; τοῦ οἴκου (Attic)	
livestock	nominative	τὸ κτῆνος	tò ktênos	τὼ κτήνει	tṑ ktḗnei	τᾰ̀ κτήνη	tà ktḗnē	#	Third declension of τὸ κτῆνος; τοῦ κτήνους (Attic)	
livestock	genitive	τοῦ κτήνους	toû ktḗnous	τοῖν κτηνοῖν	toîn ktēnoîn	τῶν κτηνῶν	tôn ktēnôn	#	Third declension of τὸ κτῆνος; τοῦ κτήνους (Attic)	
livestock	dative	τῷ κτήνει	tôi ktḗnei	τοῖν κτηνοῖν	toîn ktēnoîn	τοῖς κτήνεσῐ / κτήνεσῐν	toîs ktḗnesi(n)	#	Third declension of τὸ κτῆνος; τοῦ κτήνους (Attic)	
livestock	accusative	τὸ κτῆνος	tò ktênos	τὼ κτήνει	tṑ ktḗnei	τᾰ̀ κτήνη	tà ktḗnē	#	Third declension of τὸ κτῆνος; τοῦ κτήνους (Attic)	
livestock	vocative	κτῆνος	ktênos	κτήνει	ktḗnei	κτήνη	ktḗnē	#	Third declension of τὸ κτῆνος; τοῦ κτήνους (Attic)	
love	nominative	ἡ φῐλῐ́ᾱ	hē philíā	τὼ φῐλῐ́ᾱ	tṑ philíā	αἱ φῐλῐ́αι	hai philíai	#	First declension of ἡ φῐλῐ́ᾱ; τῆς φῐλῐ́ᾱς (Attic)	
love	genitive	τῆς φῐλῐ́ᾱς	tês philíās	τοῖν φῐλῐ́αιν	toîn philíain	τῶν φῐλῐῶν	tôn philiôn	#	First declension of ἡ φῐλῐ́ᾱ; τῆς φῐλῐ́ᾱς (Attic)	
love	dative	τῇ φῐλῐ́ᾳ	têi philíāi	τοῖν φῐλῐ́αιν	toîn philíain	ταῖς φῐλῐ́αις	taîs philíais	#	First declension of ἡ φῐλῐ́ᾱ; τῆς φῐλῐ́ᾱς (Attic)	
love	accusative	τὴν φῐλῐ́ᾱν	tḕn philíān	τὼ φῐλῐ́ᾱ	tṑ philíā	τᾱ̀ς φῐλῐ́ᾱς	tā̀s philíās	#	First declension of ἡ φῐλῐ́ᾱ; τῆς φῐλῐ́ᾱς (Attic)	
love	vocative	φῐλῐ́ᾱ	philíā	φῐλῐ́ᾱ	philíā	φῐλῐ́αι	philíai	#	First declension of ἡ φῐλῐ́ᾱ; τῆς φῐλῐ́ᾱς (Attic)	
idea	nominative	ἡ ἰδέᾱ	hē idéā	τὼ ἰδέᾱ	tṑ idéā	αἱ ἰδέαι	hai idéai	#	First declension of ἡ ἰδέᾱ; τῆς ἰδέᾱς (Attic)	
idea	genitive	τῆς ἰδέᾱς	tês idéās	τοῖν ἰδέαιν	toîn idéain	τῶν ἰδεῶν	tôn ideôn	#	First declension of ἡ ἰδέᾱ; τῆς ἰδέᾱς (Attic)	
idea	dative	τῇ ἰδέᾳ	têi idéāi	τοῖν ἰδέαιν	toîn idéain	ταῖς ἰδέαις	taîs idéais	#	First declension of ἡ ἰδέᾱ; τῆς ἰδέᾱς (Attic)	
idea	accusative	τὴν ἰδέᾱν	tḕn idéān	τὼ ἰδέᾱ	tṑ idéā	τᾱ̀ς ἰδέᾱς	tā̀s idéās	#	First declension of ἡ ἰδέᾱ; τῆς ἰδέᾱς (Attic)	
idea	vocative	ἰδέᾱ	idéā	ἰδέᾱ	idéā	ἰδέαι	idéai	#	First declension of ἡ ἰδέᾱ; τῆς ἰδέᾱς (Attic)	
man	nominative	ὁ ᾰ̓νήρ	ho anḗr	τὼ ᾰ̓́νδρε	tṑ ándre	οἱ ᾰ̓́νδρες	hoi ándres	#	Third declension of ὁ ᾰ̓νήρ; τοῦ ᾰ̓νδρός (Attic)	
