*	*	singular	singular	dual	dual	plural	plural	#		
Titan	dative	τῷ Τῑτᾶνῐ	tôi Tītâni	τοῖν Τῑτᾱ́νοιν	toîn Tītā́noin	τοῖς Τῑτᾶσῐ / Τῑτᾶσῐν	toîs Tītâsi(n)	#	Third declension of ὁ Τῑτᾱ́ν; τοῦ Τῑτᾶνος (Attic)	
Titan	accusative	τὸν Τῑτᾶνᾰ	tòn Tītâna	τὼ Τῑτᾶνε	tṑ Tītâne	τοὺς Τῑτᾶνᾰς	toùs Tītânas	#	Third declension of ὁ Τῑτᾱ́ν; τοῦ Τῑτᾶνος (Attic)	
Titan	vocative	Τῑτᾱ́ν	Tītā́n	Τῑτᾶνε	Tītâne	Τῑτᾶνες	Tītânes	#	Third declension of ὁ Τῑτᾱ́ν; τοῦ Τῑτᾶνος (Attic)	
light-ray	nominative	ἡ ἀκτῑ́ς	hē aktī́s	τὼ ἀκτῖνε	tṑ aktîne	αἱ ἀκτῖνες	hai aktînes	#	Third declension of ἡ ἀκτῑ́ς; τῆς ἀκτῖνος (Attic)	
light-ray	genitive	τῆς ἀκτῖνος	tês aktînos	τοῖν ἀκτῑ́νοιν	toîn aktī́noin	τῶν ἀκτῑ́νων	tôn aktī́nōn	#	Third declension of ἡ ἀκτῑ́ς; τῆς ἀκτῖνος (Attic)	
light-ray	dative	τῇ ἀκτῖνῐ	têi aktîni	τοῖν ἀκτῑ́νοιν	toîn aktī́noin	ταῖς ἀκτῖσῐ / ἀκτῖσῐν	taîs aktîsi(n)	#	Third declension of ἡ ἀκτῑ́ς; τῆς ἀκτῖνος (Attic)	
light-ray	accusative	τὴν ἀκτῖνᾰ	tḕn aktîna	τὼ ἀκτῖνε	tṑ aktîne	τᾱ̀ς ἀκτῖνᾰς	tā̀s aktînas	#	Third declension of ἡ ἀκτῑ́ς; τῆς ἀκτῖνος (Attic)	
light-ray	vocative	ἀκτῑ́ς	aktī́s	ἀκτῖνε	aktîne	ἀκτῖνες	aktînes	#	Third declension of ἡ ἀκτῑ́ς; τῆς ἀκτῖνος (Attic)	
shepherd	nominative	ὁ ποιμήν	ho poimḗn	τὼ ποιμένε	tṑ poiméne	οἱ ποιμένες	hoi poiménes	#	Third declension of ὁ ποιμήν; τοῦ ποιμένος (Attic)	
shepherd	genitive	τοῦ ποιμένος	toû poiménos	τοῖν ποιμένοιν	toîn poiménoin	τῶν ποιμένων	tôn poiménōn	#	Third declension of ὁ ποιμήν; τοῦ ποιμένος (Attic)	
shepherd	dative	τῷ ποιμένῐ	tôi poiméni	τοῖν ποιμένοιν	toîn poiménoin	τοῖς ποιμέσῐ / ποιμέσῐν	toîs poimési(n)	#	Third declension of ὁ ποιμήν; τοῦ ποιμένος (Attic)	
shepherd	accusative	τὸν ποιμένᾰ	tòn poiména	τὼ ποιμένε	tṑ poiméne	τοὺς ποιμένᾰς	toùs poiménas	#	Third declension of ὁ ποιμήν; τοῦ ποιμένος (Attic)	
shepherd	vocative	ποιμήν	poimḗn	ποιμένε	poiméne	ποιμένες	poiménes	#	Third declension of ὁ ποιμήν; τοῦ ποιμένος (Attic)	
guide	nominative	ὁ, ἡ ἡγεμών	ho, hē hēgemṓn	τὼ ἡγεμόνε	tṑ hēgemóne	οἱ, αἱ ἡγεμόνες	hoi, hai hēgemónes	#	Third declension of ὁ, ἡ ἡγεμών; τοῦ, τῆς ἡγεμόνος (Attic)	
guide	genitive	τοῦ, τῆς ἡγεμόνος	toû, tês hēgemónos	τοῖν ἡγεμόνοιν	toîn hēgemónoin	τῶν ἡγεμόνων	tôn hēgemónōn	#	Third declension of ὁ, ἡ ἡγεμών; τοῦ, τῆς ἡγεμόνος (Attic)	
guide	dative	τῷ, τῇ ἡγεμόνῐ	tôi, têi hēgemóni	τοῖν ἡγεμόνοιν	toîn hēgemónoin	τοῖς, ταῖς ἡγεμόσῐ / ἡγεμόσῐν	toîs, taîs hēgemósi(n)	#	Third declension of ὁ, ἡ ἡγεμών; τοῦ, τῆς ἡγεμόνος (Attic)	
guide	accusative	τὸν, τὴν ἡγεμόνᾰ	tòn, tḕn hēgemóna	τὼ ἡγεμόνε	tṑ hēgemóne	τοὺς, τᾱ̀ς ἡγεμόνᾰς	toùs, tā̀s hēgemónas	#	Third declension of ὁ, ἡ ἡγεμών; τοῦ, τῆς ἡγεμόνος (Attic)	
guide	vocative	ἡγεμών	hēgemṓn	ἡγεμόνε	hēgemóne	ἡγεμόνες	hēgemónes	#	Third declension of ὁ, ἡ ἡγεμών; τοῦ, τῆς ἡγεμόνος (Attic)	
neighbor	nominative	ὁ, ἡ γείτων	ho, hē geítōn	τὼ γείτονε	tṑ geítone	οἱ, αἱ γείτονες	hoi, hai geítones	#	Third declension of ὁ, ἡ γείτων; τοῦ, τῆς γείτονος (Attic)	
neighbor	genitive	τοῦ, τῆς γείτονος	toû, tês geítonos	τοῖν γειτόνοιν	toîn geitónoin	τῶν γειτόνων	tôn geitónōn	#	Third declension of ὁ, ἡ γείτων; τοῦ, τῆς γείτονος (Attic)	
neighbor	dative	τῷ, τῇ γείτονῐ	tôi, têi geítoni	τοῖν γειτόνοιν	toîn geitónoin	τοῖς, ταῖς γείτοσῐ / γείτοσῐν	toîs, taîs geítosi(n)	#	Third declension of ὁ, ἡ γείτων; τοῦ, τῆς γείτονος (Attic)	
neighbor	accusative	τὸν, τὴν γείτονᾰ	tòn, tḕn geítona	τὼ γείτονε	tṑ geítone	τοὺς, τᾱ̀ς γείτονᾰς	toùs, tā̀s geítonas	#	Third declension of ὁ, ἡ γείτων; τοῦ, τῆς γείτονος (Attic)	
neighbor	vocative	γεῖτον	geîton	γείτονε	geítone	γείτονες	geítones	#	Third declension of ὁ, ἡ γείτων; τοῦ, τῆς γείτονος (Attic)	
ichor	nominative	ὁ ῑ̓χώρ	ho īkhṓr	τὼ ῑ̓χῶρε	tṑ īkhôre	οἱ ῑ̓χῶρες	hoi īkhôres	#	Third declension of ὁ ῑ̓χώρ; τοῦ ῑ̓χῶρος (Attic)	
ichor	genitive	τοῦ ῑ̓χῶρος	toû īkhôros	τοῖν ῑ̓χώροιν	toîn īkhṓroin	τῶν ῑ̓χώρων	tôn īkhṓrōn	#	Third declension of ὁ ῑ̓χώρ; τοῦ ῑ̓χῶρος (Attic)	
ichor	dative	τῷ ῑ̓χῶρῐ	tôi īkhôri	τοῖν ῑ̓χώροιν	toîn īkhṓroin	τοῖς ῑ̓χῶρσῐ / ῑ̓χῶρσῐν	toîs īkhôrsi(n)	#	Third declension of ὁ ῑ̓χώρ; τοῦ ῑ̓χῶρος (Attic)	
ichor	accusative	τὸν ῑ̓χῶρᾰ	tòn īkhôra	τὼ ῑ̓χῶρε	tṑ īkhôre	τοὺς ῑ̓χῶρᾰς	toùs īkhôras	#	Third declension of ὁ ῑ̓χώρ; τοῦ ῑ̓χῶρος (Attic)	
ichor	vocative	ῑ̓χώρ	īkhṓr	ῑ̓χῶρε	īkhôre	ῑ̓χῶρες	īkhôres	#	Third declension of ὁ ῑ̓χώρ; τοῦ ῑ̓χῶρος (Attic)	
chaff	nominative	ὁ ἀθήρ	ho athḗr	τὼ ἀθέρε	tṑ athére	οἱ ἀθέρες	hoi athéres	#	Third declension of ὁ ἀθήρ; τοῦ ἀθέρος (Attic)	
chaff	genitive	τοῦ ἀθέρος	toû athéros	τοῖν ἀθέροιν	toîn athéroin	τῶν ἀθέρων	tôn athérōn	#	Third declension of ὁ ἀθήρ; τοῦ ἀθέρος (Attic)	
chaff	dative	τῷ ἀθέρῐ	tôi athéri	τοῖν ἀθέροιν	toîn athéroin	τοῖς ἀθέρσῐ / ἀθέρσῐν	toîs athérsi(n)	#	Third declension of ὁ ἀθήρ; τοῦ ἀθέρος (Attic)	
chaff	accusative	τὸν ἀθέρᾰ	tòn athéra	τὼ ἀθέρε	tṑ athére	τοὺς ἀθέρᾰς	toùs athéras	#	Third declension of ὁ ἀθήρ; τοῦ ἀθέρος (Attic)	
chaff	vocative	ἀθήρ	athḗr	ἀθέρε	athére	ἀθέρες	athéres	#	Third declension of ὁ ἀθήρ; τοῦ ἀθέρος (Attic)	
orator	nominative	ὁ ῥήτωρ	ho rhḗtōr	τὼ ῥήτορε	tṑ rhḗtore	οἱ ῥήτορες	hoi rhḗtores	#	Third declension of ὁ ῥήτωρ; τοῦ ῥήτορος (Attic)	
orator	genitive	τοῦ ῥήτορος	toû rhḗtoros	τοῖν ῥητόροιν	toîn rhētóroin	τῶν ῥητόρων	tôn rhētórōn	#	Third declension of ὁ ῥήτωρ; τοῦ ῥήτορος (Attic)	
orator	dative	τῷ ῥήτορῐ	tôi rhḗtori	τοῖν ῥητόροιν	toîn rhētóroin	τοῖς ῥήτορσῐ / ῥήτορσῐν	toîs rhḗtorsi(n)	#	Third declension of ὁ ῥήτωρ; τοῦ ῥήτορος (Attic)	
orator	accusative	τὸν ῥήτορᾰ	tòn rhḗtora	τὼ ῥήτορε	tṑ rhḗtore	τοὺς ῥήτορᾰς	toùs rhḗtoras	#	Third declension of ὁ ῥήτωρ; τοῦ ῥήτορος (Attic)	
orator	vocative	ῥῆτορ	rhêtor	ῥήτορε	rhḗtore	ῥήτορες	rhḗtores	#	Third declension of ὁ ῥήτωρ; τοῦ ῥήτορος (Attic)	
father	nominative	ὁ πᾰτήρ	ho patḗr	τὼ πᾰτέρε	tṑ patére	οἱ πᾰτέρες	hoi patéres	#	Third declension of ὁ πᾰτήρ; τοῦ πᾰτρός (Attic)	
father	genitive	τοῦ πᾰτρός / πᾰτέρος	toû patrós / patéros	τοῖν πᾰτέροιν	toîn patéroin	τῶν πᾰτέρων / πᾰτρῶν	tôn patérōn / patrôn	#	Third declension of ὁ πᾰτήρ; τοῦ πᾰτρός (Attic)	
father	dative	τῷ πᾰτρῐ́ / πᾰτέρῐ	tôi patrí / patéri	τοῖν πᾰτέροιν	toîn patéroin	τοῖς πᾰτρᾰ́σῐ	toîs patrási	#	Third declension of ὁ πᾰτήρ; τοῦ πᾰτρός (Attic)	
father	accusative	τὸν πᾰτέρᾰ	tòn patéra	τὼ πᾰτέρε	tṑ patére	τοὺς πᾰτέρᾰς	toùs patéras	#	Third declension of ὁ πᾰτήρ; τοῦ πᾰτρός (Attic)	
father	vocative	πάτερ	páter	πᾰτέρε	patére	πᾰτέρες	patéres	#	Third declension of ὁ πᾰτήρ; τοῦ πᾰτρός (Attic)	
Demeter	nominative	ἡ Δημήτηρ	hē Dēmḗtēr					#	Third declension of ἡ Δημήτηρ; τῆς Δήμητρος (Attic)	
Demeter	genitive	τῆς Δήμητρος	tês Dḗmētros					#	Third declension of ἡ Δημήτηρ; τῆς Δήμητρος (Attic)	
Demeter	dative	τῇ Δήμητρῐ	têi Dḗmētri					#	Third declension of ἡ Δημήτηρ; τῆς Δήμητρος (Attic)	
Demeter	accusative	τὴν Δήμητρᾰ	tḕn Dḗmētra					#	Third declension of ἡ Δημήτηρ; τῆς Δήμητρος (Attic)	
Demeter	vocative	Δήμητερ	Dḗmēter					#	Third declension of ἡ Δημήτηρ; τῆς Δήμητρος (Attic)	
Socrates	nominative	ὁ Σωκρᾰ́της	ho Sōkrátēs					#	Third declension of ὁ Σωκρᾰ́της; τοῦ Σωκρᾰ́τους (contracted, Attic)	
Socrates	genitive	τοῦ Σωκρᾰ́τους	toû Sōkrátous					#	Third declension of ὁ Σωκρᾰ́της; τοῦ Σωκρᾰ́τους (contracted, Attic)	
Socrates	dative	τῷ Σωκρᾰ́τει	tôi Sōkrátei					#	Third declension of ὁ Σωκρᾰ́της; τοῦ Σωκρᾰ́τους (contracted, Attic)	
Socrates	accusative	τὸν Σωκρᾰ́τη / Σωκρᾰ́την	tòn Sōkrátē / Sōkrátēn					#	Third declension of ὁ Σωκρᾰ́της; τοῦ Σωκρᾰ́τους (contracted, Attic)	
Socrates	vocative	Σώκρᾰτες	Sṓkrates					#	Third declension of ὁ Σωκρᾰ́της; τοῦ Σωκρᾰ́τους (contracted, Attic)	
Pericles	nominative	ὁ Περῐκλῆς	ho Periklês					#	Third declension of ὁ Περῐκλῆς; τοῦ Περῐκλέους (contracted, Attic)	
Pericles	genitive	τοῦ Περῐκλέους	toû Perikléous					#	Third declension of ὁ Περῐκλῆς; τοῦ Περῐκλέους (contracted, Attic)	
Pericles	dative	τῷ Περῐκλεῖ	tôi Perikleî					#	Third declension of ὁ Περῐκλῆς; τοῦ Περῐκλέους (contracted, Attic)	
Pericles	accusative	τὸν Περῐκλέᾱ	tòn Perikléā					#	Third declension of ὁ Περῐκλῆς; τοῦ Περῐκλέους (contracted, Attic)	
Pericles	vocative	Περῐ́κλεις	Períkleis					#	Third declension of ὁ Περῐκλῆς; τοῦ Περῐκλέους (contracted, Attic)	
arrow	nominative	τὸ ἔδᾰφος	tò édaphos	τὼ ἐδᾰ́φει	tṑ edáphei	τᾰ̀ ἐδᾰ́φη	tà edáphē	#	Third declension of τὸ ἔδᾰφος; τοῦ ἐδᾰ́φους (Attic)	
arrow	genitive	τοῦ ἐδᾰ́φους	toû edáphous	τοῖν ἐδᾰφοῖν	toîn edaphoîn	τῶν ἐδᾰφῶν	tôn edaphôn	#	Third declension of τὸ ἔδᾰφος; τοῦ ἐδᾰ́φους (Attic)	
arrow	dative	τῷ ἐδᾰ́φει	tôi edáphei	τοῖν ἐδᾰφοῖν	toîn edaphoîn	τοῖς ἐδᾰ́φεσῐ / ἐδᾰ́φεσῐν	toîs edáphesi(n)	#	Third declension of τὸ ἔδᾰφος; τοῦ ἐδᾰ́φους (Attic)	
arrow	accusative	τὸ ἔδᾰφος	tò édaphos	τὼ ἐδᾰ́φει	tṑ edáphei	τᾰ̀ ἐδᾰ́φη	tà edáphē	#	Third declension of τὸ ἔδᾰφος; τοῦ ἐδᾰ́φους (Attic)	
arrow	vocative	ἔδᾰφος	édaphos	ἐδᾰ́φει	edáphei	ἐδᾰ́φη	edáphē	#	Third declension of τὸ ἔδᾰφος; τοῦ ἐδᾰ́φους (Attic)	
shame	nominative	ἡ αἰδώς / αἰδώ	hē aidṓs / aidṓ	τὼ αἰδῶε	tṑ aidôe	αἱ αἰδῶες / αἰδοί	hai aidôes / aidoí	#	Irregular declension of ἡ αἰδώς; τῆς αἰδοῦς (Attic)	
shame	genitive	τῆς αἰδοῦς	tês aidoûs	τοῖν αἰδώοιν	toîn aidṓoin	τῶν αἰδώων	tôn aidṓōn	#	Irregular declension of ἡ αἰδώς; τῆς αἰδοῦς (Attic)	
shame	dative	τῇ αἰδοῖ	têi aidoî	τοῖν αἰδώοιν	toîn aidṓoin	ταῖς αἰδῶσι	taîs aidôsi	#	Irregular declension of ἡ αἰδώς; τῆς αἰδοῦς (Attic)	
shame	accusative	τὴν αἰδῶ	tḕn aidô	τὼ αἰδῶε	tṑ aidôe	τᾱ̀ς αἰδῶας	tā̀s aidôas	#	Irregular declension of ἡ αἰδώς; τῆς αἰδοῦς (Attic)	
shame	vocative	αἰδώς / αἰδώ	aidṓs / aidṓ	αἰδῶε	aidôe	αἰδῶες / αἰδοί	aidôes / aidoí	#	Irregular declension of ἡ αἰδώς; τῆς αἰδοῦς (Attic)	
Ares	nominative	ὁ Ἄρης	ho Árēs					#	Irregular declension of ὁ Ἄρης; τοῦ Ἄρεως (Attic)	
Ares	genitive	τοῦ Ἄρεως	toû Áreōs					#	Irregular declension of ὁ Ἄρης; τοῦ Ἄρεως (Attic)	
Ares	dative	τῷ Ἄρει	tôi Árei					#	Irregular declension of ὁ Ἄρης; τοῦ Ἄρεως (Attic)	
Ares	accusative	τὸν Ἄρη	tòn Árē					#	Irregular declension of ὁ Ἄρης; τοῦ Ἄρεως (Attic)	
Ares	vocative	Ἄρες	Áres					#	Irregular declension of ὁ Ἄρης; τοῦ Ἄρεως (Attic)	
Thales	nominative	ὁ Θᾰλῆς	ho Thalês					#	First declension of ὁ Θᾰλῆς; τοῦ Θᾰλέω (Attic)	
Thales	genitive	τοῦ Θᾰλέω / Θᾰλοῦ	toû Thaléō / Thaloû					#	First declension of ὁ Θᾰλῆς; τοῦ Θᾰλέω (Attic)	
Thales	dative	τῷ Θᾰλῇ	tôi Thalêi					#	First declension of ὁ Θᾰλῆς; τοῦ Θᾰλέω (Attic)	
Thales	accusative	τὸν Θᾰλῆν	tòn Thalên					#	First declension of ὁ Θᾰλῆς; τοῦ Θᾰλέω (Attic)	
Thales	vocative	Θᾰλῆ	Thalê					#	First declension of ὁ Θᾰλῆς; τοῦ Θᾰλέω (Attic)	
Oedipus	nominative	ὁ Οἰδῐ́πους	ho Oidípous					#	Third declension of ὁ Οἰδῐ́πους; τοῦ Οἰδῐ́ποδος (Attic)	
Oedipus	genitive	τοῦ Οἰδῐ́ποδος	toû Oidípodos					#	Third declension of ὁ Οἰδῐ́πους; τοῦ Οἰδῐ́ποδος (Attic)	
Oedipus	dative	τῷ Οἰδῐ́ποδῐ	tôi Oidípodi					#	Third declension of ὁ Οἰδῐ́πους; τοῦ Οἰδῐ́ποδος (Attic)	
Oedipus	accusative	τὸν Οἰδῐ́πουν / Οἰδῐ́ποδᾰ	tòn Oidípoun / Oidípoda					#	Third declension of ὁ Οἰδῐ́πους; τοῦ Οἰδῐ́ποδος (Attic)	
Oedipus	vocative	Οἰδῐ́που	Oidípou					#	Third declension of ὁ Οἰδῐ́πους; τοῦ Οἰδῐ́ποδος (Attic)	
Apollo	nominative	ὁ Ἀπόλλων	ho Apóllōn					#	Third declension of ὁ Ἀπόλλων; τοῦ Ἀπόλλωνος (Attic)	
Apollo	genitive	τοῦ Ἀπόλλωνος	toû Apóllōnos					#	Third declension of ὁ Ἀπόλλων; τοῦ Ἀπόλλωνος (Attic)	
Apollo	dative	τῷ Ἀπόλλωνῐ	tôi Apóllōni					#	Third declension of ὁ Ἀπόλλων; τοῦ Ἀπόλλωνος (Attic)	
Apollo	accusative	τὸν Ἀπόλλω / Ἀπόλλωνᾰ	tòn Apóllō / Apóllōna					#	Third declension of ὁ Ἀπόλλων; τοῦ Ἀπόλλωνος (Attic)	
Apollo	vocative	Ἄπολλον	Ápollon					#	Third declension of ὁ Ἀπόλλων; τοῦ Ἀπόλλωνος (Attic)	
knee	nominative	τὸ γόνῠ	tò gónu	τὼ γόνᾰτε	tṑ gónate	τᾰ̀ γόνᾰτᾰ	tà gónata	#	Third declension of τὸ γόνῠ; τοῦ γόνᾰτος (Attic)	
knee	genitive	τοῦ γόνᾰτος	toû gónatos	τοῖν γονᾰ́τοιν	toîn gonátoin	τῶν γονᾰ́των	tôn gonátōn	#	Third declension of τὸ γόνῠ; τοῦ γόνᾰτος (Attic)	
knee	dative	τῷ γόνᾰτῐ	tôi gónati	τοῖν γονᾰ́τοιν	toîn gonátoin	τοῖς γόνᾰσῐ / γόνᾰσῐν	toîs gónasi(n)	#	Third declension of τὸ γόνῠ; τοῦ γόνᾰτος (Attic)	
knee	accusative	τὸ γόνῠ	tò gónu	τὼ γόνᾰτε	tṑ gónate	τᾰ̀ γόνᾰτᾰ	tà gónata	#	Third declension of τὸ γόνῠ; τοῦ γόνᾰτος (Attic)	
knee	vocative	γόνῠ	gónu	γόνᾰτε	gónate	γόνᾰτᾰ	gónata	#	Third declension of τὸ γόνῠ; τοῦ γόνᾰτος (Attic)	
wood	nominative	τὸ δόρῠ	tò dóru	τὼ δόρᾰτε	tṑ dórate	τᾰ̀ δόρᾰτᾰ	tà dórata	#	Third declension of τὸ δόρῠ; τοῦ δόρᾰτος (Attic)	
wood	genitive	τοῦ δόρᾰτος	toû dóratos	τοῖν δορᾰ́τοιν	toîn dorátoin	τῶν δορᾰ́των	tôn dorátōn	#	Third declension of τὸ δόρῠ; τοῦ δόρᾰτος (Attic)	
wood	dative	τῷ δόρᾰτῐ	tôi dórati	τοῖν δορᾰ́τοιν	toîn dorátoin	τοῖς δόρᾰσῐ / δόρᾰσῐν	toîs dórasi(n)	#	Third declension of τὸ δόρῠ; τοῦ δόρᾰτος (Attic)	
wood	accusative	τὸ δόρῠ	tò dóru	τὼ δόρᾰτε	tṑ dórate	τᾰ̀ δόρᾰτᾰ	tà dórata	#	Third declension of τὸ δόρῠ; τοῦ δόρᾰτος (Attic)	
wood	vocative	δόρῠ	dóru	δόρᾰτε	dórate	δόρᾰτᾰ	dórata	#	Third declension of τὸ δόρῠ; τοῦ δόρᾰτος (Attic)	
Zeus	nominative	ὁ Ζεύς	ho Zeús					#	Irregular declension of ὁ Ζεύς; τοῦ Δῐός (Attic)	
Zeus	genitive	τοῦ Δῐός / Ζηνός	toû Diós / Zēnós					#	Irregular declension of ὁ Ζεύς; τοῦ Δῐός (Attic)	
Zeus	dative	τῷ Δῐῐ́ / Ζηνῐ́	tôi Dií / Zēní					#	Irregular declension of ὁ Ζεύς; τοῦ Δῐός (Attic)	
Zeus	accusative	τὸν Δῐ́ᾰ / Ζῆνᾰ	tòn Día / Zêna					#	Irregular declension of ὁ Ζεύς; τοῦ Δῐός (Attic)	
Zeus	vocative	Ζεῦ	Zeû					#	Irregular declension of ὁ Ζεύς; τοῦ Δῐός (Attic)	
liver	nominative	τὸ ἧπᾰρ	tò hêpar	τὼ ἥπᾰτε	tṑ hḗpate	τᾰ̀ ἥπᾰτᾰ	tà hḗpata	#	Third declension of τὸ ἧπᾰρ; τοῦ ἥπᾰτος (Attic)	
liver	genitive	τοῦ ἥπᾰτος	toû hḗpatos	τοῖν ἡπᾰ́τοιν	toîn hēpátoin	τῶν ἡπᾰ́των	tôn hēpátōn	#	Third declension of τὸ ἧπᾰρ; τοῦ ἥπᾰτος (Attic)	
liver	dative	τῷ ἥπᾰτῐ	tôi hḗpati	τοῖν ἡπᾰ́τοιν	toîn hēpátoin	τοῖς ἥπᾰσῐ / ἥπᾰσῐν	toîs hḗpasi(n)	#	Third declension of τὸ ἧπᾰρ; τοῦ ἥπᾰτος (Attic)	
liver	accusative	τὸ ἧπᾰρ	tò hêpar	τὼ ἥπᾰτε	tṑ hḗpate	τᾰ̀ ἥπᾰτᾰ	tà hḗpata	#	Third declension of τὸ ἧπᾰρ; τοῦ ἥπᾰτος (Attic)	
liver	vocative	ἧπᾰρ	hêpar	ἥπᾰτε	hḗpate	ἥπᾰτᾰ	hḗpata	#	Third declension of τὸ ἧπᾰρ; τοῦ ἥπᾰτος (Attic)	
ship	nominative	ἡ ναῦς	hē naûs	τὼ νῆε	tṑ nêe	αἱ νῆες	hai nêes	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
ship	genitive	τῆς νεώς	tês neṓs	τοῖν νεοῖν	toîn neoîn	τῶν νεῶν	tôn neôn	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
ship	dative	τῇ νηΐ	têi nēḯ	τοῖν νεοῖν	toîn neoîn	ταῖς ναυσί / ναυσίν	taîs nausí(n)	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
ship	accusative	τὴν ναῦν	tḕn naûn	τὼ νῆε	tṑ nêe	τᾱ̀ς ναῦς	tā̀s naûs	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
ship	vocative	ναῦ	naû	νῆε	nêe	νῆες	nêes	#	Irregular declension of ἡ ναῦς; τῆς νεώς (Attic)	
ear	nominative	τὸ οὖς	tò oûs	τὼ ὦτε	tṑ ôte	τᾰ̀ ὦτᾰ	tà ôta	#	Third declension of τὸ οὖς; τοῦ ὠτός (Attic)	
ear	genitive	τοῦ ὠτός	toû ōtós	τοῖν ὤτοιν	toîn ṓtoin	τῶν ὤτων	tôn ṓtōn	#	Third declension of τὸ οὖς; τοῦ ὠτός (Attic)	
ear	dative	τῷ ὠτῐ́	tôi ōtí	τοῖν ὤτοιν	toîn ṓtoin	τοῖς ὠσῐ́ / ὠσῐ́ν	toîs ōsí(n)	#	Third declension of τὸ οὖς; τοῦ ὠτός (Attic)	
ear	accusative	τὸ οὖς	tò oûs	τὼ ὦτε	tṑ ôte	τᾰ̀ ὦτᾰ	tà ôta	#	Third declension of τὸ οὖς; τοῦ ὠτός (Attic)	
ear	vocative	οὖς	oûs	ὦτε	ôte	ὦτᾰ	ôta	#	Third declension of τὸ οὖς; τοῦ ὠτός (Attic)	
hand	nominative	ἡ χείρ	hē kheír	τὼ χεῖρε	tṑ kheîre	αἱ χεῖρες	hai kheîres	#		
hand	genitive	τῆς χειρός	tês kheirós	τοῖν χεροῖν	toîn kheroîn	τῶν χερῶν / χειρῶν	tôn kherôn / kheirôn	#		
hand	dative	τῇ χειρῐ́	têi kheirí	τοῖν χεροῖν	toîn kheroîn	ταῖς χερσί / χερσίν / χείρεσσι / χείρεσσιν	taîs khersí(n) / kheíressi(n)	#		
hand	accusative	τὴν χεῖρᾰ	tḕn kheîra	τὼ χεῖρε	tṑ kheîre	τᾱ̀ς χεῖρᾰς	tā̀s kheîras	#		
hand	vocative	χείρ	kheír 	χεῖρε	kheîre 	χεῖρες	kheîres 	#		
hello	vocative	χαῖρε	χαῖρε	χαίρετε	χαίρετε	χαίρετε	χαίρετε	#		
