predicate	predicand					
						
animal	chemotroph	# formal definition				
animal	heterotroph					
						
human	animal	# a member of the species homo sapiens				
humanoid	animal	"# a typically mythical being that resembles a human, addressed as ""he"" or ""she"""				
anthropomorphizable	animal	"# an animal that can be empathized with, addressed as ""he"" or ""she"""				
creature	animal	"# moves, but not subject to empathy, addressed as ""it"""				
coral	animal	# a sessile animal				
barnacle	animal	# a sessile animal				
						
amphibious	can-live-in-water					
amphibious	can-live-on-land					
						
oviparous	can-lay-eggs					
oviparous	creature					
viviparous	can-birthe					
viviparous	animate					
						
can-lay-soft-shell-egg	can-lay-eggs					
can-lay-hard-shell-egg	can-lay-eggs					
						
invertebrate	animal					
vertebrate	animate					
						
venomous	toxic					
venomous	has-venom					
venomous	has-fangs					
venomous	can-bite					
poisonous	toxic					
poisonous	can-not-be-eaten					
has-stinger	toxic					
has-stinger	can-sting	# note the order: papercuts can string, but they have no stinger				
						
male	animate					
female	animate					
						
nocturnal	animate					
diurnal	animate					
						
game-animal	can-live-on-land					
game-animal	vertebrate					
small-game-animal	game-animal					
big-game-animal	game-animal					
draft-animal	can-be-domesticated					
guard-animal	can-be-domesticated					
guard-animal	can-eat-small-game-animal					
meat-producer	can-be-domesticated					
dairy-producer	can-be-domesticated					
dairy-producer	mammal					
wool-producer	can-be-domesticated					
wool-producer	mammal					
egg-producer	can-be-domesticated					
egg-producer	bird					
pest	creature					
pet	anthropomorphizable					
pet	can-be-domesticated					
						
carnivore	creature	# eats some kind of animal upon its death				
carnivore	can-eat-meat					
herbivore	creature	# eats some kind of plant				
herbivore	can-eat-plants					
omnivore	carnivore	# eats some kind of plant and animal				
omnivore	herbivore					
						
predator	carnivore	# eats some kind of animal by killing it				
predator	can-hunt					
scavenger	carnivore	# eats some kind of dead animal or refuse				
scavenger	can-search					
parasite	creature	# consumes some kind of animal in some way without killing it				
parasite	can-consume-animal					
						
can-consume-animal	can-bite					
						
can-drink-nectar	creature	# drinks nectar				
can-drink-blood	creature	# drinks blood				
can-drink-blood	can-bite					
can-drink-blood	can-consume-animal					
						
can-eat-grass	herbivore	# eats grass				
can-eat-seeds	herbivore	# eats seeds				
can-eat-carrots	herbivore	# eats carrots				
can-eat-berries	herbivore	# eats berries				
						
can-eat-refuse	scavenger	# eats refuse				
can-eat-carrion	scavenger	# eats carrion				
can-eat-detritus	scavenger	# drinks nectar				
						
can-eat-meat	can-consume-animal					
can-eat-insects	predator	# eats insects				
can-eat-fish	predator	# eats fish				
can-eat-snakes	predator	# eats snakes				
can-eat-small-game-animal	predator	# eats big game, like deer				
can-eat-big-game-animal	predator	# eats small game, like rabbits				
						
can-swim	creature	# not strictly aquatic, humans swim too				
can-float	creature					
can-burrow	creature					
can-slither	can-creep					
can-slither	can-crawl					
can-slither	has-no-legs					
can-creep	has-no-legs					
can-crawl	animate					
can-crawl	animate					
can-waddle	can-live-on-land					
can-waddle	animate					
can-walk	has-legs					
can-walk	can-live-on-land					
can-walk	animate					
can-jump	has-legs					
can-jump	can-live-on-land					
can-jump	animate					
can-glide	creature					
can-fly	creature					
can-fly	has-wings					
can-use-tools	can-hold					
can-scratch	has-claws	# note the order, cats scratch and lobsters pinch				
can-pinch	has-claws	# note the order, cats scratch and lobsters pinch				
can-see	has-eyes	"# note the order, insects have eyes and technically see but ""the insect sees"" is an odd statement because they do not perceive as we do"				
						
has-fins	can-swim					
has-fins	can-live-in-water					
has-flipper	can-swim					
has-flipper	can-live-in-water					
has-legs	animate					
has-horns	has-horn					
						
coral	sessile					
coral	can-live-in-water					
coral	invertebrate					
worm	can-burrow					
worm	can-crawl					
worm	can-creep					
worm	invertebrate					
worm	creature					
arthropod	has-legs					
arthropod	invertebrate					
arthropod	creature					
mollusk	invertebrate					
						
barnacle	sessile					
barnacle	mollusk					
barnacle	can-live-in-water					
mussel	can-live-in-water					
mussel	mollusk					
oyster	sessile					
oyster	can-live-in-water					
oyster	mollusk					
clam	sessile					
clam	can-live-in-water					
clam	mollusk					
slug	can-crawl					
slug	can-live-on-land					
slug	mollusk					
snail	can-crawl					
snail	can-live-on-land					
snail	mollusk					
cephalopod	can-see					
cephalopod	can-swim					
cephalopod	can-live-in-water					
cephalopod	has-tentacles					
cephalopod	has-ink					
cephalopod	mollusk					
squid	cephalopod					
octopus	can-use-tools					
octopus	cephalopod					
						
trilobite	ancient					
trilobite	can-live-in-water					
trilobite	arthropod					
millipede	can-crawl					
millipede	can-eat-detritus					
millipede	arthropod					
centipede	can-crawl					
centipede	can-eat-insects					
centipede	arthropod					
crustacean	can-crawl					
crustacean	can-live-in-water					
crustacean	arthropod					
chelicerate	can-crawl					
chelicerate	can-live-on-land					
chelicerate	arthropod					
insect	arthropod					
						
crab	crustacean					
krill	crustacean					
shrimp	crustacean					
prawn	crustacean					
crawdad	crustacean					
lobster	crustacean					
						
spider	venomous					
spider	can-crawl					
spider	can-bite					
spider	can-eat-insects					
spider	chelicerate					
scorpion	can-crawl					
scorpion	can-sting					
scorpion	can-pinch					
scorpion	chelicerate					
tick	can-crawl					
tick	can-drink-blood					
tick	parasite					
tick	chelicerate					
						
silverfish	can-crawl					
silverfish	can-live-on-land					
silverfish	can-eat-detritus					
silverfish	insect					
earwig	can-crawl					
earwig	can-live-on-land					
earwig	can-eat-detritus					
earwig	insect					
mayfly	can-fly					
mayfly	insect					
dragonfly	fast					
dragonfly	can-fly					
dragonfly	insect					
lacewing	can-fly					
lacewing	insect					
grasshopper	can-jump					
grasshopper	insect					
locust	can-fly					
locust	pest					
locust	insect					
cricket	can-jump					
cricket	can-sing					
cricket	can-chirp					
cricket	insect					
can-walk-stick	camoflaged					
can-walk-stick	can-crawl					
can-walk-stick	can-live-on-land					
can-walk-stick	insect					
cockroach	can-crawl					
cockroach	can-live-on-land					
cockroach	can-eat-refuse					
cockroach	can-eat-detritus					
cockroach	pest					
cockroach	insect					
termite	can-crawl					
termite	can-live-on-land					
termite	can-eat-wood					
termite	colonial					
termite	insect					
bug	can-crawl					
bug	can-live-on-land					
bug	insect					
lacewing	can-fly					
lacewing	insect					
flea	can-jump					
flea	can-drink-blood					
flea	parasite					
flea	insect					
beetle	can-crawl					
beetle	can-live-on-land					
beetle	insect					
fly	can-fly					
fly	can-eat-carrion					
fly	can-eat-refuse					
fly	pest					
fly	insect					
mosquito	can-fly					
mosquito	can-drink-blood					
mosquito	parasite					
mosquito	pest					
mosquito	insect					
butterfly	can-fly					
butterfly	colorful					
butterfly	insect					
moth	can-fly					
moth	insect					
wasp	can-fly					
wasp	can-sting					
wasp	colonial					
wasp	insect					
bee	can-fly					
bee	can-sting					
bee	colonial					
bee	can-drink-nectar					
bee	insect					
ant	can-crawl					
ant	can-live-on-land					
ant	colonial					
ant	insect					
						
fish	edible					
fish	can-lay-soft-shell-egg					
fish	can-live-in-water					
fish	can-swim					
fish	has-fins					
fish	vertebrate					
amphibian	can-see					
amphibian	can-live-on-land					
amphibian	can-live-in-water					
amphibian	vertebrate					
reptile	can-lay-hard-shell-egg					
reptile	can-see					
reptile	can-smell					
reptile	vertebrate					
bird	can-lay-hard-shell-egg					
bird	can-see					
bird	can-hear					
bird	can-sleep					
bird	has-wings					
bird	vertebrate					
mammal	can-see					
mammal	can-hear					
mammal	can-smell					
mammal	can-sleep					
mammal	vertebrate					
						
fresh-water-fish	fish					
salt-water-fish	fish					
shark	salt-water-fish					
shark	can-eat-fish					
shark	can-eat-humans					
shark	predator					
						
toad	can-live-on-land					
toad	has-legs					
toad	can-jump					
toad	amphibian					
frog	can-affiliate-with-fresh-water					
frog	has-legs					
frog	can-jump					
frog	amphibian					
dart frog	poisonous					
dart frog	frog					
salamander	can-crawl					
salamander	has-legs					
salamander	amphibian					
caecillian	can-slither					
caecillian	amphibian					
						
lizard	can-affiliate-with-desert					
lizard	can-affiliate-with-jungle					
lizard	can-live-on-land					
lizard	can-crawl					
lizard	can-climb					
lizard	can-live-on-land					
lizard	has-legs					
lizard	reptile					
chameleon	can-affiliate-with-forest					
chameleon	camoflaged					
chameleon	can-live-on-land					
chameleon	can-crawl					
chameleon	can-climb					
chameleon	has-legs					
chameleon	reptile					
turtle	can-live-in-water					
turtle	has-armor					
turtle	can-crawl					
turtle	can-swim					
turtle	has-legs					
turtle	reptile					
tortoise	can-live-on-land					
tortoise	has-armor					
tortoise	can-crawl					
tortoise	can-live-on-land					
tortoise	has-legs					
tortoise	reptile					
alligator	can-affiliate-with-fresh-water					
alligator	can-eat-big-game-animal					
alligator	can-eat-humans					
alligator	can-swim					
alligator	can-walk					
alligator	can-live-in-water					
alligator	"reptile	"					
crocodile	can-affiliate-with-fresh-water					
crocodile	can-eat-big-game-animal					
crocodile	can-eat-humans					
crocodile	can-swim					
crocodile	can-walk					
crocodile	can-live-in-water					
crocodile	reptile					
snake	can-live-on-land					
snake	can-slither					
snake	venomous					
snake	can-eat-small-game-animal					
						
						
ostrich	can-affiliate-with-savanna					
ostrich	can-walk					
ostrich	bird					
emu	can-walk					
emu	bird					
moa	can-walk					
moa	bird					
landfowl	can-walk					
landfowl	bird					
waterfowl	can-affiliate-with-fresh-water					
waterfowl	can-swim					
waterfowl	can-paddle					
waterfowl	can-float					
waterfowl	can-fly					
waterfowl	can-waddle					
waterfowl	bird					
neoavian	can-fly					
neoavian	bird					
bird-of-prey	can-eat-small-game-animal					
bird-of-prey	can-fly					
bird-of-prey	neoavian					
songbird	can-sing					
songbird	neoavian					
						
chicken	can-eat-seeds					
chicken	edible					
chicken	egg-producer					
chicken	landfowl					
turkey	landfowl					
turkey	edible					
turkey	game-animal					
quail	landfowl					
quail	game-animal					
goose	waterfowl					
goose	edible					
goose	egg-producer					
goose	game-animal					
duck	waterfowl					
duck	edible					
duck	game-animal					
swan	waterfowl					
penguin	can-affiliate-with-polar-desert					
penguin	can-swim					
penguin	cold-tolerant					
penguin	waterfowl	# I know it's not technically the case, it's just easier this way				
						
pigeon	can-affiliate-with-city					
pigeon	can-eat-refuse					
pigeon	neoavian					
pigeon	game-animal					
dove	neoavian					
hummingbird	can-affiliate-with-forest					
hummingbird	can-drink-nectar					
hummingbird	neoavian					
crane	neoavian					
heron	neoavian					
stork	can-eat-fish					
stork	neoavian					
pelican	can-affiliate-with-salt-water					
pelican	can-eat-fish					
pelican	neoavian					
albatross	can-affiliate-with-salt-water					
albatross	neoavian					
crow	neoavian					
raven	neoavian					
blackbird	neoavian					
seagull	can-affiliate-with-salt-water					
seagull	neoavian					
peacock	colorful					
peacock	neoavian					
parrot	colorful					
parrot	neoavian					
flamingo	colorful					
flamingo	neoavian					
owl	can-eat-small-game-animal					
owl	nocturnal					
owl	neoavian					
vulture	can-eat-refuse					
vulture	can-eat-carrion					
vulture	neoavian					
kingfisher	can-eat-fish					
kingfisher	neoavian					
hawk	bird-of-prey					
hawk	neoavian					
osprey	bird-of-prey					
osprey	can-eat-birds					
osprey	neoavian					
falcon	bird-of-prey					
falcon	can-eat-bird					
falcon	neoavian					
eagle	bird-of-prey					
eagle	neoavian					
						
sparrow	songbird					
robbin	songbird					
cardinal	songbird					
bluejay	songbird					
starling	songbird					
finch	songbird					
wren	songbird					
						
monotreme	can-lay-hard-shell-egg					
monotreme	mammal					
marsupial	mammal					
placental	mammal					
						
rodent	can-scurry					
rodent	small-game-animal					
rodent	placental					
shrew	can-scurry					
shrew	venomous					
shrew	can-eat-insects					
shrew	placental					
hedgehog	can-scurry					
hedgehog	placental					
hedgehog	can-eat-insects					
bat	can-affiliate-with-jungle					
bat	can-affiliate-with-cave					
bat	can-fly					
bat	nocturnal					
bat	can-eat-insects					
bat	can-eat-fruit					
bat	can-drink-blood					
bat	placental					
armadillo	can-affiliate-with-grassland					
armadillo	can-scurry					
armadillo	has-armor					
armadillo	placental					
rabbit	can-affiliate-with-grassland					
rabbit	can-affiliate-with-forest					
rabbit	can-jump					
rabbit	can-eat-carrots					
rabbit	small-game-animal					
rabbit	placental					
elephant	can-affiliate-with-savanna					
elephant	can-eat-grass					
elephant	placental					
dolphin	can-affiliate-with-salt-water					
dolphin	can-swim					
dolphin	can-eat-fish					
dolphin	has-fins					
dolphin	self-aware					
dolphin	can-live-in-water					
dolphin	anthropomorphizable					
dolphin	placental					
whale	can-affiliate-with-salt-water					
whale	can-live-in-water					
whale	has-fins					
whale	can-swim					
carnivoran	carnivore					
carnivoran	placental					
ungulate	can-walk					
ungulate	can-eat-grass					
ungulate	has-hoof					
ungulate	placental					
primate	relatable	# not strictly anthropomorphizable, to be anthropomorphizable requires being nonhuman, and humans are primates				
primate	can-live-on-land	# not strictly arboreal, humans are not arboreal				
primate	placental					
						
mouse	rodent					
rat	rodent					
rat	can-eat-refuse					
rat	pest					
squirrel	rodent					
squirrel	can-affiliate-with-forest					
						
seal	can-live-in-water					
seal	can-eat-fish					
seal	can-swim					
seal	carnivoran					
walrus	can-live-in-water					
walrus	cold-tolerant					
walrus	can-swim					
walrus	can-eat-fish					
walrus	carnivoran					
raccoon	can-eat-refuse					
raccoon	pest					
raccoon	can-scurry					
raccoon	carnivoran					
wolverine	can-eat-small-game-animal					
wolverine	can-walk					
wolverine	can-run					
wolverine	carnivoran					
bear	omnivore					
bear	can-eat-small-game-animal					
bear	can-eat-fish					
bear	can-eat-berries					
bear	can-eat-humans					
bear	can-walk					
bear	can-run					
bear	carnivoran					
canine	carnivoran					
canine	predator					
canine	can-walk					
canine	can-run					
canine	has-fur					
cat	carnivoran					
cat	predator					
cat	can-walk					
cat	can-run					
cat	can-jump					
cat	can-scratch					
cat	has-fur					
						
wolf	can-eat-big-game-animal					
wolf	canine					
coyote	can-eat-small-game-animal					
coyote	canine					
fox	can-eat-small-game-animal					
fox	canine					
jackal	carrion-eater					
jackal	canine					
dog	pet					
dog	guard-animal					
dog	can-eat-small-game-animal					
dog	canine					
						
lion	can-eat-humans					
lion	can-eat-big-game-animal					
lion	cat					
tiger	can-eat-humans					
tiger	can-eat-big-game-animal					
tiger	cat					
cheetah	cat					
cheetah	can-eat-big-game-animal					
leopard	cat					
leopard	can-eat-humans					
leopard	can-eat-big-game-animal					
puma	cat					
puma	can-eat-big-game-animal					
lynx	cat					
lynx	can-eat-small-game-animal					
bobcat	cat					
bobcat	can-eat-small-game-animal					
house-cat	pet					
house-cat	can-eat-small-game-animal					
house-cat	cat					
						
rhinoceros	can-affiliate-with-savanna					
rhinoceros	has-horn					
rhinoceros	can-run					
rhinoceros	ungulate					
giraffe	ungulate					
deer	can-affiliate-with-forest					
deer	can-run					
deer	has-antlers					
deer	can-eat-grass					
deer	big-game-animal					
deer	ungulate					
antelope	can-affiliate-with-savanna					
antelope	can-run					
antelope	has-antlers					
antelope	can-jump					
antelope	can-eat-grass					
antelope	big-game-animal					
antelope	ungulate					
hippo	can-affiliate-with-fresh-water					
hippo	amphibious					
hippo	can-swim					
hippo	ungulate					
camel	can-affiliate-with-desert					
camel	can-spit					
camel	draft-animal					
camel	ungulate					
llama	ungulate					
llama	draft-animal					
llama	wool-producer					
sheep	ungulate					
sheep	wool-producer					
goat	ungulate					
goat	dairy-producer					
goat	meat-producer					
porcine	ungulate					
equine	ungulate					
equine	can-eat-carrots					
equine	can-eat-grass					
bovine	ungulate					
bovine	can-eat-grass					
						
horse	can-run					
horse	equine					
horse	draft-animal					
donkey	equine					
donkey	draft-animal					
mule	equine					
mule	draft-animal					
zebra	equine					
zebra	can-run					
zebra	big-game-animal					
						
pig	porcine					
pig	meat-producer					
boar	porcine					
boar	big-game-animal					
						
cow	bovine					
cow	dairy-producer					
cow	meat-producer					
						
livestock	can-be-domesticated					
cattle	cow					
						
stallion	horse					
stallion	male					
mare	horse					
mare	female					
bull	cow					
bull	male					
bull	has-horns					
ox	cow					
ox	male					
ox	has-horns					
heifer	cow					
heifer	female					
boar	porcine					
boar	male					
sow	porcine					
sow	female					
rooster	chicken					
rooster	male					
buck	deer					
buck	male					
doe	deer					
doe	female					
						
foal	horse					
foal	juvenile					
pony	horse					
pony	juvenile					
calf	cow					
calf	juvenile					
piglet	pig					
piglet	juvenile					
lamb	sheep					
lamb	juvenile					
chick	chicken					
chick	juvenile					
fawn	deer					
fawn	juvenile					
bunny	rabbit					
bunny	juvenile					
						
monkey	can-affiliate-with-jungle					
monkey	can-scurry					
monkey	can-walk					
monkey	can-climb					
monkey	can-climb					
monkey	has-tail					
monkey	has-fur					
monkey	can-eat-fruit					
monkey	can-use-tools					
monkey	anthropomorphizable					
monkey	primate					
ape	can-affiliate-with-jungle					
ape	strong					
ape	primate					
chimp	can-affiliate-with-jungle					
chimp	"can-climb	"					
chimp	can-eat-fruit					
chimp	can-eat-meat					
chimp	"omnivore	"					
chimp	self-aware					
chimp	anthropomorphizable					
chimp	primate					
						
		# see human.tsv for definition of humans				
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
