		translated	transcribed	translated	transcribed	translated	transcribed	translated	transcribed	translated	transcribed	translated	transcribed	translated	transcribed	translated	transcribed		
		nominative	nominative	vocative	vocative	accusative	accusative	instrumental	instrumental	dative	dative	ablative	ablative	genitive	genitive	"locative	"	"locative	"		
god	singular	deváḥ	देवः	déva	देव	devám	देवम्	devéna	देवेन	devā́ya	देवाय	devā́t	देवात्	devásya	देवस्य	devé	देवे	a-stem	masculine
god	dual	devaú	देवौ	dévau	देवौ	devaú	देवौ	devā́bhyām	देवाभ्याम्	devā́bhyām	देवाभ्याम्	devā́bhyām	देवाभ्याम्	deváyoḥ	देवयोः	deváyoḥ	देवयोः	a-stem	masculine
god	plural	devā́ḥ / devā́saḥ¹	देवाः / देवासः¹	dévāḥ / dévāsaḥ¹	देवाः / देवासः¹	devā́n	देवान्	devaíḥ / devébhiḥ¹	देवैः / देवेभिः¹	devébhyaḥ	देवेभ्यः	devébhyaḥ	देवेभ्यः	devā́nām	देवानाम्	devéṣu	देवेषु	a-stem	masculine
desire	singular	kā́maḥ	कामः	kā́ma	काम	kā́mam	कामम्	kā́mena	कामेन	kā́māya	कामाय	kā́māt	कामात्	kā́masya	कामस्य	kā́me	कामे	a-stem	masculine
desire	dual	kā́mau	कामौ	kā́mau	कामौ	kā́mau	कामौ	kā́mābhyām	कामाभ्याम्	kā́mābhyām	कामाभ्याम्	kā́mābhyām	कामाभ्याम्	kā́mayoḥ	कामयोः	kā́mayoḥ	कामयोः	a-stem	masculine
desire	plural	kā́māḥ / kā́māsaḥ¹	कामाः / कामासः¹	kā́māḥ / kā́māsaḥ¹	कामाः / कामासः¹	kā́mān	कामान्	kā́maiḥ / kā́mebhiḥ¹	कामैः / कामेभिः¹	kā́mebhyaḥ	कामेभ्यः	kā́mebhyaḥ	कामेभ्यः	kā́mānām	कामानाम्	kā́meṣu	कामेषु	a-stem	masculine
yoke	singular	yugám	युगम्	yúga	युग	yugám	युगम्	yugéna	युगेन	yugā́ya	युगाय	yugā́t	युगात्	yugásya	युगस्य	yugé	युगे	a-stem	neuter
yoke	dual	yugé	युगे	yúge	युगे	yugé	युगे	yugā́bhyām	युगाभ्याम्	yugā́bhyām	युगाभ्याम्	yugā́bhyām	युगाभ्याम्	yugáyoḥ	युगयोः	yugáyoḥ	युगयोः	a-stem	neuter
yoke	plural	yugā́ni / yugā́¹	युगानि / युगा¹	yúgāni / yúgā¹	युगानि / युगा¹	yugā́ni / yugā́¹	युगानि / युगा¹	yugaíḥ / yugébhiḥ¹	युगैः / युगेभिः¹	yugébhyaḥ	युगेभ्यः	yugébhyaḥ	युगेभ्यः	yugā́nām	युगानाम्	yugéṣu	युगेषु	a-stem	neuter
fruit	singular	phálam	फलम्	phála	फल	phálam	फलम्	phálena	फलेन	phálāya	फलाय	phálāt	फलात्	phálasya	फलस्य	phále	फले	a-stem	neuter
fruit	dual	phále	फले	phále	फले	phále	फले	phálābhyām	फलाभ्याम्	phálābhyām	फलाभ्याम्	phálābhyām	फलाभ्याम्	phálayoḥ	फलयोः	phálayoḥ	फलयोः	a-stem	neuter
fruit	plural	phálāni / phálā¹	फलानि / फला¹	phálāni / phálā¹	फलानि / फला¹	phálāni / phálā¹	फलानि / फला¹	phálaiḥ / phálebhiḥ¹	फलैः / फलेभिः¹	phálebhyaḥ	फलेभ्यः	phálebhyaḥ	फलेभ्यः	phálānām	फलानाम्	pháleṣu	फलेषु	a-stem	neuter
Agni	singular	agníḥ	अग्निः	ágne	अग्ने	agním	अग्निम्	agnínā / agnyā̀¹	अग्निना / अग्न्या¹	agnáye / agnyè²	अग्नये / अग्न्ये²	agnéḥ / agnyàḥ²	अग्नेः / अग्न्यः²	agnéḥ / agnyàḥ²	अग्नेः / अग्न्यः²	agnaú	अग्नौ	i-stem	masculine
Agni	dual	agnī́	अग्नी	ágnī	अग्नी	agnī́	अग्नी	agníbhyām	अग्निभ्याम्	agníbhyām	अग्निभ्याम्	agníbhyām	अग्निभ्याम्	agnyóḥ	अग्न्योः	agnyóḥ	अग्न्योः	i-stem	masculine
Agni	plural	agnáyaḥ	अग्नयः	ágnayaḥ	अग्नयः	agnī́n	अग्नीन्	agníbhiḥ	अग्निभिः	agníbhyaḥ	अग्निभ्यः	agníbhyaḥ	अग्निभ्यः	agnīnā́m	अग्नीनाम्	agníṣu	अग्निषु	i-stem	masculine
motion	singular	gátiḥ	गतिः	gáte	गते	gátim	गतिम्	gátyā	गत्या	gátaye / gátye¹ / gátyai²	गतये / गत्ये¹ / गत्यै²	gáteḥ / gátyāḥ²	गतेः / गत्याः²	gáteḥ / gátyāḥ²	गतेः / गत्याः²	gátau / gátyām²	गतौ / गत्याम्²	i-stem	feminine
motion	dual	gátī	गती	gátī	गती	gátī	गती	gátibhyām	गतिभ्याम्	gátibhyām	गतिभ्याम्	gátibhyām	गतिभ्याम्	gátyoḥ	गत्योः	gátyoḥ	गत्योः	i-stem	feminine
motion	plural	gátayaḥ	गतयः	gátayaḥ	गतयः	gátīḥ	गतीः	gátibhiḥ	गतिभिः	gátibhyaḥ	गतिभ्यः	gátibhyaḥ	गतिभ्यः	gátīnām	गतीनाम्	gátiṣu	गतिषु	i-stem	feminine
water	singular	vā́ri	वारि	vā́ri / vā́re	वारि / वारे	vā́ri	वारि	vā́riṇā / vā́ryā²	वारिणा / वार्या²	vā́raye / vā́rye³	वारये / वार्ये³	vā́reḥ / vā́riṇaḥ¹ / vā́ryaḥ³	वारेः / वारिणः¹ / वार्यः³	vā́reḥ / vā́riṇaḥ¹ / vā́ryaḥ³	वारेः / वारिणः¹ / वार्यः³	vā́riṇi	वारिणि	i-stem	neuter
water	dual	vā́riṇī	वारिणी	vā́riṇī	वारिणी	vā́riṇī	वारिणी	vā́ribhyām	वारिभ्याम्	vā́ribhyām	वारिभ्याम्	vā́ribhyām	वारिभ्याम्	vā́riṇoḥ	वारिणोः	vā́riṇoḥ	वारिणोः	i-stem	neuter
water	plural	vā́rī / vā́ri / vā́rīṇi¹	वारी / वारि / वारीणि¹	vā́rī / vā́ri / vā́rīṇi¹	वारी / वारि / वारीणि¹	vā́rī / vā́ri / vā́rīṇi¹	वारी / वारि / वारीणि¹	vā́ribhiḥ	वारिभिः	vā́ribhyaḥ	वारिभ्यः	vā́ribhyaḥ	वारिभ्यः	vā́rīṇām	वारीणाम्	vā́riṣu	वारिषु	i-stem	neuter
enemy	singular	śátruḥ	शत्रुः	śátro	शत्रो	śátrum	शत्रुम्	śátruṇā / śátrvā¹	शत्रुणा / शत्र्वा¹	śátrave / śátrve²	शत्रवे / शत्र्वे²	śátroḥ / śátrvaḥ²	शत्रोः / शत्र्वः²	śátroḥ / śátrvaḥ²	शत्रोः / शत्र्वः²	śátrau	शत्रौ	u-stem	masculine
enemy	dual	śátrū	शत्रू	śátrū	शत्रू	śátrū	शत्रू	śátrubhyām	शत्रुभ्याम्	śátrubhyām	शत्रुभ्याम्	śátrubhyām	शत्रुभ्याम्	śátrvoḥ	शत्र्वोः	śátrvoḥ	शत्र्वोः	u-stem	masculine
enemy	plural	śátravaḥ	शत्रवः	śátravaḥ	शत्रवः	śátrūn	शत्रून्	śátrubhiḥ	शत्रुभिः	śátrubhyaḥ	शत्रुभ्यः	śátrubhyaḥ	शत्रुभ्यः	śátrūṇām	शत्रूणाम्	śátruṣu	शत्रुषु	u-stem	masculine
cow	singular	dhenúḥ	धेनुः	dhéno	धेनो	dhenúm	धेनुम्	dhenvā̀	धेन्वा	dhenáve / dhenvè¹ / dhenvaì²	धेनवे / धेन्वे¹ / धेन्वै²	dhenóḥ / dhenvā̀ḥ²	धेनोः / धेन्वाः²	dhenóḥ / dhenvā̀ḥ²	धेनोः / धेन्वाः²	dhenaú / dhenvā̀m²	धेनौ / धेन्वाम्²	u-stem	feminine
cow	dual	dhenū́	धेनू	dhénū	धेनू	dhenū́	धेनू	dhenúbhyām	धेनुभ्याम्	dhenúbhyām	धेनुभ्याम्	dhenúbhyām	धेनुभ्याम्	dhenvóḥ	धेन्वोः	dhenvóḥ	धेन्वोः	u-stem	feminine
cow	plural	dhenávaḥ	धेनवः	dhénavaḥ	धेनवः	dhenū́ḥ	धेनूः	dhenúbhiḥ	धेनुभिः	dhenúbhyaḥ	धेनुभ्यः	dhenúbhyaḥ	धेनुभ्यः	dhenūnā́m	धेनूनाम्	dhenúṣu	धेनुषु	u-stem	feminine
honey	singular	mádhu	मधु	mádhu / mádho	मधु / मधो	mádhu	मधु	mádhunā / mádhvā²	मधुना / मध्वा²	mádhave / mádhve³ / mádhune²	मधवे / मध्वे³ / मधुने²	mádhoḥ / mádhunaḥ¹ / mádhvaḥ³	मधोः / मधुनः¹ / मध्वः³	mádhoḥ / mádhunaḥ¹ / mádhvaḥ³	मधोः / मधुनः¹ / मध्वः³	mádhuni / mádhau²	मधुनि / मधौ²	u-stem	neuter
honey	dual	mádhunī	मधुनी	mádhunī	मधुनी	mádhunī	मधुनी	mádhubhyām	मधुभ्याम्	mádhubhyām	मधुभ्याम्	mádhubhyām	मधुभ्याम्	mádhunoḥ	मधुनोः	mádhunoḥ	मधुनोः	u-stem	neuter
honey	plural	mádhū / mádhu / mádhūni¹	मधू / मधु / मधूनि¹	mádhū / mádhu / mádhūni¹	मधू / मधु / मधूनि¹	mádhū / mádhu / mádhūni¹	मधू / मधु / मधूनि¹	mádhubhiḥ	मधुभिः	mádhubhyaḥ	मधुभ्यः	mádhubhyaḥ	मधुभ्यः	mádhūnām	मधूनाम्	mádhuṣu	मधुषु	u-stem	neuter
father	singular	pitā́	पिता	pítaḥ	पितः	pitáram	पितरम्	pitrā́	पित्रा	pitré	पित्रे	pitúḥ	पितुः	pitúḥ	पितुः	pitári	पितरि	r-stem	masculine
father	dual	pitárau / pitárā¹	पितरौ / पितरा¹	pítarau / pítarā¹	पितरौ / पितरा¹	pitárau / pitárā¹	पितरौ / पितरा¹	pitṛ́bhyām	पितृभ्याम्	pitṛ́bhyām	पितृभ्याम्	pitṛ́bhyām	पितृभ्याम्	pitróḥ	पित्रोः	pitróḥ	पित्रोः	r-stem	masculine
father	plural	pitáraḥ	पितरः	pítaraḥ	पितरः	pitṝ́n / pitaraḥ	पितॄन् / पितरः	pitṛ́bhiḥ	पितृभिः	pitṛ́bhyaḥ	पितृभ्यः	pitṛ́bhyaḥ	पितृभ्यः	pitṝṇā́m	पितॄणाम्	pitṛ́ṣu	पितृषु	r-stem	masculine
brother	singular	bhrā́tā	भ्राता	bhrā́taḥ	भ्रातः	bhrā́taram	भ्रातरम्	bhrā́trā	भ्रात्रा	bhrā́tre	भ्रात्रे	bhrā́tuḥ	भ्रातुः	bhrā́tuḥ	भ्रातुः	bhrā́tari	भ्रातरि	r-stem	masculine
brother	dual	bhrā́tarau / bhrā́tarā¹	भ्रातरौ / भ्रातरा¹	bhrā́tarau / bhrā́tarā¹	भ्रातरौ / भ्रातरा¹	bhrā́tarau / bhrā́tarā¹	भ्रातरौ / भ्रातरा¹	bhrā́tṛbhyām	भ्रातृभ्याम्	bhrā́tṛbhyām	भ्रातृभ्याम्	bhrā́tṛbhyām	भ्रातृभ्याम्	bhrā́troḥ	भ्रात्रोः	bhrā́troḥ	भ्रात्रोः	r-stem	masculine
brother	plural	bhrā́taraḥ	भ्रातरः	bhrā́taraḥ	भ्रातरः	bhrā́tṝn	भ्रातॄन्	bhrā́tṛbhiḥ	भ्रातृभिः	bhrā́tṛbhyaḥ	भ्रातृभ्यः	bhrā́tṛbhyaḥ	भ्रातृभ्यः	bhrā́tṝṇām	भ्रातॄणाम्	bhrā́tṛṣu	भ्रातृषु	r-stem	masculine
sister	singular	svásā	स्वसा	svásaḥ	स्वसः	svásaram	स्वसरम्	svórā	स्वोरा	svóre	स्वोरे	svásuḥ	स्वसुः	svásuḥ	स्वसुः	svásari	स्वसरि	r-stem	feminine
sister	dual	svásarau / svásarā¹	स्वसरौ / स्वसरा¹	svásarau / svásarā¹	स्वसरौ / स्वसरा¹	svásarau / svásarā¹	स्वसरौ / स्वसरा¹	svásṛbhyām	स्वसृभ्याम्	svásṛbhyām	स्वसृभ्याम्	svásṛbhyām	स्वसृभ्याम्	svóroḥ	स्वोरोः	svóroḥ	स्वोरोः	r-stem	feminine
sister	plural	svásaraḥ	स्वसरः	svásaraḥ	स्वसरः	svásṝḥ	स्वसॄः	svásṛbhiḥ	स्वसृभिः	svásṛbhyaḥ	स्वसृभ्यः	svásṛbhyaḥ	स्वसृभ्यः	svásṝṇām	स्वसॄणाम्	svásṛṣu	स्वसृषु	r-stem	feminine
army	singular	sénā	सेना	séne	सेने	sénām	सेनाम्	sénayā / sénā¹	सेनया / सेना¹	sénāyai	सेनायै	sénāyāḥ	सेनायाः	sénāyāḥ	सेनायाः	sénāyām	सेनायाम्	ā-stem	feminine
army	dual	séne	सेने	séne	सेने	séne	सेने	sénābhyām	सेनाभ्याम्	sénābhyām	सेनाभ्याम्	sénābhyām	सेनाभ्याम्	sénayoḥ	सेनयोः	sénayoḥ	सेनयोः	ā-stem	feminine
army	plural	sénāḥ	सेनाः	sénāḥ	सेनाः	sénāḥ	सेनाः	sénābhiḥ	सेनाभिः	sénābhyaḥ	सेनाभ्यः	sénābhyaḥ	सेनाभ्यः	sénānām	सेनानाम्	sénāsu	सेनासु	ā-stem	feminine
maiden	singular	kanyā̀	कन्या	kánye	कन्ये	kanyā̀m	कन्याम्	kanyàyā / kanyā̀¹	कन्यया / कन्या¹	kanyā̀yai	कन्यायै	kanyā̀yāḥ	कन्यायाः	kanyā̀yāḥ	कन्यायाः	kanyā̀yām	कन्यायाम्	ā-stem	feminine
maiden	dual	kanyè	कन्ये	kánye	कन्ये	kanyè	कन्ये	kanyā̀bhyām	कन्याभ्याम्	kanyā̀bhyām	कन्याभ्याम्	kanyā̀bhyām	कन्याभ्याम्	kanyàyoḥ	कन्ययोः	kanyàyoḥ	कन्ययोः	ā-stem	feminine
maiden	plural	kanyā̀ḥ	कन्याः	kányāḥ	कन्याः	kanyā̀ḥ	कन्याः	kanyā̀bhiḥ	कन्याभिः	kanyā̀bhyaḥ	कन्याभ्यः	kanyā̀bhyaḥ	कन्याभ्यः	kanyā̀nām	कन्यानाम्	kanyā̀su	कन्यासु	ā-stem	feminine
goddess	singular	dévī	देवी	dévi	देवि	dévīm	देवीम्	dévyā	देव्या	dévyai	देव्यै	dévyāḥ	देव्याः	dévyāḥ	देव्याः	dévyām	देव्याम्	ī-stem	feminine
goddess	dual	dévyau / dévī¹	देव्यौ / देवी¹	dévyau / dévī¹	देव्यौ / देवी¹	dévyau / dévī¹	देव्यौ / देवी¹	dévībhyām	देवीभ्याम्	dévībhyām	देवीभ्याम्	dévībhyām	देवीभ्याम्	dévyoḥ	देव्योः	dévyoḥ	देव्योः	ī-stem	feminine
goddess	plural	dévyaḥ / dévīḥ¹	देव्यः / देवीः¹	dévyaḥ / dévīḥ¹	देव्यः / देवीः¹	dévīḥ	देवीः	dévībhiḥ	देवीभिः	dévībhyaḥ	देवीभ्यः	dévībhyaḥ	देवीभ्यः	dévīnām	देवीनाम्	dévīṣu	देवीषु	ī-stem	feminine
wife	singular	vadhū́ḥ	वधूः	vádhu	वधु	vadhū́m	वधूम्	vadhvā̀	वध्वा	vadhvaì	वध्वै	vadhvā̀ḥ	वध्वाः	vadhvā̀ḥ	वध्वाः	vadhvā̀m	वध्वाम्	ū-stem	feminine
wife	dual	vadhvaù / vadhū́¹	वध्वौ / वधू¹	vádhvau / vadhū́¹	वध्वौ / वधू¹	vadhvaù / vadhū́¹	वध्वौ / वधू¹	vadhū́bhyām	वधूभ्याम्	vadhū́bhyām	वधूभ्याम्	vadhū́bhyām	वधूभ्याम्	vadhvòḥ	वध्वोः	vadhvòḥ	वध्वोः	ū-stem	feminine
wife	plural	vadhvàḥ / vadhū́ḥ¹	वध्वः / वधूः¹	vádhvaḥ / vádhūḥ¹	वध्वः / वधूः¹	vadhū́ḥ	वधूः	vadhū́bhiḥ	वधूभिः	vadhū́bhyaḥ	वधूभ्यः	vadhū́bhyaḥ	वधूभ्यः	vadhū́nām	वधूनाम्	vadhū́ṣu	वधूषु	ū-stem	feminine
mind	singular	mánaḥ	मनः	mánaḥ	मनः	mánaḥ	मनः	mánasā	मनसा	mánase	मनसे	mánasaḥ	मनसः	mánasaḥ	मनसः	mánasi	मनसि	as-stem	neuter
mind	dual	mánasī	मनसी	mánasī	मनसी	mánasī	मनसी	mánobhyām	मनोभ्याम्	mánobhyām	मनोभ्याम्	mánobhyām	मनोभ्याम्	mánasoḥ	मनसोः	mánasoḥ	मनसोः	as-stem	neuter
mind	plural	mánāṃsi	मनांसि	mánāṃsi	मनांसि	mánāṃsi	मनांसि	mánobhiḥ	मनोभिः	mánobhyaḥ	मनोभ्यः	mánobhyaḥ	मनोभ्यः	mánasām	मनसाम्	mánaḥsu	मनःसु	as-stem	neuter
name	singular	nā́ma	नाम	nā́man / nā́ma	नामन् / नाम	nā́ma	नाम	nā́mnā	नाम्ना	nā́mne	नाम्ने	nā́mnaḥ	नाम्नः	nā́mnaḥ	नाम्नः	nā́mni / nā́mani	नाम्नि / नामनि	an-stem	neuter
name	dual	nā́mnī / nā́manī	नाम्नी / नामनी	nā́mnī / nā́manī	नाम्नी / नामनी	nā́mnī / nā́manī	नाम्नी / नामनी	nā́mabhyām	नामभ्याम्	nā́mabhyām	नामभ्याम्	nā́mabhyām	नामभ्याम्	nā́mnoḥ	नाम्नोः	nā́mnoḥ	नाम्नोः	an-stem	neuter
name	plural	nā́māni	नामानि	nā́māni	नामानि	nā́māni	नामानि	nā́mabhiḥ	नामभिः	nā́mabhyaḥ	नामभ्यः	nā́mabhyaḥ	नामभ्यः	nā́mnām	नाम्नाम्	nā́masu	नामसु	an-stem	neuter
king	singular	rā́jā	राजा	rā́jan	राजन्	rā́jānam	राजानम्	rā́jñā	राज्ञा	rā́jñe	राज्ञे	rā́jñaḥ	राज्ञः	rā́jñaḥ	राज्ञः	rā́jñi / rā́jani	राज्ञि / राजनि	an-stem	masculine
king	dual	rā́jānau / rā́jānā¹	राजानौ / राजाना¹	rā́jānau / rā́jānā¹	राजानौ / राजाना¹	rā́jānau / rā́jānā¹	राजानौ / राजाना¹	rā́jabhyām	राजभ्याम्	rā́jabhyām	राजभ्याम्	rā́jabhyām	राजभ्याम्	rā́jñoḥ	राज्ञोः	rā́jñoḥ	राज्ञोः	an-stem	masculine
king	plural	rā́jānaḥ	राजानः	rā́jānaḥ	राजानः	rā́jñaḥ	राज्ञः	rā́jabhiḥ	राजभिः	rā́jabhyaḥ	राजभ्यः	rā́jabhyaḥ	राजभ्यः	rā́jñām	राज्ञाम्	rā́jasu	राजसु	an-stem	masculine
yogi	singular	yogī	योगी	yogin	योगिन्	yoginam	योगिनम्	yoginā	योगिना	yogine	योगिने	yoginaḥ	योगिनः	yoginaḥ	योगिनः	yogini	योगिनि	in-stem	masculine
yogi	dual	yoginau / yoginā¹	योगिनौ / योगिना¹	yoginau / yoginā¹	योगिनौ / योगिना¹	yoginau / yoginā¹	योगिनौ / योगिना¹	yogibhyām	योगिभ्याम्	yogibhyām	योगिभ्याम्	yogibhyām	योगिभ्याम्	yoginoḥ	योगिनोः	yoginoḥ	योगिनोः	in-stem	masculine
yogi	plural	yoginaḥ	योगिनः	yoginaḥ	योगिनः	yoginaḥ	योगिनः	yogibhiḥ	योगिभिः	yogibhyaḥ	योगिभ्यः	yogibhyaḥ	योगिभ्यः	yoginām	योगिनाम्	yogiṣu	योगिषु	in-stem	masculine
wind	singular	jagan	जगन्	jagan	जगन्	jagantam	जगन्तम्	jagatā	जगता	jagate	जगते	jagataḥ	जगतः	jagataḥ	जगतः	jagati	जगति	at-stem	masculine
wind	dual	jagantau	जगन्तौ	jagantau	जगन्तौ	jagantau	जगन्तौ	jagadbhyām	जगद्भ्याम्	jagadbhyām	जगद्भ्याम्	jagadbhyām	जगद्भ्याम्	jagatoḥ	जगतोः	jagatoḥ	जगतोः	at-stem	masculine
wind	plural	jagantaḥ	जगन्तः	jagantaḥ	जगन्तः	jagataḥ	जगतः	jagadbhiḥ	जगद्भिः	jagadbhyaḥ	जगद्भ्यः	jagadbhyaḥ	जगद्भ्यः	jagatām	जगताम्	jagatsu	जगत्सु	at-stem	masculine
world	singular	jak	जक्	jak	जक्	jak	जक्	jagatā	जगता	jagate	जगते	jagataḥ	जगतः	jagataḥ	जगतः	jagati	जगति	at-stem	neuter
world	dual	jagatī	जगती	jagatī	जगती	jagatī	जगती	jagadbhyām	जगद्भ्याम्	jagadbhyām	जगद्भ्याम्	jagadbhyām	जगद्भ्याम्	jagatoḥ	जगतोः	jagatoḥ	जगतोः	at-stem	neuter
world	plural	jagnti	जग्न्ति	jagnti	जग्न्ति	jagnti	जग्न्ति	jagadbhiḥ	जगद्भिः	jagadbhyaḥ	जगद्भ्यः	jagadbhyaḥ	जगद्भ्यः	jagatām	जगताम्	jagatsu	जगत्सु	at-stem	neuter
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
