		transcribed	transcribed	translated	transcribed	translated	transcribed	translated	transcribed	translated	translated	translated	transcribed	translated	transcribed	translated	transcribed		
		nominative	vocative	nominative	accusative	vocative	instrumental	accusative	dative	instrumental	ablative	dative	ablative	genitive	genitive	"locative	"	"locative	"		
god	singular	देवः	देव	deváḥ	देवम्	déva	देवेन	devám	देवाय	devéna	devā́t	devā́ya	देवात्	devásya	देवस्य	devé	देवे	a-stem	masculine
god	dual	देवौ	देवौ	devaú	देवौ	dévau	देवाभ्याम्	devaú	देवाभ्याम्	devā́bhyām	devā́bhyām	devā́bhyām	देवाभ्याम्	deváyoḥ	देवयोः	deváyoḥ	देवयोः	a-stem	masculine
god	plural	देवाः / देवासः¹	देवाः / देवासः¹	devā́ḥ / devā́saḥ¹	देवान्	dévāḥ / dévāsaḥ¹	देवैः / देवेभिः¹	devā́n	देवेभ्यः	devaíḥ / devébhiḥ¹	devébhyaḥ	devébhyaḥ	देवेभ्यः	devā́nām	देवानाम्	devéṣu	देवेषु	a-stem	masculine
desire	singular	कामः	काम	kā́maḥ	कामम्	kā́ma	कामेन	kā́mam	कामाय	kā́mena	kā́māt	kā́māya	कामात्	kā́masya	कामस्य	kā́me	कामे	a-stem	masculine
desire	dual	कामौ	कामौ	kā́mau	कामौ	kā́mau	कामाभ्याम्	kā́mau	कामाभ्याम्	kā́mābhyām	kā́mābhyām	kā́mābhyām	कामाभ्याम्	kā́mayoḥ	कामयोः	kā́mayoḥ	कामयोः	a-stem	masculine
desire	plural	कामाः / कामासः¹	कामाः / कामासः¹	kā́māḥ / kā́māsaḥ¹	कामान्	kā́māḥ / kā́māsaḥ¹	कामैः / कामेभिः¹	kā́mān	कामेभ्यः	kā́maiḥ / kā́mebhiḥ¹	kā́mebhyaḥ	kā́mebhyaḥ	कामेभ्यः	kā́mānām	कामानाम्	kā́meṣu	कामेषु	a-stem	masculine
yoke	singular	युगम्	युग	yugám	युगम्	yúga	युगेन	yugám	युगाय	yugéna	yugā́t	yugā́ya	युगात्	yugásya	युगस्य	yugé	युगे	a-stem	neuter
yoke	dual	युगे	युगे	yugé	युगे	yúge	युगाभ्याम्	yugé	युगाभ्याम्	yugā́bhyām	yugā́bhyām	yugā́bhyām	युगाभ्याम्	yugáyoḥ	युगयोः	yugáyoḥ	युगयोः	a-stem	neuter
yoke	plural	युगानि / युगा¹	युगानि / युगा¹	yugā́ni / yugā́¹	युगानि / युगा¹	yúgāni / yúgā¹	युगैः / युगेभिः¹	yugā́ni / yugā́¹	युगेभ्यः	yugaíḥ / yugébhiḥ¹	yugébhyaḥ	yugébhyaḥ	युगेभ्यः	yugā́nām	युगानाम्	yugéṣu	युगेषु	a-stem	neuter
fruit	singular	फलम्	फल	phálam	फलम्	phála	फलेन	phálam	फलाय	phálena	phálāt	phálāya	फलात्	phálasya	फलस्य	phále	फले	a-stem	neuter
fruit	dual	फले	फले	phále	फले	phále	फलाभ्याम्	phále	फलाभ्याम्	phálābhyām	phálābhyām	phálābhyām	फलाभ्याम्	phálayoḥ	फलयोः	phálayoḥ	फलयोः	a-stem	neuter
fruit	plural	फलानि / फला¹	फलानि / फला¹	phálāni / phálā¹	फलानि / फला¹	phálāni / phálā¹	फलैः / फलेभिः¹	phálāni / phálā¹	फलेभ्यः	phálaiḥ / phálebhiḥ¹	phálebhyaḥ	phálebhyaḥ	फलेभ्यः	phálānām	फलानाम्	pháleṣu	फलेषु	a-stem	neuter
Agni	singular	अग्निः	अग्ने	agníḥ	अग्निम्	ágne	अग्निना / अग्न्या¹	agním	अग्नये / अग्न्ये²	agnínā / agnyā̀¹	agnéḥ / agnyàḥ²	agnáye / agnyè²	अग्नेः / अग्न्यः²	agnéḥ / agnyàḥ²	अग्नेः / अग्न्यः²	agnaú	अग्नौ	i-stem	masculine
Agni	dual	अग्नी	अग्नी	agnī́	अग्नी	ágnī	अग्निभ्याम्	agnī́	अग्निभ्याम्	agníbhyām	agníbhyām	agníbhyām	अग्निभ्याम्	agnyóḥ	अग्न्योः	agnyóḥ	अग्न्योः	i-stem	masculine
Agni	plural	अग्नयः	अग्नयः	agnáyaḥ	अग्नीन्	ágnayaḥ	अग्निभिः	agnī́n	अग्निभ्यः	agníbhiḥ	agníbhyaḥ	agníbhyaḥ	अग्निभ्यः	agnīnā́m	अग्नीनाम्	agníṣu	अग्निषु	i-stem	masculine
motion	singular	गतिः	गते	gátiḥ	गतिम्	gáte	गत्या	gátim	गतये / गत्ये¹ / गत्यै²	gátyā	gáteḥ / gátyāḥ²	gátaye / gátye¹ / gátyai²	गतेः / गत्याः²	gáteḥ / gátyāḥ²	गतेः / गत्याः²	gátau / gátyām²	गतौ / गत्याम्²	i-stem	feminine
motion	dual	गती	गती	gátī	गती	gátī	गतिभ्याम्	gátī	गतिभ्याम्	gátibhyām	gátibhyām	gátibhyām	गतिभ्याम्	gátyoḥ	गत्योः	gátyoḥ	गत्योः	i-stem	feminine
motion	plural	गतयः	गतयः	gátayaḥ	गतीः	gátayaḥ	गतिभिः	gátīḥ	गतिभ्यः	gátibhiḥ	gátibhyaḥ	gátibhyaḥ	गतिभ्यः	gátīnām	गतीनाम्	gátiṣu	गतिषु	i-stem	feminine
water	singular	वारि	वारि / वारे	vā́ri	वारि	vā́ri / vā́re	वारिणा / वार्या²	vā́ri	वारये / वार्ये³	vā́riṇā / vā́ryā²	vā́reḥ / vā́riṇaḥ¹ / vā́ryaḥ³	vā́raye / vā́rye³	वारेः / वारिणः¹ / वार्यः³	vā́reḥ / vā́riṇaḥ¹ / vā́ryaḥ³	वारेः / वारिणः¹ / वार्यः³	vā́riṇi	वारिणि	i-stem	neuter
water	dual	वारिणी	वारिणी	vā́riṇī	वारिणी	vā́riṇī	वारिभ्याम्	vā́riṇī	वारिभ्याम्	vā́ribhyām	vā́ribhyām	vā́ribhyām	वारिभ्याम्	vā́riṇoḥ	वारिणोः	vā́riṇoḥ	वारिणोः	i-stem	neuter
water	plural	वारी / वारि / वारीणि¹	वारी / वारि / वारीणि¹	vā́rī / vā́ri / vā́rīṇi¹	वारी / वारि / वारीणि¹	vā́rī / vā́ri / vā́rīṇi¹	वारिभिः	vā́rī / vā́ri / vā́rīṇi¹	वारिभ्यः	vā́ribhiḥ	vā́ribhyaḥ	vā́ribhyaḥ	वारिभ्यः	vā́rīṇām	वारीणाम्	vā́riṣu	वारिषु	i-stem	neuter
enemy	singular	शत्रुः	शत्रो	śátruḥ	शत्रुम्	śátro	शत्रुणा / शत्र्वा¹	śátrum	शत्रवे / शत्र्वे²	śátruṇā / śátrvā¹	śátroḥ / śátrvaḥ²	śátrave / śátrve²	शत्रोः / शत्र्वः²	śátroḥ / śátrvaḥ²	शत्रोः / शत्र्वः²	śátrau	शत्रौ	u-stem	masculine
enemy	dual	शत्रू	शत्रू	śátrū	शत्रू	śátrū	शत्रुभ्याम्	śátrū	शत्रुभ्याम्	śátrubhyām	śátrubhyām	śátrubhyām	शत्रुभ्याम्	śátrvoḥ	शत्र्वोः	śátrvoḥ	शत्र्वोः	u-stem	masculine
enemy	plural	शत्रवः	शत्रवः	śátravaḥ	शत्रून्	śátravaḥ	शत्रुभिः	śátrūn	शत्रुभ्यः	śátrubhiḥ	śátrubhyaḥ	śátrubhyaḥ	शत्रुभ्यः	śátrūṇām	शत्रूणाम्	śátruṣu	शत्रुषु	u-stem	masculine
cow	singular	धेनुः	धेनो	dhenúḥ	धेनुम्	dhéno	धेन्वा	dhenúm	धेनवे / धेन्वे¹ / धेन्वै²	dhenvā̀	dhenóḥ / dhenvā̀ḥ²	dhenáve / dhenvè¹ / dhenvaì²	धेनोः / धेन्वाः²	dhenóḥ / dhenvā̀ḥ²	धेनोः / धेन्वाः²	dhenaú / dhenvā̀m²	धेनौ / धेन्वाम्²	u-stem	feminine
cow	dual	धेनू	धेनू	dhenū́	धेनू	dhénū	धेनुभ्याम्	dhenū́	धेनुभ्याम्	dhenúbhyām	dhenúbhyām	dhenúbhyām	धेनुभ्याम्	dhenvóḥ	धेन्वोः	dhenvóḥ	धेन्वोः	u-stem	feminine
cow	plural	धेनवः	धेनवः	dhenávaḥ	धेनूः	dhénavaḥ	धेनुभिः	dhenū́ḥ	धेनुभ्यः	dhenúbhiḥ	dhenúbhyaḥ	dhenúbhyaḥ	धेनुभ्यः	dhenūnā́m	धेनूनाम्	dhenúṣu	धेनुषु	u-stem	feminine
honey	singular	मधु	मधु / मधो	mádhu	मधु	mádhu / mádho	मधुना / मध्वा²	mádhu	मधवे / मध्वे³ / मधुने²	mádhunā / mádhvā²	mádhoḥ / mádhunaḥ¹ / mádhvaḥ³	mádhave / mádhve³ / mádhune²	मधोः / मधुनः¹ / मध्वः³	mádhoḥ / mádhunaḥ¹ / mádhvaḥ³	मधोः / मधुनः¹ / मध्वः³	mádhuni / mádhau²	मधुनि / मधौ²	u-stem	neuter
honey	dual	मधुनी	मधुनी	mádhunī	मधुनी	mádhunī	मधुभ्याम्	mádhunī	मधुभ्याम्	mádhubhyām	mádhubhyām	mádhubhyām	मधुभ्याम्	mádhunoḥ	मधुनोः	mádhunoḥ	मधुनोः	u-stem	neuter
honey	plural	मधू / मधु / मधूनि¹	मधू / मधु / मधूनि¹	mádhū / mádhu / mádhūni¹	मधू / मधु / मधूनि¹	mádhū / mádhu / mádhūni¹	मधुभिः	mádhū / mádhu / mádhūni¹	मधुभ्यः	mádhubhiḥ	mádhubhyaḥ	mádhubhyaḥ	मधुभ्यः	mádhūnām	मधूनाम्	mádhuṣu	मधुषु	u-stem	neuter
father	singular	पिता	पितः	pitā́	पितरम्	pítaḥ	पित्रा	pitáram	पित्रे	pitrā́	pitúḥ	pitré	पितुः	pitúḥ	पितुः	pitári	पितरि	r-stem	masculine
father	dual	पितरौ / पितरा¹	पितरौ / पितरा¹	pitárau / pitárā¹	पितरौ / पितरा¹	pítarau / pítarā¹	पितृभ्याम्	pitárau / pitárā¹	पितृभ्याम्	pitṛ́bhyām	pitṛ́bhyām	pitṛ́bhyām	पितृभ्याम्	pitróḥ	पित्रोः	pitróḥ	पित्रोः	r-stem	masculine
father	plural	पितरः	पितरः	pitáraḥ	पितॄन् / पितरः	pítaraḥ	पितृभिः	pitṝ́n / pitaraḥ	पितृभ्यः	pitṛ́bhiḥ	pitṛ́bhyaḥ	pitṛ́bhyaḥ	पितृभ्यः	pitṝṇā́m	पितॄणाम्	pitṛ́ṣu	पितृषु	r-stem	masculine
brother	singular	भ्राता	भ्रातः	bhrā́tā	भ्रातरम्	bhrā́taḥ	भ्रात्रा	bhrā́taram	भ्रात्रे	bhrā́trā	bhrā́tuḥ	bhrā́tre	भ्रातुः	bhrā́tuḥ	भ्रातुः	bhrā́tari	भ्रातरि	r-stem	masculine
brother	dual	भ्रातरौ / भ्रातरा¹	भ्रातरौ / भ्रातरा¹	bhrā́tarau / bhrā́tarā¹	भ्रातरौ / भ्रातरा¹	bhrā́tarau / bhrā́tarā¹	भ्रातृभ्याम्	bhrā́tarau / bhrā́tarā¹	भ्रातृभ्याम्	bhrā́tṛbhyām	bhrā́tṛbhyām	bhrā́tṛbhyām	भ्रातृभ्याम्	bhrā́troḥ	भ्रात्रोः	bhrā́troḥ	भ्रात्रोः	r-stem	masculine
brother	plural	भ्रातरः	भ्रातरः	bhrā́taraḥ	भ्रातॄन्	bhrā́taraḥ	भ्रातृभिः	bhrā́tṝn	भ्रातृभ्यः	bhrā́tṛbhiḥ	bhrā́tṛbhyaḥ	bhrā́tṛbhyaḥ	भ्रातृभ्यः	bhrā́tṝṇām	भ्रातॄणाम्	bhrā́tṛṣu	भ्रातृषु	r-stem	masculine
sister	singular	स्वसा	स्वसः	svásā	स्वसरम्	svásaḥ	स्वोरा	svásaram	स्वोरे	svórā	svásuḥ	svóre	स्वसुः	svásuḥ	स्वसुः	svásari	स्वसरि	r-stem	feminine
sister	dual	स्वसरौ / स्वसरा¹	स्वसरौ / स्वसरा¹	svásarau / svásarā¹	स्वसरौ / स्वसरा¹	svásarau / svásarā¹	स्वसृभ्याम्	svásarau / svásarā¹	स्वसृभ्याम्	svásṛbhyām	svásṛbhyām	svásṛbhyām	स्वसृभ्याम्	svóroḥ	स्वोरोः	svóroḥ	स्वोरोः	r-stem	feminine
sister	plural	स्वसरः	स्वसरः	svásaraḥ	स्वसॄः	svásaraḥ	स्वसृभिः	svásṝḥ	स्वसृभ्यः	svásṛbhiḥ	svásṛbhyaḥ	svásṛbhyaḥ	स्वसृभ्यः	svásṝṇām	स्वसॄणाम्	svásṛṣu	स्वसृषु	r-stem	feminine
army	singular	सेना	सेने	sénā	सेनाम्	séne	सेनया / सेना¹	sénām	सेनायै	sénayā / sénā¹	sénāyāḥ	sénāyai	सेनायाः	sénāyāḥ	सेनायाः	sénāyām	सेनायाम्	ā-stem	feminine
army	dual	सेने	सेने	séne	सेने	séne	सेनाभ्याम्	séne	सेनाभ्याम्	sénābhyām	sénābhyām	sénābhyām	सेनाभ्याम्	sénayoḥ	सेनयोः	sénayoḥ	सेनयोः	ā-stem	feminine
army	plural	सेनाः	सेनाः	sénāḥ	सेनाः	sénāḥ	सेनाभिः	sénāḥ	सेनाभ्यः	sénābhiḥ	sénābhyaḥ	sénābhyaḥ	सेनाभ्यः	sénānām	सेनानाम्	sénāsu	सेनासु	ā-stem	feminine
maiden	singular	कन्या	कन्ये	kanyā̀	कन्याम्	kánye	कन्यया / कन्या¹	kanyā̀m	कन्यायै	kanyàyā / kanyā̀¹	kanyā̀yāḥ	kanyā̀yai	कन्यायाः	kanyā̀yāḥ	कन्यायाः	kanyā̀yām	कन्यायाम्	ā-stem	feminine
maiden	dual	कन्ये	कन्ये	kanyè	कन्ये	kánye	कन्याभ्याम्	kanyè	कन्याभ्याम्	kanyā̀bhyām	kanyā̀bhyām	kanyā̀bhyām	कन्याभ्याम्	kanyàyoḥ	कन्ययोः	kanyàyoḥ	कन्ययोः	ā-stem	feminine
maiden	plural	कन्याः	कन्याः	kanyā̀ḥ	कन्याः	kányāḥ	कन्याभिः	kanyā̀ḥ	कन्याभ्यः	kanyā̀bhiḥ	kanyā̀bhyaḥ	kanyā̀bhyaḥ	कन्याभ्यः	kanyā̀nām	कन्यानाम्	kanyā̀su	कन्यासु	ā-stem	feminine
goddess	singular	देवी	देवि	dévī	देवीम्	dévi	देव्या	dévīm	देव्यै	dévyā	dévyāḥ	dévyai	देव्याः	dévyāḥ	देव्याः	dévyām	देव्याम्	ī-stem	feminine
goddess	dual	देव्यौ / देवी¹	देव्यौ / देवी¹	dévyau / dévī¹	देव्यौ / देवी¹	dévyau / dévī¹	देवीभ्याम्	dévyau / dévī¹	देवीभ्याम्	dévībhyām	dévībhyām	dévībhyām	देवीभ्याम्	dévyoḥ	देव्योः	dévyoḥ	देव्योः	ī-stem	feminine
goddess	plural	देव्यः / देवीः¹	देव्यः / देवीः¹	dévyaḥ / dévīḥ¹	देवीः	dévyaḥ / dévīḥ¹	देवीभिः	dévīḥ	देवीभ्यः	dévībhiḥ	dévībhyaḥ	dévībhyaḥ	देवीभ्यः	dévīnām	देवीनाम्	dévīṣu	देवीषु	ī-stem	feminine
wife	singular	वधूः	वधु	vadhū́ḥ	वधूम्	vádhu	वध्वा	vadhū́m	वध्वै	vadhvā̀	vadhvā̀ḥ	vadhvaì	वध्वाः	vadhvā̀ḥ	वध्वाः	vadhvā̀m	वध्वाम्	ū-stem	feminine
wife	dual	वध्वौ / वधू¹	वध्वौ / वधू¹	vadhvaù / vadhū́¹	वध्वौ / वधू¹	vádhvau / vadhū́¹	वधूभ्याम्	vadhvaù / vadhū́¹	वधूभ्याम्	vadhū́bhyām	vadhū́bhyām	vadhū́bhyām	वधूभ्याम्	vadhvòḥ	वध्वोः	vadhvòḥ	वध्वोः	ū-stem	feminine
wife	plural	वध्वः / वधूः¹	वध्वः / वधूः¹	vadhvàḥ / vadhū́ḥ¹	वधूः	vádhvaḥ / vádhūḥ¹	वधूभिः	vadhū́ḥ	वधूभ्यः	vadhū́bhiḥ	vadhū́bhyaḥ	vadhū́bhyaḥ	वधूभ्यः	vadhū́nām	वधूनाम्	vadhū́ṣu	वधूषु	ū-stem	feminine
mind	singular	मनः	मनः	mánaḥ	मनः	mánaḥ	मनसा	mánaḥ	मनसे	mánasā	mánasaḥ	mánase	मनसः	mánasaḥ	मनसः	mánasi	मनसि	as-stem	neuter
mind	dual	मनसी	मनसी	mánasī	मनसी	mánasī	मनोभ्याम्	mánasī	मनोभ्याम्	mánobhyām	mánobhyām	mánobhyām	मनोभ्याम्	mánasoḥ	मनसोः	mánasoḥ	मनसोः	as-stem	neuter
mind	plural	मनांसि	मनांसि	mánāṃsi	मनांसि	mánāṃsi	मनोभिः	mánāṃsi	मनोभ्यः	mánobhiḥ	mánobhyaḥ	mánobhyaḥ	मनोभ्यः	mánasām	मनसाम्	mánaḥsu	मनःसु	as-stem	neuter
name	singular	नाम	नामन् / नाम	nā́ma	नाम	nā́man / nā́ma	नाम्ना	nā́ma	नाम्ने	nā́mnā	nā́mnaḥ	nā́mne	नाम्नः	nā́mnaḥ	नाम्नः	nā́mni / nā́mani	नाम्नि / नामनि	an-stem	neuter
name	dual	नाम्नी / नामनी	नाम्नी / नामनी	nā́mnī / nā́manī	नाम्नी / नामनी	nā́mnī / nā́manī	नामभ्याम्	nā́mnī / nā́manī	नामभ्याम्	nā́mabhyām	nā́mabhyām	nā́mabhyām	नामभ्याम्	nā́mnoḥ	नाम्नोः	nā́mnoḥ	नाम्नोः	an-stem	neuter
name	plural	नामानि	नामानि	nā́māni	नामानि	nā́māni	नामभिः	nā́māni	नामभ्यः	nā́mabhiḥ	nā́mabhyaḥ	nā́mabhyaḥ	नामभ्यः	nā́mnām	नाम्नाम्	nā́masu	नामसु	an-stem	neuter
king	singular	राजा	राजन्	rā́jā	राजानम्	rā́jan	राज्ञा	rā́jānam	राज्ञे	rā́jñā	rā́jñaḥ	rā́jñe	राज्ञः	rā́jñaḥ	राज्ञः	rā́jñi / rā́jani	राज्ञि / राजनि	an-stem	masculine
king	dual	राजानौ / राजाना¹	राजानौ / राजाना¹	rā́jānau / rā́jānā¹	राजानौ / राजाना¹	rā́jānau / rā́jānā¹	राजभ्याम्	rā́jānau / rā́jānā¹	राजभ्याम्	rā́jabhyām	rā́jabhyām	rā́jabhyām	राजभ्याम्	rā́jñoḥ	राज्ञोः	rā́jñoḥ	राज्ञोः	an-stem	masculine
king	plural	राजानः	राजानः	rā́jānaḥ	राज्ञः	rā́jānaḥ	राजभिः	rā́jñaḥ	राजभ्यः	rā́jabhiḥ	rā́jabhyaḥ	rā́jabhyaḥ	राजभ्यः	rā́jñām	राज्ञाम्	rā́jasu	राजसु	an-stem	masculine
yogi	singular	योगी	योगिन्	yogī	योगिनम्	yogin	योगिना	yoginam	योगिने	yoginā	yoginaḥ	yogine	योगिनः	yoginaḥ	योगिनः	yogini	योगिनि	in-stem	masculine
yogi	dual	योगिनौ / योगिना¹	योगिनौ / योगिना¹	yoginau / yoginā¹	योगिनौ / योगिना¹	yoginau / yoginā¹	योगिभ्याम्	yoginau / yoginā¹	योगिभ्याम्	yogibhyām	yogibhyām	yogibhyām	योगिभ्याम्	yoginoḥ	योगिनोः	yoginoḥ	योगिनोः	in-stem	masculine
yogi	plural	योगिनः	योगिनः	yoginaḥ	योगिनः	yoginaḥ	योगिभिः	yoginaḥ	योगिभ्यः	yogibhiḥ	yogibhyaḥ	yogibhyaḥ	योगिभ्यः	yoginām	योगिनाम्	yogiṣu	योगिषु	in-stem	masculine
wind	singular	जगन्	जगन्	jagan	जगन्तम्	jagan	जगता	jagantam	जगते	jagatā	jagataḥ	jagate	जगतः	jagataḥ	जगतः	jagati	जगति	at-stem	masculine
wind	dual	जगन्तौ	जगन्तौ	jagantau	जगन्तौ	jagantau	जगद्भ्याम्	jagantau	जगद्भ्याम्	jagadbhyām	jagadbhyām	jagadbhyām	जगद्भ्याम्	jagatoḥ	जगतोः	jagatoḥ	जगतोः	at-stem	masculine
wind	plural	जगन्तः	जगन्तः	jagantaḥ	जगतः	jagantaḥ	जगद्भिः	jagataḥ	जगद्भ्यः	jagadbhiḥ	jagadbhyaḥ	jagadbhyaḥ	जगद्भ्यः	jagatām	जगताम्	jagatsu	जगत्सु	at-stem	masculine
world	singular	जक्	जक्	jak	जक्	jak	जगता	jak	जगते	jagatā	jagataḥ	jagate	जगतः	jagataḥ	जगतः	jagati	जगति	at-stem	neuter
world	dual	जगती	जगती	jagatī	जगती	jagatī	जगद्भ्याम्	jagatī	जगद्भ्याम्	jagadbhyām	jagadbhyām	jagadbhyām	जगद्भ्याम्	jagatoḥ	जगतोः	jagatoḥ	जगतोः	at-stem	neuter
world	plural	जग्न्ति	जग्न्ति	jagnti	जग्न्ति	jagnti	जगद्भिः	jagnti	जगद्भ्यः	jagadbhiḥ	jagadbhyaḥ	jagadbhyaḥ	जगद्भ्यः	jagatām	जगताम्	jagatsu	जगत्सु	at-stem	neuter
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
																			
