	adverb	рддрджреН	14724	in that case
	adjective	рд╕рд░реНрд╡	2861	entire; whole
ЁЯТ░	noun	рдЕрд░реНрде	1537	purpose; money
тЬЭя╕П	noun	рдзрд░реНрдо	1469	religion; duty
ЁЯС╣	noun	рд░рд╛рдХреНрд╖рд╕	1336	demon; devil
ЁЯУЭтЖР	adverb	рдпрдерд╛	1297	so
ЁЯЧ║я╕ПтЖР	adverb	рддрддреНрд░	1137	there
ЁЯПЛя╕П	noun	рдмрд▓	1125	strength; power
ЁЯСитАНЁЯСйтАНЁЯСж	noun	рдкреБрддреНрд░	997	son
ЁЯРТ	noun	рд╡рд╛рдирд░	984	monkey
	noun	рд╡рди	976	a tree
ЁЯзНЁЯзН	adjective	рдЕрдиреНрдп	893	other
	noun	рд╡рд╛рдХреНрдп	885	sentence
ЁЯзУ	noun	рджреЗрд╡	832	god
ЁЯкж	noun	рдХрд╛рд▓	744	death; time
ЁЯСитАНЁЯСзтАНЁЯСж	noun	рдкрд┐рддреГ	703	father
ЁЯдЭ	noun	рд╡рдЪрди	648	promise
1	numeral	рдПрдХ	643	one
ЁЯС╝	noun	рд╡рд░	637	blessing; favor
	adjective	рдмрд╣реБ	594	abundant; numerous
	adverb	рдмрд╣реБ	594	much
ЁЯдЧ	adjective	рдкреНрд░рд┐рдп	589	favourite; dear
ЁЯП╣	noun	рд╢рд░	574	arrow
ЁЯФе	noun	рд╣рд░рд┐	572	fire
ЁЯСж	noun	рднреНрд░рд╛рддреГ	566	brother
ЁЯж╕	noun	рд╡реАрд░	553	hero
	noun	рдХрд╛рдо	525	lust
ЁЯдХ	adjective	рджреБрдГрдЦ	523	suffering
ЁЯШв	noun	рджреБрдГрдЦ	523	distress; sorrow; misery
ЁЯСй	noun	рд╕реНрддреНрд░реА	520	woman
ЁЯУЕ	adverb	рдЕрджреНрдп	514	today
	noun	рдЧреБрдг	506	use
ЁЯСи	noun	рдирд░	486	man
	noun	рд░реВрдк	480	appearance; shape; form
	noun	рд░рде	478	chariot
	noun	рд╢реЛрдХ	477	distress
ЁЯМбя╕П	noun	рддрдкрд╕реН	477	warmth; heat
ЁЯзН	noun	рдЬрди	476	person; people; man
ЁЯШВ	noun	рд╕реБрдЦ	472	delight; joy; happiness
ЁЯзН	noun	рдкреБрд░реБрд╖	471	person; man
ЁЯдУ	noun	рдордирд╕реН	470	intelligence; mind
	adjective	рдЙрддреНрддрдо	463	uppermost
ЁЯТк	noun	рдмрд╛рд╣реБ	423	arm
ЁЯзСтАНЁЯФз	noun	рдХрд╛рд░реНрдп	417	act; work
ЁЯРТ	noun	рдХрдкрд┐	415	ape; monkey
ЁЯФе	noun	рдЕрдЧреНрдирд┐	412	fire
ЁЯЧ║я╕ПтЖР	adverb	рдЕрддреНрд░	407	here
ЁЯд┤	adjective	рд░рд╛рдЬреНрдп	398	royal
ЁЯПЫя╕П	noun	рд░рд╛рдЬреНрдп	398	royalty; government
100	numeral	рд╢рдд	381	hundred
ЁЯШ▒	adjective	рдШреЛрд░	379	frightful; frightening; terrifying
ЁЯШ▒	noun	рдШреЛрд░	379	horror
	noun	рджрд░реНрд╢рди	378	philosophy
ЁЯЧ╛	noun	рджреЗрд╢	366	region; country
1000	numeral	рд╕рд╣рд╕реНрд░	354	thousand
тЪФя╕П	noun	рдпреБрджреНрдз	350	battle; war; fight
	adjective	рд╕рддреНрдп	342	real
T	noun	рд╕рддреНрдп	342	truth
ЁЯС╣	adjective	рдкрд╛рдк	335	evil
ЁЯШИ	noun	рдкрд╛рдк	335	sin
	noun	рдмреНрд░рд╛рд╣реНрдордг	334	brahmin
ЁЯки	noun	рднреВрдорд┐	327	land; earth
ЁЯСД	noun	рдореБрдЦ	326	mouth
ЁЯТб	noun	рдмреБрджреНрдзрд┐	322	knowledge
тЫ░я╕П	noun	рдкрд░реНрд╡рдд	321	mountain
тЫ░я╕П	noun	рдЧрд┐рд░рд┐	315	hill; mountain
ЁЯжМ	noun	рдореГрдЧ	315	deer; animal
ЁЯП╣	noun	рдмрд╛рдг	312	arrow
ЁЯШВ	noun	рд░рдг	307	combat; joy; battle
ЁЯС╗	noun	рднреВрдд	300	ghost
ЁЯРШ	adjective	рдЧреБрд░реБ	296	heavy; weighty
	noun	рдЧреБрд░реБ	296	guru
ЁЯСитАНЁЯСйтАНЁЯСзтАНЁЯСж	noun	рдХреБрд▓	294	family
	adjective	рдЕрдиреНрддрд░	293	interior
	noun	рдЕрдиреНрддрд░	293	interior
	adjective	рдЕрдкрд░	289	unsurpassed
ЁЯеБ	noun	рд╢рдмреНрдж	280	sound; word
ЁЯСйтАНЁЯСжтАНЁЯСж	noun	рдорд╛рддреГ	279	mother
ЁЯПа	noun	рдЧреГрд╣	278	house; home
ЁЯШа	noun	рдХреНрд░реЛрдз	276	wrath; anger
ЁЯж╣	noun	рд╢рддреНрд░реБ	274	enemy
ЁЯМ▒ЁЯМ┐ЁЯНВтШГя╕П	noun	рд╡рд░реНрд╖	270	year
ЁЯлБ	noun	рдЕрдЩреНрдЧ	266	limb; organ
ЁЯМ│	noun	рдореВрд▓	266	root
	noun	рджреЛрд╖	265	fault
ЁЯШи	adjective	рднреАрдо	263	fearful; frightening
ЁЯзУ	noun	рд╕реБрд░	263	god
ЁЯж╡	noun	рдкрд╛рдж	258	leg
тШБя╕ПЁЯС╝тШБя╕П	adjective	рджрд┐рд╡реНрдп	256	celestial; heavenly; divine
ЁЯТ░	noun	рдзрди	255	money
	noun	рд╡рд┐рдзрд┐	254	ceremony
ЁЯЪ╢<sub>ЁЯЪ╢ЁЯЪ╢</sub>	adjective	рдЕрдЧреНрд░	253	front
ЁЯЪ╢<sub>ЁЯЪ╢ЁЯЪ╢</sub>	noun	рдЕрдЧреНрд░	253	front
	noun	рдЧрддрд┐	252	movement
ЁЯМ│	noun	рд╡реГрдХреНрд╖	251	tree
ЁЯМ╗	noun	рдкреБрд╖реНрдк	246	blossom; flower
ЁЯЧгя╕П	noun	рд╡рд╛рдЪреН	246	voice
	noun	рд╣реЗрддреБ	244	cause
ЁЯзГ	noun	рд░рд╕	244	sap; juice; taste
ЁЯУП	adjective	рд╕рд╛рдзреБ	235	straight; right
ЁЯУП	adverb	рд╕рд╛рдзреБ	235	properly; straight
	noun	рд╕рд╛рдзреБ	235	sadhu; gentleness
<sub>ЁЯЪ╢</sub>ЁЯЪ╢ЁЯЪ╢	adjective	рдордзреНрдп	234	middle
<sub>ЁЯЪ╢</sub>ЁЯЪ╢ЁЯЪ╢	noun	рдордзреНрдп	234	centre; middle
ЁЯФе	noun	рдпрдЬреНрдЮ	230	fire
ЁЯкж	noun	рдЕрдиреНрдд	229	death; end
	noun	рдЕрд╕реНрддреНрд░	228	missile
ЁЯдк	adjective	рдЬрд▓	228	dumb; stupid
ЁЯдк	noun	рдЬрд▓	228	idiot; water
ЁЯС╕	noun	рджреЗрд╡реА	224	goddess
ЁЯТМ	noun	рд╡рд░реНрдг	218	letter
ЁЯзШ	noun	рдпреЛрдЧ	218	meditation; yoga; charm
ЁЯШотАНЁЯТи	noun	рдкреНрд░рд╛рдг	216	breath
	adjective	рдЬреАрд╡рд┐рдд	215	alive
ЁЯМ╣	noun	рдЬреАрд╡рд┐рдд	215	life
ЁЯзН	noun	рд╢рд░реАрд░	213	body
тШАя╕П	noun	рд╕реВрд░реНрдп	208	sun
ЁЯСз	noun	рдХрдиреНрдпрд╛	207	girl
ЁЯжБ	noun	рд╕рд┐рдВрд╣	207	lion
тнР	adjective	рдЪрдиреНрджреНрд░	206	radiant; shining
ЁЯМЩ	noun	рдЪрдиреНрджреНрд░	206	moon
ЁЯРШ	noun	рдЧрдЬ	202	elephant
ЁЯзСтАНЁЯдЭтАНЁЯзС	noun	рдорд┐рддреНрд░	202	friend
ЁЯРД	noun	рдЧреЛ	201	cow
ЁЯПЮя╕П	noun	рдирджреА	200	river
ЁЯП░	noun	рдкреБрд░реА	200	fortress
	noun	рдкреБрдгреНрдп	199	merit
ЁЯМ│	noun	рджреНрд░реБрдо	196	tree
ЁЯТн	noun	рдЪрд┐рддреНрдд	195	thinking
	adjective	рджреАрди	194	scarce; scanty
ЁЯЪ╢	noun	рдкрдж	192	step; word
	noun	рд╕реВрдд	191	wheelwright
ЁЯзШ	noun	рд╡реНрд░рдд	187	will
4	numeral	рдЪрддреБрд░реН	186	four
ЁЯРО	noun	рдЕрд╢реНрд╡	184	horse
ЁЯЦ╝я╕П	noun	рдЪрд┐рддреНрд░	184	picture
	noun	рдЕрдХреНрд╖	183	axle; axis
ЁЯТО	noun	рд░рддреНрди	177	gem; jewel
	noun	рд╡рд┐рд╢реЗрд╖	172	distinction; difference
	adjective	рдирд╛рдЧ	170	snaky
ЁЯРН	noun	рдирд╛рдЧ	170	snake
ЁЯУЫ	noun	рдирд╛рдордиреН	170	name
тШБя╕П	noun	рдореЗрдШ	168	cloud
ЁЯУН	noun	рд╕реНрдерд╛рди	168	place
ЁЯЪв	noun	рд╕рдореБрджреНрд░	167	ocean; sea
ЁЯМйя╕П	noun	рд╡рдЬреНрд░	167	thunderbolt; lightning; diamond
ЁЯТб	noun	рдЬреНрдЮрд╛рди	166	knowledge
ЁЯкж	noun	рдореГрддреНрдпреБ	165	death
ЁЯНФ	noun	рдЕрдиреНрди	163	food
	noun	рдЖрд░реНрдп	163	aryan
ЁЯОБ	noun	рджрд╛рди	162	donation; dana; gift
ЁЯНв	noun	рд╢рдХреНрддрд┐	159	spear; strength
	adjective	рдЙрддреНрддрд░	157	superior; upper
ЁЯзн	noun	рдЙрддреНрддрд░	157	north
ЁЯНЦ	noun	рдорд╛рдВрд╕	154	meat
	noun	рдкрджреНрдо	154	lotus
ЁЯЦРя╕П	noun	рдкрд╛рдгрд┐	154	hand
ЁЯд┤	noun	рдкреНрд░рднреБ	154	master; lord
	noun	рдЕрдореНрдмрд░	151	surroundings; environment
ЁЯлА	noun	рд╣реГрджрдп	151	heart
	noun	рдХрдерд╛	150	story
	noun	рд╕реНрдиреЗрд╣	150	unctuousness
ЁЯТи	noun	рд╡рд╛рдпреБ	150	wind
ЁЯЯж	adjective	рдиреАрд▓	148	blue
ЁЯПЮя╕П	noun	рдкреНрд░рдХреГрддрд┐	148	nature
	noun	рд░рд╛рдЧ	148	lust
ЁЯРН	adjective	рджреАрд░реНрдШ	147	long
ЁЯНп	noun	рдордзреБ	147	honey
ЁЯзУ	adjective	рд╡реГрджреНрдз	146	old
ЁЯкС	noun	рдЖрд╕рди	145	chair; seat
ЁЯМГ	noun	рд░рд╛рддреНрд░рд┐	145	night
ЁЯС╣	noun	рдЕрд╕реБрд░	143	demon
ЁЯдЭ	noun	рдкреНрд░рддрд┐рдЬреНрдЮрд╛	143	promise
ЁЯПЪя╕П	noun	рдХреНрд╖рдп	141	corrosion; decay
ЁЯММ	noun	рдЖрдХрд╛рд╢	140	sky
ЁЯТО	noun	рд╢рд┐рд▓рд╛	138	stone
ЁЯСД	noun	рдЖрд╕реН	137	mouth
	noun	рдХреНрд░рд┐рдпрд╛	136	verb
ЁЯзн	noun	рджрдХреНрд╖рд┐рдг	129	south
ЁЯШа	noun	рдХреЛрдк	129	anger
	adjective	рдЖрд╢реБ	128	swift; rapid; quick
ЁЯПГ	adverb	рдЖрд╢реБ	128	rapidly; quickly; quick
ЁЯП░	noun	рджреБрд░реНрдЧ	128	fortress; castle
	adjective	рдЧреГрдзреНрд░	128	eager
ЁЯЫгя╕П	noun	рдорд╛рд░реНрдЧ	128	road; way
тШБя╕ПЁЯС╝тШБя╕П	noun	рд╕реНрд╡рд░реНрдЧ	128	heaven
ЁЯРБ	adjective	рдЕрд▓реНрдк	127	small; little
ЁЯЪк	noun	рджреНрд╡рд╛рд░	127	door
	noun	рдорд╛рди	127	maund
ЁЯШВ	noun	рд╣рд░реНрд╖	126	joy
	noun	рджреЗрд╡рддрд╛	125	divinity; idol
ЁЯСй	noun	рдирд╛рд░реА	125	woman
	noun	рдЕрд╡рд╕реНрдерд╛	124	condition; state
ЁЯНм	adjective	рдордзреБрд░	120	sweet
ЁЯжЕ	noun	рдкрдХреНрд╖	120	wing
ЁЯПв	noun	рднрд╡рди	119	building
ЁЯМ░	noun	рдмреАрдЬ	119	seed
ЁЯМ╣	noun	рдЧрдиреНрдз	119	fragrance; smell
	noun	рдирд╛рде	119	protector
	noun	рдХреНрд╖рдг	117	instant; moment
	noun	рджреВрдд	115	envoy; messenger
ЁЯТО	noun	рдордгрд┐	115	gem; jewel
ЁЯУЕ	noun	рдорд╛рд╕	115	month
	adjective	рд╡рд┐рдорд╛рди	115	honourless
	noun	рд╡рд┐рдорд╛рди	115	disrespect; dishonour
ЁЯПШя╕П	noun	рд╡рд┐рд╢реН	115	settlement; house
ЁЯкж	noun	рдпрдо	115	death
	adjective	рдЕрдзрд┐рдХ	114	additional
ЁЯРО	noun	рд╣рдп	114	horse
ЁЯС░тАНтЩАя╕П	noun	рдкрддреНрдиреА	114	wife
ЁЯС╗	noun	рдорд╛рдпрд╛	113	illusion
	noun	рдЧрджрд╛	111	club
	noun	рднреВрд╖рдг	110	ornament; decoration
тЫ▒я╕П	noun	рддреАрд░	110	shore; beach
ЁЯкж	noun	рдЕрднрд╛рд╡	109	death
	noun	рдЪреЗрддрд╕реН	108	splendour
	noun	рджреНрд░рд╡реНрдп	107	resin; gum
ЁЯЩЗ	noun	рдЪрд╛рдк	106	bow
	adjective	рджреВрд░	106	remote; distant; far
ЁЯПЫя╕П	noun	рд╢рд╛рд╕рди	106	government
ЁЯж╣	noun	рдЕрд░рд┐	104	enemy
ЁЯМЕЁЯПЩя╕ПЁЯМЗЁЯМГ	noun	рдЕрд╣рд░реН	103	day
ЁЯзСтАНЁЯдЭтАНЁЯзС	noun	рдмрдиреНрдзреБ	103	relation; association; connection
	noun	рдЕрдзрд░реНрдо	102	unrighteousness
	adjective	рджреГрдв	102	adamant; firm
<span style="border: 1px solid black">Fe</span>	noun	рджреГрдв	102	iron
	adjective	рд╡рд┐рд╢рд╛рд▓	102	roomy; spacious; extensive
	noun	рдкреНрд░рдорд╛рдг	101	evidence
ЁЯзН	noun	рджреЗрд╣	100	body
ЁЯЯе	adjective	рд░реБрдзрд┐рд░	100	red
ЁЯСБя╕П	noun	рдирдпрди	99	eye
ЁЯЪй	noun	рдзреНрд╡рдЬ	98	flag
ЁЯеБ	noun	рдирд╛рдж	98	sound
ЁЯРДЁЯРД	noun	рдкрд╢реБ	96	cattle; kine
ЁЯТб	noun	рд╡рд┐рджреНрдпрд╛	96	knowledge
ЁЯСБя╕П	noun	рдиреЗрддреНрд░	95	eye
ЁЯЯе	adjective	рд░рдХреНрдд	95	red
	noun	рдЧрд░реНрдн	93	the womb
ЁЯПШя╕П	noun	рдирдЧрд░	92	town; city
	noun	рдирдЦ	91	nail
ЁЯеЗ	noun	рдЬрдп	90	victory
ЁЯд┤	noun	рдХреБрдорд╛рд░	90	prince
ЁЯеЖЁЯкЦ	noun	рд╕реЗрдирд╛	90	army
ЁЯзСтАНтЪЦя╕П	noun	рдЖрдЬреНрдЮрд╛	89	command; order
	noun	рджреГрд╖реНрдЯрд┐	89	eyesight; notion; vision
	noun	рдЕрд░реНрдз	88	half
ЁЯТи	noun	рдорд╛рд░реБрдд	88	wind
	noun	рдХреНрд╖рддреНрд░рд┐рдп	87	kshatriya
	adjective	рд╢реАрдШреНрд░	87	quick
	adverb	рд╢рдиреИрд╕реН	85	slowly
ЁЯСЪ	noun	рд╡рд╕реНрддреНрд░	85	garment; clothing
	noun	рдЧреНрд░рд╣рдг	84	eclipse
ЁЯПР	adjective	рдордгреНрдбрд▓	84	round
ЁЯУА	noun	рдордгреНрдбрд▓	84	disk
ЁЯМЗ	noun	рд╕рдВрдзреНрдпрд╛	84	evening
тнР	noun	рддрд╛рд░рд╛	84	pupil; star
ЁЯЧгя╕П	noun	рд╕реНрд╡рд░	83	voice; sound
ЁЯПЛя╕П	adjective	рдЙрдЧреНрд░	83	formidable; mighty; powerful
ЁЯРж	noun	рд╣рдВрд╕	82	swan; goose
ЁЯСВ	noun	рдХрд░реНрдг	82	ear
ЁЯМГ	noun	рддрдорд╕реН	82	gloom; darkness
ЁЯкР	noun	рдЧреНрд░рд╣	81	planet
1<sup>st</sup>	adjective	рдкреНрд░рдердо	81	original; first
ЁЯФй	noun	рднрд╛рдЧ	80	part
	adjective	рд╕рдорд░реНрде	80	able
	adjective	рдЕрдореГрдд	79	undying; immortal
ЁЯРС	adjective	рдореГрджреБ	79	tender; delicate; soft
	noun	рдореГрджреБ	79	gentleness
ЁЯеЫ	adjective	рдкреВрд░реНрдг	79	filled; full
<sub>ЁЯЪ╢ЁЯЪ╢</sub>ЁЯЪ╢	noun	рдкреГрд╖реНрда	78	side; back
тЫ║	noun	рд╢рд░рдг	78	refuge; shelter
ЁЯПЮя╕П	noun	рд╕рд░рд╕реН	78	pond; lake
	noun	рдЪрдХреНрд░	77	the wheel
ЁЯФй	noun	рдЕрдВрд╢	76	share; part
ЁЯШв	noun	рдЕрд╢реНрд░реБ	76	tear
ЁЯкДЁЯд╡	noun	рд▓рдХреНрд╖реНрдореА	76	charm
ЁЯкж	noun	рдорд░рдг	76	death
ЁЯЗ║ЁЯЗ╕	noun	рд░рд╛рд╖реНрдЯреНрд░	76	nation; state; country
тМЫ	noun	рд╕рдордп	76	time
ЁЯдП	adjective	рддрдиреБ	76	slender; delicate; thin
	adverb	рдЕрдиреНрдпрдерд╛	75	otherwise
ЁЯОЛ	noun	рд╡рдВрд╢	75	bamboo; race
	noun	рдЬрд╛рддрд┐	74	nutmeg; caste
ЁЯза	adjective	рдорд╛рдирд╕	74	conceivable; mental
ЁЯТи	noun	рд╡рд╛рдд	74	wind; air
ЁЯТи	noun	рдЕрдирд┐рд▓	73	air
ЁЯзСтАНЁЯдЭтАНЁЯзС	noun	рд╕рдЦрд┐	73	friend
ЁЯеЗ	noun	рд╕реБрд╡рд░реНрдг	73	gold
ЁЯШ┤	noun	рдирд┐рджреНрд░рд╛	72	sleep
тШая╕П	adjective	рд╡рд┐рд╖	72	poisonous
тШая╕П	noun	рд╡рд┐рд╖	72	poison
ЁЯЖХ	adjective	рдирд╡	71	new
	noun	рд╕рдЩреНрдШ	71	sangha
ЁЯРН	noun	рд╕рд░реНрдк	71	serpent; snake
ЁЯЪЩ	noun	рдпрд╛рди	71	carriage; vehicle
ЁЯРВ	noun	рдпреБрдЧ	71	yoke; era
	noun	рдХреАрд░реНрддрд┐	70	fame
	noun	рдореБрд╖реНрдЯрд┐	70	fist
тмЫ	adjective	рдХреГрд╖реНрдг	68	black
	noun	рдорд╛рд▓рд╛	68	garland
ЁЯеЗ	noun	рд╡рд┐рдЬрдп	68	victory
ЁЯзН	adjective	рдордиреБрд╖реНрдп	67	human
ЁЯзН	noun	рдордиреБрд╖реНрдп	67	person; man
	noun	рдЧреБрд╣рд╛	66	cave
ЁЯСи	noun	рдиреГ	66	man
тЪФя╕П	noun	рд╕рдВрдЧреНрд░рд╛рдо	66	battle; war
ЁЯзСтАНЁЯОУ	noun	рд╢рд┐рд╖реНрдп	66	student
	noun	рд╡реИрд╢реНрдп	66	vaishya
ЁЯеЙ	noun	рддрд╛рдореНрд░	65	copper
ЁЯзВ	noun	рд▓рд╡рдг	64	salt
	adjective	рднреЛрдЬрди	63	voracious
ЁЯНФ	noun	рднреЛрдЬрди	63	meal; food
	noun	рдЪрдиреНрджрди	63	sandalwood
	adjective	рдХрдорд▓	62	pink
	noun	рдХрдорд▓	62	lotus
	noun	рдХреНрд▓реЗрд╢	62	distress
	noun	рд╢реБрдХ	62	parrot
ЁЯж╖	noun	рджрдиреНрдд	61	tooth
ЁЯзСтАНЁЯж▒	noun	рдХреЗрд╢	61	hair
ЁЯРБ	adjective	рд▓рдШреБ	61	light; easy
	adverb	рд▓рдШреБ	61	lightly; easily
	adverb	рдХреЗрд╡рд▓	60	entirely; wholly; absolutely
ЁЯХМ	noun	рдкреНрд░рд╛рд╕рд╛рдж	60	palace
<sub>ЁЯШ┤</sub><sup>ЁЯТн</sup>	noun	рд╕реНрд╡рдкреНрди	59	dream
ЁЯМйя╕П	noun	рд╡рд┐рджреНрдпреБрддреН	59	lightning
	noun	рдХрд╛рдХ	58	crow
	noun	рд╕рдВрдзрд┐	58	sandhi
ЁЯМ╛	noun	рддреГрдг	58	grass
ЁЯЪм	noun	рдзреВрдо	57	smoke
ЁЯПШя╕П	noun	рдЧреНрд░рд╛рдо	57	hamlet; settlement; village
ЁЯзН	noun	рдорд╛рдирд╡	57	person; man
	noun	рдмрд▓рд┐	56	offering
ЁЯзСтАНтЪЦя╕П	noun	рдирд┐рдпрдо	56	law
ЁЯзСтАНЁЯПл	noun	рдЖрдЪрд╛рд░реНрдп	55	teacher
	adjective	рдЕрдзрдо	55	worst
тЪФя╕П	noun	рдЕрд╕рд┐	55	sword
	noun	рдЕрддрд┐рдерд┐	53	guest
	noun	рднрдХреНрддрд┐	53	reverence; devotion
ЁЯМ│	noun	рддрд░реБ	53	tree
ЁЯЪЩ	noun	рд╡рд╛рд╣рди	53	vehicle
ЁЯПа	noun	рдЕрд╕реНрдд	52	house
	noun	рднрд╛рд░	52	load
	noun	рдзрд╛рддреБ	52	layer; stratum
ЁЯзШ	noun	рдзреНрдпрд╛рди	52	meditation; zen; reflection
ЁЯПЫя╕П	noun	рдирд╛рд╢	52	demolition; destruction; ruin
ЁЯПЩя╕П	noun	рдкреНрд░рдХрд╛рд╢	52	light
ЁЯЧ╜	noun	рдкреНрд░рддрд┐рдорд╛	51	statue
ЁЯеБ	noun	рдШреЛрд╖	50	noise; sound
ЁЯкДЁЯд╡	noun	рдХрд░рдг	50	charm
тнР	noun	рдирдХреНрд╖рддреНрд░	50	star
ЁЯПЩя╕П	adjective	рдЕрд░реНрдЬреБрди	49	bright
ЁЯеИ	noun	рдЕрд░реНрдЬреБрди	49	silver
ЁЯСитАНЁЯСйтАНЁЯСз	noun	рджреБрд╣рд┐рддреГ	49	daughter
ЁЯзШ	noun	рдЗрдЪреНрдЫрд╛	49	wish; will
	noun	рдХреНрд░рдо	49	a step
ЁЯлА	noun	рд╣реГрджреН	48	heart
ЁЯкж	noun	рдореЛрдХреНрд╖	48	death
ЁЯМЙ	noun	рд╕реЗрддреБ	48	bridge
	adjective	рдЕрдирд╛рде	47	fatherless; orphan
ЁЯМГ	noun	рдЫрд╛рдпрд╛	47	shadow
	noun	рдЕрдХреНрд╖рд░	46	syllable
<span style="border: 1px solid black">Fe</span>	noun	рд▓реЛрд╣	46	metal; iron
	adjective	рдкреНрд░рднрд╡	46	prominent; distinguished
ЁЯд▒	noun	рд╕реНрддрди	46	breast
ЁЯФе	noun	рддреАрд░реНрде	46	fire
	noun	рдмреЛрдзрд┐	45	bodhi
ЁЯСл	noun	рджреНрд╡рдВрджреНрд╡	45	couple
	noun	рдордЩреНрдЧрд▓	44	talisman; amulet
ЁЯзИ	noun	рддреИрд▓	44	oil
	noun	рдЪреЗрддрдирд╛	43	consciousness
