	adverb	рддрджреН	14724	in that case
ЁЯЦ╝я╕П	noun	рдХрд▓рд╛	43	art
ЁЯЪв	noun	рдиреМ	43	boat; ship
ЁЯР▒	noun	рдпреЛрдирд┐	43	vulva; yoni; vagina
ЁЯМЕЁЯПЩя╕ПЁЯМЗЁЯМГ	noun	рджрд┐рди	42	day
	noun	рдХреЛрд╢	42	treasure
	noun	рдХреНрд╖рддреНрд░	42	supremacy; dominion
	adjective	рдкреНрд░рдореБрдЦ	42	respectable; honorable
ЁЯМ┐	noun	рд╢рд╛рдЦрд╛	42	branch
	noun	рдЙрджреНрдпрд╛рди	42	park
	adjective	рдЕрдХреНрд╖рдп	41	imperishable
	noun	рдЖрдирдиреНрдж	41	pleasure
ЁЯЧбя╕П	noun	рдмрд┐рдиреНрджреБ	41	point
ЁЯЫгя╕П	noun	рдкрде	41	road; course; way
ЁЯд┤	adjective	рдкреНрд░рдзрд╛рди	41	chief
	noun	рдкреНрд░рдзрд╛рди	41	chairperson
ЁЯдФ	noun	рд╕реНрдореГрддрд┐	41	tradition; memory
	noun	рд╕рдВрд╕рд╛рд░	40	reincarnation
ЁЯзГ	noun	рд╕реЛрдо	40	juice; moon
	noun	рдзрд╛рд░рд╛	39	edge
	noun	рд░рдХреНрд╖рд╛	39	rakhi
ЁЯРХ	noun	рд╢реНрд╡рдиреН	39	dog
тмЬ	adjective	рд╢реНрд╡реЗрдд	39	white
	adjective	рдЕрд╢реБрдн	38	inauspicious
ЁЯк╢	noun	рдкрд░реНрдг	38	feather; leaf; wing
тЪХя╕П	adjective	рд╕реНрд╡рд╕реНрде	38	healthy
ЁЯзР	adjective	рдзрдиреНрдп	37	wealthy
	noun	рдзрдиреНрдп	37	infidel; atheist
ЁЯжЕ	noun	рдЧрд░реБрдб	37	eagle
ЁЯзИ	noun	рдШреГрдд	37	butter
ЁЯдУ	adjective	рдордиреБ	37	intelligent
тП▓я╕П	adjective	рдЪреВрд░реНрдг	36	minute
ЁЯРЖ	adjective	рдЬрд╡	36	swift; fast
	noun	рдЬрд╡	36	velocity; speed
ЁЯМ╛	noun	рдХреНрд╖реЗрддреНрд░	36	region; field
ЁЯРЯ	noun	рдорддреНрд╕реНрдп	36	fish
ЁЯЫПя╕П	noun	рд╢рдпреНрдпрд╛	36	bed
	noun	рдЕрднрдп	35	fearlessness
	noun	рдЖрджрд░	35	respect
ЁЯС╣	noun	рджреИрддреНрдп	35	demon
	adjective	рдордиреНрджрд░	35	tardy; sluggish
ЁЯТи	noun	рдкрд╡рди	35	wind
	noun	рдкреНрд░рддрд┐рд╖реНрдард╛	35	fame
	noun	рд╕рднрд╛	35	meeting
	adjective	рд╕рдирд╛рддрди	35	eternal
ЁЯТТ	noun	рд╡рд┐рд╡рд╛рд╣	35	marriage
ЁЯж┤	noun	рдЕрд╕реНрдерд┐	34	bone
ЁЯСВ	noun	рд╢реНрд░реБрддрд┐	34	ear
ЁЯФй	noun	рд╡рд╕реНрддреБ	34	thing
ЁЯдЭ	noun	рд╡рд┐рд╢реНрд╡рд╛рд╕	34	trust
тЪ╜	noun	рдкрд┐рдгреНрдб	33	ball
ЁЯзШ	noun	рд╕рдорд╛рдзрд┐	33	meditation
ЁЯСитАНЁЯСйтАНЁЯСж	noun	рд╕реВрдиреБ	33	son
	noun	рдмреБрджреНрдз	32	buddha
	noun	рджрд╛рддреГ	32	giver
ЁЯМ╛	noun	рдзрд╛рдиреНрдп	32	grain; corn
ЁЯО╝	adjective	рдзреАрд░	32	composed; constant; steady
ЁЯЪв	noun	рдзреАрд░	32	ocean; sea
ЁЯРБ	adjective	рджреБрд░реНрдмрд▓	32	feeble; weak
	noun	рджреБрд░реНрдмрд▓	32	weakling
ЁЯеЫ	noun	рдХреНрд╖реАрд░	32	milk
	adjective	рд╕рд╛рдзрди	32	efficient; effective
	noun	рд╢реНрд▓реЛрдХ	32	fame
ЁЯПЮя╕П	adjective	рдЕрдзрд░	31	low
ЁЯзСтАНЁЯжп	adjective	рдЕрдиреНрдз	31	blind
	adjective	рдЪрдгреНрдб	31	ardent; passionate
ЁЯМЖ	noun	рдкреНрд░рднрд╛рдд	31	daybreak; dawn
	noun	рд╕реВрддреНрд░	31	sutra
	noun	рдЕрдВрд╢реБ	30	filament; stalk
ЁЯЪк	noun	рджреНрд╡рд╛рд░реН	30	door
	noun	рдХрд╛рд╡реНрдп	30	poem
ЁЯМ╡	adjective	рд╢реБрд╖реНрдХ	30	dry
ЁЯПЮя╕П	noun	рдпрд╛рддреНрд░рд╛	30	journey
ЁЯРЯ	noun	рдореАрди	29	fish
	noun	рдЕрдЬреНрдЮрд╛рди	28	ignorance
	noun	рдЖрд░рдореНрдн	28	beginning; start
	noun	рдЬреНрд╡рд░	28	fever
ЁЯСитАНЁЯСйтАНЁЯСз	noun	рдкреБрддреНрд░реА	28	daughter
	noun	рддреГрд╖реНрдгрд╛	28	thirst
ЁЯРХ	noun	рддреНрд╡рдЪреН	28	bark
ЁЯе╡	adjective	рдЙрд╖реНрдг	28	warm; hot
ЁЯзЕ	noun	рдЙрд╖реНрдг	28	onion
	noun	рд╡рд░рд╛рд╣	28	wild boar
ЁЯСз	noun	рднрдЧрд┐рдиреА	27	sister
ЁЯТй	adjective	рдорд▓	27	dirty
	noun	рдорд▓	27	dirt
	noun	рдиреАрддрд┐	27	guidance; conduct; behavior
ЁЯС╗	noun	рдкрд┐рд╢рд╛рдЪ	27	ghost
	noun	рджрд╛рд╕	26	slave
<span style="border: 1px solid black">S</span>	noun	рдЧрдиреНрдзрдХ	26	sulfur
ЁЯзСтАНтЪЦя╕П	noun	рдиреНрдпрд╛рдп	26	standard; model; law
ЁЯЫА	noun	рд╕реНрдирд╛рди	26	bath
ЁЯУХ	noun	рдЙрдкрджреЗрд╢	26	advice; teaching
	noun	рдЕрдиреБрд░рд╛рдЧ	25	passion
ЁЯЪ╜	noun	рдореВрддреНрд░	25	urine
ЁЯдТ	noun	рд░реЛрдЧ	25	illness; disease
	adjective	рд╕рд╛рдорд╛рдиреНрдп	25	common
тМЫ	noun	рд╡реЗрд▓рд╛	25	time
ЁЯТГ	noun	рд╡реЗрд╢реНрдпрд╛	25	prostitute
	noun	рдЕрднрд┐рдзрд╛рди	24	dictionary
ЁЯзСтАНЁЯОУ	adjective	рдкрдгреНрдбрд┐рдд	24	learned
	noun	рдкрдгреНрдбрд┐рдд	24	pundit; scholar
ЁЯзТ	adjective	рдпреБрд╡рдиреН	24	young
ЁЯзТ	noun	рдпреБрд╡рдиреН	24	youth
	adjective	рджреБрд░реНрдЬрди	23	malicious; wicked
ЁЯкж	noun	рдорд╛рд░	23	death
1<sup>st</sup>	adverb	рд╕рдХреГрддреН	23	once; one time
ЁЯЩП	noun	рд╢реНрд░рджреНрдзрд╛	23	faith
ЁЯе│	noun	рдЙрддреНрд╕рд╡	23	ceremony; festival
ЁЯзШ	noun	рдзреА	22	meditation; devotion
	noun	рдЛрддреБ	22	menstruation
ЁЯдк	adjective	рдореВрд░реНрдЦ	21	dumb; stupid
ЁЯдк	noun	рдореВрд░реНрдЦ	21	idiot
ЁЯдл	adjective	рд░рд╣рд╕реНрдп	21	secret
ЁЯзСтАНЁЯФм	noun	рд╡рд┐рдЬреНрдЮрд╛рди	21	science
ЁЯСЪ	noun	рдЕрдВрд╢реБрдХ	20	cloth
тЩ╛я╕П	adjective	рдЕрдирдиреНрдд	20	boundless; infinite; endless
ЁЯРЬ	noun	рдЬрдиреНрддреБ	20	insect; creature
	noun	рд╕рд╛рдХреНрд╖реНрдп	20	evidence
	noun	рддрд┐рд▓	20	sesame
тЪЫя╕П	noun	рдЕрдгреБ	19	molecule; atom
	noun	рдЕрдкрджреЗрд╢	19	pretense; pretext
	noun	рднрд┐рдХреНрд╖рд╛	19	alms
ЁЯШРЁЯФлЁЯШР	noun	рд╣рд┐рдВрд╕рд╛	19	violence
ЁЯФв	noun	рд╕рдВрдЦреНрдпрд╛	19	number
3<sup>rd</sup>	adjective	рддреГрддреАрдп	19	third
тнР	adjective	рдЙрдЬреНрдЬреНрд╡рд▓	19	radiant; shining; bright
	noun	рдЙрдорд╛	19	flax
	noun	рджрдпрд╛	18	sympathy
	noun	рд▓рдЬреНрдЬрд╛	18	shame
	noun	рдкрдирд╕	18	breadfruit
	adjective	рд╕рд╛рдзрд╛рд░рдг	18	ordinary; common
	adjective	рдЕрдХреГрдд	17	uncreated
ЁЯдЮ	noun	рдЖрд╢рд╛	17	hope
ЁЯСз	noun	рдмрд╛рд▓рд╛	17	girl
	noun	рд╢рд╛рдХ	17	scythian
ЁЯЫМ	noun	рд╢рд╛рдиреНрддрд┐	17	rest
	noun	рд╕реЗрд╡рдХ	17	servant
	adjective	рдЕрдХрд╛рд▓	16	unseasonable
ЁЯТК	noun	рдФрд╖рдз	16	medicine; drug
ЁЯРН	noun	рдЕрд╣рд┐	15	serpent
	noun	рдЕрдпрд╕реН	15	metal
	noun	рджрдХреНрд╖рд┐рдгрд╛	15	donation
тЪ╜	noun	рдЧреБрдб	15	ball
	adjective	рдХрд╡рд┐	15	prudent; sensible; wise
	noun	рдХрд╡рд┐	15	sage; poet
	noun	рдХреГрдкрд╛	15	kindness
ЁЯЧ╛	noun	рдкреНрд░рджреЗрд╢	15	country
ЁЯПатЖРЁЯЪ╢	noun	рдкреНрд░рд╡реЗрд╢	15	entrance
ЁЯзСтАНтЪЦя╕П	adjective	рдЛрдг	15	guilty
	noun	рдЛрдг	15	debt
ЁЯзТ	noun	рд╢рд┐рд╢реБ	15	kid; baby
ЁЯСБя╕П	noun	рдЕрдХреНрд╖рд┐	14	eye
	noun	рдЕрдЩреНрдЧрд╛рд░	14	charcoal
ЁЯЩП	adjective	рднрдХреНрдд	14	faithful; loyal
	adjective	рдзреВрд░реНрдд	14	crafty; sly; subtle
	noun	рдзреВрд░реНрдд	14	rogue; cheat
ЁЯеГ	noun	рдХрд╛рдЪ	14	glass
	adjective	рдХрдард┐рди	14	difficult
	noun	рд╢реБрдХреНрд░	14	sperm
ЁЯШЕ	noun	рд╕реНрд╡реЗрдж	14	sweating; sweat
ЁЯд░	noun	рдЙрджрд░	14	abdomen; belly; stomach
	noun	рдЕрд╣рдВрдХрд╛рд░	13	egotism
	noun	рдЕрдВрд╕	13	shoulder
	noun	рдордпреВрд░	13	peacock
	noun	рдирд╛рднрд┐	13	navel
6<sup>th</sup>	adjective	рд╖рд╖реНрда	13	sixth
	noun	рдЙрдкрдХрд╛рд░	13	assistance
	noun	рдЕрдзреНрдпрд╛рдп	12	chapter
	adjective	рдЬреАрд╡	12	alive
ЁЯРж	noun	рдЦрдЧ	12	bird
	noun	рдорджреНрдп	12	alcohol
9	numeral	рдирд╡рдиреН	12	nine
ЁЯж╣	noun	рд╡рд┐рдкрдХреНрд╖	12	opponent; enemy
	noun	рдЖрддрдк	11	sunlight; sunshine
ЁЯХКя╕П	noun	рдХрдкреЛрдд	11	dove; pigeon
ЁЯк▒	noun	рдХреГрдорд┐	11	worm
ЁЯЧ║я╕П?	adverb	рдХреБрддреНрд░	11	where
ЁЯРИ	noun	рдорд╛рд░реНрдЬрд╛рд░	11	cat
ЁЯТз	noun	рдкрд╛рдиреАрдп	11	water
ЁЯРЗ	noun	рд╢рд╢рдХ	11	rabbit
ЁЯзСтАНЁЯОУ	noun	рд╢рд┐рдХреНрд╖рд╛	11	education
	noun	рднрд╛рдЧреНрдп	10	fate
ЁЯШЖ	noun	рд╣рд╛рд╕	10	laughter
	adjective	рдорд┐рд╢реНрд░	10	blended; mixed
ЁЯеИ	noun	рд░рдЬрдд	10	silver
ЁЯУХ	noun	рд╢рдкрде	10	oath; vow
	noun	рд╢реНрдорд╢рд╛рди	10	cemetery
ЁЯЧгя╕П	noun	рд╡рд╛рдж	10	speech; statement
ЁЯС╡	noun	рд╡рд┐рдзрд╡рд╛	10	widow
	noun	рдЕрд╣рд┐рдВрд╕рд╛	9	nonviolence
	adjective	рдЕрд▓рд╕	9	lazy
	noun	рджрд╢рд╛	9	hem; fringe; border
ЁЯШРЁЯФлЁЯШР	noun	рдШрд╛рдд	9	killing
	noun	рдХрд░реБрдгрд╛	9	pity; compassion
ЁЯФй	noun	рдЦрдгреНрдб	9	chip; piece
ЁЯРС	adjective	рдХреЛрдорд▓	9	tender; delicate; soft
ЁЯд░	noun	рдЙрддреНрдкрд╛рдж	9	genesis; birth
	adjective	рд╡рд┐рд╢реНрд╡	9	entire; whole
	noun	рд╡рд┐рд╢реНрд╡	9	universe
	adjective	рдЕрдорд▓	8	stainless; immaculate; spotless
ЁЯФо	noun	рдЕрдорд▓	8	crystal
тЪХя╕П	noun	рдЖрд░реЛрдЧреНрдп	8	health
	adjective	рдХрд▓	8	indistinct
ЁЯМ╛	noun	рдХрдг	8	speck; particle; grain
	noun	рдХреЗрддреБ	8	comet; lamp
ЁЯТ╕	noun	рдореВрд▓реНрдп	8	price
ЁЯег	noun	рд╢рд░реНрдХрд░рд╛	8	sugar
ЁЯРЗ	noun	рд╢рд╢	8	rabbit
ЁЯРЦ	noun	рд╕реВрдХрд░	8	pig
ЁЯМ╣	verb	рд╡рд╕рддрд┐	8	to live
ЁЯРР	noun	рдЕрдЬ	7	goat
	noun	рдЕрдЬреАрд░реНрдг	7	indigestion
	noun	рдЕрдиреБрд╡рд╛рдж	7	interpretation
ЁЯдУ	adjective	рдЪрддреБрд░	7	clever
	noun	рджреНрд╡реАрдк	7	continent
	noun	рдХрдерди	7	narration
	noun	рд▓рд╛рдХреНрд╖рд╛	7	lac
ЁЯкж	noun	рдирд┐рд░реНрд╡рд╛рдг	7	death
	noun	рдирд┐рд╖реНрдард╛	7	attachment; devotion
	noun	рдкреНрд░рддреАрддрд┐	7	fame
ЁЯУЭ	noun	рд╕рдорд╕реНрдпрд╛	7	problem
тЩия╕П	noun	рддрд╛рдк	7	heating
	noun	рдЙрджрд╛рд╣рд░рдг	7	instance; example
ЁЯМзя╕П	noun	рд╡рд░реНрд╖рд╛	7	rain
	noun	рд╡рд┐рд╢реЗрд╖рдг	7	adjective
ЁЯПа	noun	рдЕрдЧрд╛рд░	6	house
ЁЯПв	noun	рдЖрдЧрд╛рд░	6	apartment
ЁЯк▓	noun	рднреНрд░рдорд░	6	bumblebee; beetle; bee
ЁЯк╡	noun	рджрд╛рд░реБ	6	timber; wood
ЁЯзФтЪФя╕П	noun	рджрд╕реНрдпреБ	6	barbarian
	noun	рджреЗрд╡рд░	6	brother-in-law
	noun	рдЧреМрд░	6	gaur
ЁЯзСтАНЁЯж▒тЖР	noun	рдЧреНрд░реАрд╡рд╛	6	neck
ЁЯе╢	noun	рд╣рд┐рдо	6	cold; frost
ЁЯС░тАНтЩАя╕П	noun	рдЬрд╛рдпрд╛	6	wife
	noun	рдХрдиреНрдж	6	bulb
	noun	рдкрд╛рдгреНрдбреБ	6	jaundice
тЪЫя╕П	noun	рдкрд░рдорд╛рдгреБ	6	atom
ЁЯСж	noun	рдкреМрддреНрд░	6	grandson
ЁЯкз	noun	рд░рд╛рд╢рд┐	6	pile; sign
ЁЯей	noun	рд╕реНрдирд╛рдпреБ	6	muscle; nerve
	noun	рддрд┐рд▓рдХ	6	tilak
	noun	рд╡рд┐рд░рд╛рдо	6	virama
	noun	рдпрд╛рддреГ	6	co-sister-in-law
	noun	рдЖрдж	5	beginning; start
ЁЯМГ	noun	рдЕрдиреНрдзрдХрд╛рд░	5	darkness
	adverb	рдЕрдиреБ	5	afterwards
ЁЯзТ	noun	рдмрд╛рд▓рдХ	5	kid
	noun	рдЪрдиреНрджреНрд░рд┐рдХрд╛	5	moonlight
	noun	рдЪрд┐рдХрд┐рддреНрд╕рдХ	5	physician
ЁЯкЮ	noun	рджрд░реНрдкрдг	5	mirror
	noun	рджреВрд░рдореН	5	distance
ЁЯПЪя╕П	adjective	рд╣реАрди	5	forsaken; abandoned
<sub>ЁЯжФ</sub>	adjective	рд╣реНрд░рд╕реНрд╡	5	short
ЁЯРв	noun	рдХрдЪреНрдЫрдк	5	tortoise; turtle
ЁЯТА	noun	рдХрдкрд╛рд▓	5	cranium; skull
ЁЯСл	noun	рдорд┐рдереБрди	5	couple
ЁЯдк	adjective	рдореВрдХ	5	dumb; mute
ЁЯСС	noun	рдореБрдХреБрдЯ	5	crown
	noun	рдирд┐рдореНрди	5	depression
тЭУ	noun	рдкреНрд░рд╢реНрди	5	question
ЁЯМ▒ЁЯМ┐ЁЯНВтШГя╕П	noun	рд╕рдорд╛	5	season
	noun	рддрд░реНрдХ	5	conjecture
тЫ░я╕П	adjective	рдЙрдЪреНрдЪ	5	tall; high
ЁЯР║	noun	рд╡реГрдХ	5	wolf
	adjective	рдЕрд╕рд╛рд░	4	worthless
	noun	рдЕрд╡рддрд╛рд░	4	avatar
ЁЯШм	noun	рдмрд╛рдзрд╛	4	wall; pain
	adjective	рднреЗрд╖рдЬ	4	curative
ЁЯТК	noun	рднреЗрд╖рдЬ	4	remedy; medicine; drug
ЁЯзР	adjective	рдзрдирд┐рдХ	4	wealthy
ЁЯзР	noun	рдзрдирд┐рдХ	4	rich
ЁЯеЫ	noun	рджреБрдЧреНрдз	4	milk
ЁЯШб	noun	рдШреГрдгрд╛	4	hatred
ЁЯМ╛	noun	рдЧреЛрдзреВрдо	4	wheat
	adjective	рдЧреГрд╣реНрдп	4	perceptible
ЁЯМ┐	noun	рдЧреНрд░реАрд╖реНрдо	4	summer
ЁЯТй	noun	рдЧреВрде	4	excrement; feces
ЁЯРБ	adjective	рдИрд╖рддреН	4	little
	adverb	рдИрд╖рддреН	4	slightly
	noun	рдЬрдореНрдмреБ	4	rose apple
ЁЯде	adjective	рдХреМрдЯ	4	fraudulent; dishonest
ЁЯзФтЪФя╕П	noun	рдореНрд▓реЗрдЪреНрдЫ	4	barbarian
	noun	рдкрд░рд┐рдорд╛рдг	4	dimension
ЁЯеЫ	noun	рдкрд╛рдпрд╕	4	milk
	noun	рдкрд┐рддреНрдд	4	bile
тЫ╡	noun	рдкреЛрдд	4	ship
	adjective	рдкреНрд░рдмреБрдзреН	4	watchful; attentive
	noun	рдкреВрдп	4	pus
тЫ▒я╕П	noun	рд░реЗрдгреБ	4	sand
ЁЯеЖЁЯкЦ	noun	рд╕реИрдирд┐рдХ	4	soldier
тЪХя╕П	noun	рд╕реНрд╡рд╛рд╕реНрдереНрдп	4	health
ЁЯЖУ	adjective	рд╕реНрд╡рддрдиреНрддреНрд░	4	free
ЁЯз╡	noun	рддрдиреНрддреБ	4	thread
	noun	рддрд┐рдерд┐	4	tithi
	adjective	рдЙрдХреНрдд	4	spoken
ЁЯМ▒	noun	рдЙрдкрдЪрдп	4	growth; increase
ЁЯПЛя╕П	adjective	рд╡рд┐рднреВрддрд┐	4	mighty; powerful
	noun	рдЖрдЦреБ	3	a mole
	adjective	рдЕрдХреНрд╖рдд	3	unbroken
	noun	рдЕрдХреНрд╖рдд	3	eunuch
	noun	рдЖрд░	3	brass
ЁЯТй	adjective	рдЕрд╢реБрджреНрдз	3	impure; foul
ЁЯТК	noun	рдЖрдпреБрд░реНрд╡реЗрдж	3	medicine
	noun	рднрд╛рд╖рд╛	3	language
	noun	рднреНрд░реВрдг	3	embryo; fetus
	noun	рджрд╛рдбрд┐рдо	3	pomegranate
тЪ╜	noun	рдХрдиреНрджреБрдХ	3	ball
	noun	рдХреГрддрд┐	3	manufacture
ЁЯЧСя╕П	noun	рдорд░реБ	3	waste
ЁЯС┤	noun	рдорд╛рддрд╛рдорд╣	3	grandfather
ЁЯкж	adjective	рдореГрдд	3	dead
ЁЯкж	noun	рдореГрдд	3	death
	noun	рдкрдХреНрддрд┐	3	fame
ЁЯМля╕П	adjective	рдкрд▓рд┐рдд	3	gray
ЁЯХ╡я╕П	noun	рдкрд░реАрдХреНрд╖рд╛	3	inspection; examination; investigation
ЁЯзСтАНЁЯПл	noun	рдкрд╛рда	3	lesson
	noun	рд░реЗрдЦрд╛	3	line
	noun	рд╕рдВрд╕реНрдХреГрдд	3	sanskrit
ЁЯТГ	adjective	рд╕реБрдиреНрджрд░	3	beautiful
	noun	рд╢реНрд╡рд╢реБрд░	3	father-in-law
ЁЯФз	noun	рдЙрдкрдХрд░рдг	3	tool; equipment
	noun	рд╡рд╛рдгрд┐рдЬреНрдп	3	commerce
ЁЯМ▒	noun	рд╡рд╕рдиреНрдд	3	spring
	adjective	рдЕрдЧрдж	2	disease-free
ЁЯТК	noun	рдЕрдЧрдж	2	medicine; drug
	adjective	рдЕрд╢рдХреНрдд	2	incompetent; incapable
	noun	рдПрд▓рд╛	2	cardamom
тЖРЁЯЪ╢	adjective	рдЧрдд	2	gone
ЁЯШРЁЯФлЁЯШР	noun	рдШрд╛рддрдХ	2	killing
ЁЯПЪя╕П	adjective	рдЬрд░реНрдЬрд░	2	decayed; decrepit
	noun	рдХреЛрд▓рд╛рд╣рд▓	2	uproar
ЁЯМ│	noun	рдХреБрдЬ	2	horizon; tree
ЁЯжЯ	noun	рдорд╢рдХ	2	mosquito
	noun	рдореБрджреНрд░рд╛	2	mudra
ЁЯЩЗ	noun	рдирдорд╕реН	2	bow
ЁЯй╣	noun	рдкрдЯреНрдЯрд┐рдХрд╛	2	bandage
ЁЯЩП	noun	рдкреНрд░рд╛рд░реНрдердирд╛	2	prayer
	noun	рдкреНрд░рд╕рд┐рджреНрдзрд┐	2	fame
ЁЯСР	adjective	рдкреГрдереБ	2	spacious; wide
ЁЯФе	noun	рдкреГрдереБ	2	fire
ЁЯУХ	noun	рдкреБрд╕реНрддрдХ	2	book
	noun	рд╢рдмреНрджрд╛рд░реНрде	2	definition
	noun	рд╢рд▓рдн	2	locust
	adjective	рд╕рд░рд▓	2	easy
ЁЯФе	noun	рд╕рд░рд▓	2	fire
ЁЯМК	noun	рддрд░рдВрдЧ	2	wave
	adjective	рдЕрджреНрд╡реИрдд	1	non-dual
	noun	рдЕрдХреАрд░реНрддрд┐	1	notoriety; disgrace
ЁЯШЭ	noun	рдЕрд░реБрдЪрд┐	1	aversion; disgust
F	adjective	рдЕрд╕рддреНрдп	1	false
ЁЯде	noun	рдЕрд╕рддреНрдп	1	lie
	adjective	рдЕрддреБрд▓реНрдп	1	unparalleled; incomparable
	noun	рдЕрд╡рдзрд╛рд░рдг	1	limitation; restriction
ЁЯзП	adjective	рдмрдзрд┐рд░	1	deaf
ЁЯШ▒	adjective	рднреАрд╖рдг	1	frightening; terrifying; horrible
ЁЯЗиЁЯЗ│	noun	рдЪреАрди	1	chinese
	adjective	рджреГрд╢реНрдп	1	visible
	noun	рдЧрд╛рдерд╛	1	verse
ЁЯПЛя╕П	noun	рдЧреБрд░реБрддреНрд╡	1	weight
ЁЯРВЁЯзСтАНЁЯМ╛	noun	рд╣рд▓	1	plough
ЁЯЧгя╕П	noun	рдЗрддрд┐рд╣рд╛рд╕	1	talk
ЁЯзО	noun	рдЬрд╛рдиреБ	1	knee
	noun	рдХрд▓рд╢	1	pitcher
ЁЯТГ	adjective	рдордЮреНрдЬреБ	1	lovely; beautiful
ЁЯЫХ	noun	рдорда	1	monastery; temple
	noun	рдореБрджрд┐рддрд╛	1	gladness
ЁЯХ║	noun	рдирдЯ	1	dance
	noun	рдкрд░рд╢реБ	1	hatchet
ЁЯФЮ	noun	рдкрд╛рдпреБ	1	anus
ЁЯМИ	noun	рд░рдЩреНрдЧ	1	color
ЁЯСЕ	noun	рд░рд╕рдирд╛	1	tongue
	noun	рддрд╛рди	1	tone
ЁЯзН	noun	рддрдиреВ	1	body
	noun	рддреНрд░реБрдЯрд┐	1	truti
ЁЯдС	adjective	рдКрди	1	lacking; wanting
	noun	рд╡реНрдпрд╛рдХрд░рдг	1	grammar
