english	translated	translated	translated	english	translated	emoji
infinitive	infinitive	participle	participle	context	context	
		present	past			
have   	avoir     	ayant             	eu             	cash     	de l'argent	\p1{ğŸ’\c1\g1}<sub>ğŸ’¶</sub> 
be     	Ãªtre      	Ã©tant             	Ã©tÃ©            	well	bien	\p1{ğŸ§˜\c1\g1}
go     	aller     	allant            	allÃ©           	the store	la boutique	"<big>ğŸ¬</big><span style=""font-size:60%"">â†\p1{ğŸš¶\c1\g1}</span>"
speak  	parler    	parlant           	parlÃ©          	french   	franÃ§ais   	\p1{ğŸ§‘\g1\c1}<sup>ğŸ’¬</sup> 
choose 	choisir   	choisissant       	choisi         	an outfit	une tenue	<sub>ğŸ§¥ğŸ‘•</sub>\p1{ğŸ§\c1\g1}
lose   	perdre    	perdant           	perdu          	cash     	de l'argent	\p1{ğŸ’\c1\g1}ğŸ’¸â†’
receive	recevoir  	recevant          	reÃ§u           	cash     	de l'argent	\p1{ğŸ’\c1\g1}â†ğŸ’¸
						
						
						
						
						
						
						
						
